"species","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Andrena_trapezoidea","9","17.933333","2.57682","0.85894","1.52376"
"Andrena_nigrocaerulea","79","9.574684","4.08435","0.459525","0.173593"
"Calliopsis_coloratipes","13","15.446154","3.976727","1.102946","1.054911"
"Andrena_linsleyana","6","12.916667","1.506541","0.615043","2.285639"
"Andrena_cupreotincta","68","9.004412","3.675227","0.445687","0.201674"
"Liphanthus_atratus","1","7",NA,NA,"13.713837"
"Andrena_amieti","12","2.958333","2.19025","0.632271","1.14282"
"Flavipanurgus_kastiliensis","3","11.333333","1.942507","1.121507","4.571279"
"Liphanthus_tarsalis","1","3.3",NA,NA,"13.713837"
"Andrena_costillensis","30","4.37","3.85148","0.703181","0.457128"
"Austropanurgus_danunciae","1","17.4",NA,NA,"13.713837"
"Andrena_rhenana","22","12.636364","2.05879","0.438936","0.623356"
"Andrena_columbiana","473","11.284144","6.527291","0.300125","0.028993"
"Andrena_olivacea","15","17.84","2.465128","0.636493","0.914256"
"Andrena_lonicerae","2","15.4","0.282843","0.2","6.856918"
"Spinoliella_rozeni","4","20.875","1.335103","0.667551","3.428459"
"Andrena_palaestina","1","19.5",NA,NA,"13.713837"
"Ancylandrena_atoposoma","19","17.815789","4.021368","0.922565","0.721781"
"Panurginus_herzi","10","2.71","2.559275","0.809314","1.371384"
"Andrena_enslinella","8","9.3","2.44482","0.864374","1.71423"
"Andrena_alutacea","17","8.464706","3.37397","0.818308","0.806696"
"Macrotera_mortuaria","13","19.530769","4.334241","1.202102","1.054911"
"Andrena_anisochlora","25","13.796","2.856641","0.571328","0.548553"
"Andinopanurgus_wayruronga","1","9.1",NA,NA,"13.713837"
"Perdita_consobrina","14","19.85","2.555161","0.682896","0.97956"
"Andrena_osmioides","20","15.875","2.799413","0.625968","0.685692"
"Protandrena_verbesinae","14","17.971429","3.289711","0.879212","0.97956"
"Andrena_wilkella","499","8.272745","2.81749","0.126128","0.027483"
"Andrena_trevoris","30","9.836667","3.24765","0.592937","0.457128"
"Andrena_persimulata","44","7.643182","2.577126","0.388516","0.311678"
"Andrena_tkalcui","1","23.2",NA,NA,"13.713837"
"Liphanthus_moldenkei","1","3.1",NA,NA,"13.713837"
"Liphanthus_penai","2","6.35","0.919239","0.65","6.856918"
"Liphanthus_alicahue","14","12.864286","5.205856","1.391324","0.97956"
"Andrena_cyanophila","53","6.392453","3.332985","0.457821","0.258752"
"Liphanthus_rozeni","2","7.85","0.636396","0.45","6.856918"
"Andrena_peckhami","9","8.077778","1.580172","0.526724","1.52376"
"Andrena_banksi","38","16.623684","3.00148","0.486904","0.36089"
"Andrena_vandykei","19","13.768421","2.595092","0.595355","0.721781"
"Andrena_ilicis","45","16.257778","3.591308","0.535361","0.304752"
"Andrena_sladeni","14","7.742857","4.050777","1.082616","0.97956"
"Andrena_vanduzeei","4","10.175","2.770529","1.385264","3.428459"
"Andrena_mendica","4","14.7","1.679286","0.839643","3.428459"
"Liphanthus_toroi","1","6.9",NA,NA,"13.713837"
"Andrena_arabis","65","11.261538","2.638696","0.32729","0.210982"
"Andrena_porterae","24","8.7375","3.401127","0.694252","0.57141"
"Andrena_ziziae","65","9.904615","2.747694","0.340809","0.210982"
"Andrena_mackieae","19","13.994737","3.659762","0.839607","0.721781"
"Andrena_astragali","42","9.802381","3.763333","0.580695","0.32652"
"Andrena_angustella","21","13.261905","3.182998","0.694587","0.65304"
"Andrena_nothocalaidis","32","7.78125","3.225247","0.570149","0.428557"
"Andrena_surda","35","7.428571","3.998571","0.675882","0.391824"
"Andrena_sphaeralceae","16","17.45","4.187442","1.04686","0.857115"
"Andrena_walleyi","16","8.41875","2.280999","0.57025","0.857115"
"Andrena_kalmiae","15","8.22","2.136151","0.551552","0.914256"
"Liphanthus_barbatus","2","8","0.707107","0.5","6.856918"
"Liphanthus_micheneri","5","8.5","3.710121","1.659217","2.742767"
"Liphanthus_phasganoventris","1","3.1",NA,NA,"13.713837"
"Andrena_rosae","118","9.516949","2.665394","0.245369","0.116219"
"Spinoliella_psamita","3","21.766667","1.327906","0.766667","4.571279"
"Liphanthus_coquimbensis","8","15.825","4.061228","1.435861","1.71423"
"Spinoliella_opaca","4","16.925","5.617458","2.808729","3.428459"
"Callonychium_atacamense","1","19.9",NA,NA,"13.713837"
"Andrena_toluca","5","16.48","2.317758","1.036533","2.742767"
"Calliopsis_callosa","6","18.516667","2.103727","0.858843","2.285639"
"Andrena_ziziaeformis","25","10.928","2.641262","0.528252","0.548553"
"Andrena_chapmanae","36","11.211111","3.539877","0.58998","0.38094"
"Andrena_aciculata","6","9.266667","1.00929","0.412041","2.285639"
"Protandrena_passiflorae","15","15.846667","1.898445","0.490176","0.914256"
"Andrena_hemileuca","17","11.788235","2.141519","0.519395","0.806696"
"Andrena_lawrencei","19","7.789474","3.31711","0.760997","0.721781"
"Megandrena_mentzeliae","2","14.1","9.192388","6.5","6.856918"
"Ancylandrena_timberlakei","26","18.696154","4.156776","0.815211","0.527455"
"Perdita_duplonotata","9","14.411111","4.543249","1.514416","1.52376"
"Andrena_menahemella","2","11.65","2.616295","1.85","6.856918"
"Andrena_sedumella","1","19.5",NA,NA,"13.713837"
"Andrena_linsleyi","8","19.6875","4.381271","1.549013","1.71423"
"Andrena_dimorpha","11","19.4","2.950932","0.889739","1.246712"
"Andrena_puthua","9","16.588889","1.936779","0.645593","1.52376"
"Andrena_hastulata","11","17.345455","3.812181","1.149416","1.246712"
"Perdita_bradleyi","22","17.363636","3.458123","0.737274","0.623356"
"Andrena_principalis","10","12.74","1.581982","0.500267","1.371384"
"Panurginus_beardsleyi","18","10.144444","2.149479","0.506637","0.76188"
"Andrena_brooksi","1","17.1",NA,NA,"13.713837"
"Andrena_albifacies","3","20.966667","0.723418","0.417666","4.571279"
"Mesoxaea_arizonica","7","24.028571","2.742088","1.036412","1.95912"
"Andrena_misella","8","15.2375","1.702886","0.602061","1.71423"
"Protandrena_townsendi","5","17.62","2.678059","1.197664","2.742767"
"Perdita_rhodogastra","10","22.35","3.616705","1.143703","1.371384"
"Andrena_wolfi","1","19.7",NA,NA,"13.713837"
"Andrena_evoluta","21","9.442857","3.897252","0.85045","0.65304"
"Andrena_lauta","4","15.675","3.274523","1.637261","3.428459"
"Andrena_israelica","1","19.3",NA,NA,"13.713837"
"Andrena_caliginosa","6","13.75","3.902179","1.593058","2.285639"
"Perdita_pallida","7","21.685714","5.12394","1.936667","1.95912"
"Calliopsis_empelia","6","19.633333","3.348233","1.36691","2.285639"
"Andrena_torulosa","5","11.86","2.945845","1.317422","2.742767"
"Andrena_longifovea","2","9.05","7.424621","5.25","6.856918"
"Andrena_plumiscopa","7","14.528571","2.686829","1.015526","1.95912"
"Andrena_crocusella","2","15.05","0.777817","0.55","6.856918"
"Andrena_bicolor","324","9.396914","2.862827","0.159046","0.042327"
"Andrena_okinawana","1","12.7",NA,NA,"13.713837"
"Andrena_pandosa","4","17.85","2.962544","1.481272","3.428459"
"Andrena_forsterella","4","13.55","3.760762","1.880381","3.428459"
"Melitta_schmiedeknechtii","3","19.966667","2.400694","1.386041","4.571279"
"Promelitta_alboclypeata","1","18",NA,NA,"13.713837"
"Rediviva_neliana","19","13.484211","1.54857","0.355266","0.721781"
"Rediviva_peringueyi","4","17.525","0.55","0.275","3.428459"
"Rediviva_intermixta","7","16.6","1.494434","0.564843","1.95912"
"Melitta_schultzei","5","16.78","0.531037","0.237487","2.742767"
"Rediviva_colorata","5","13.7","1.623268","0.725948","2.742767"
"Liphanthus_sabulosus","10","13.57","5.833057","1.844575","1.371384"
"Oxaea_flavescens","47","22.812766","2.053906","0.299593","0.291784"
"Andrena_fulvago","146","8.597945","2.610337","0.216033","0.09393"
"Panurgus_banksianus","126","8.153968","2.776779","0.247375","0.10884"
"Andrena_semilaevis","229","7.014847","2.649288","0.17507","0.059886"
"Andrena_subopaca","321","7.076012","2.780774","0.155208","0.042722"
"Andrena_fulva","308","9.749026","2.1654","0.123385","0.044525"
"Andrena_nigroaenea","337","9.426409","3.693557","0.201201","0.040694"
"Andrena_minutuloides","160","8.001875","2.561089","0.202472","0.085711"
"Andrena_chrysosceles","131","9.951145","1.687299","0.14742","0.104686"
"Andrena_minutula","295","9.497627","2.913438","0.169627","0.046488"
"Andrena_alfkenella","68","9.557353","2.394977","0.290434","0.201674"
"Andrena_fuscipes","214","7.318224","2.646513","0.180912","0.064083"
"Andrena_dorsata","163","10.21227","2.390485","0.187237","0.084134"
"Andrena_humilis","164","9.187195","2.860652","0.223379","0.083621"
"Andrena_ovatula","162","11.338889","3.124681","0.245498","0.084653"
"Andrena_helvola","209","8.095215","2.200519","0.152213","0.065616"
"Andrena_trimmerana","201","9.114925","2.949454","0.208038","0.068228"
"Andrena_argentata","106","7.022642","2.662411","0.258596","0.129376"
"Andrena_thoracica","193","11.559067","3.941993","0.283751","0.071056"
"Andrena_tibialis","143","8.654545","2.164461","0.181001","0.095901"
"Andrena_synadelpha","52","10.198077","1.304816","0.180945","0.263728"
"Andrena_cineraria","433","8.14157","3.195668","0.153574","0.031672"
"Andrena_vaga","321","7.586604","2.800955","0.156334","0.042722"
"Panurginus_crawfordi","7","12.057143","2.221754","0.839744","1.95912"
"Andrena_bucephala","41","10.243902","1.387272","0.216655","0.334484"
"Andrena_rogenhoferi","15","5.253333","3.198184","0.825768","0.914256"
"Andrena_lagopus","79","12.54557","2.815197","0.316734","0.173593"
"Andrena_nitida","203","8.994089","2.846113","0.199758","0.067556"
"Andrena_pilipes","149","11.430201","3.105003","0.254372","0.092039"
"Andrena_gravida","139","10.194245","1.584287","0.134377","0.098661"
"Andrena_agilissima","148","12.110811","3.168728","0.260468","0.092661"
"Andrena_praecox","231","7.687013","2.540097","0.167126","0.059367"
"Andrena_intermedia","160","5.198125","2.710554","0.214288","0.085711"
"Andrena_lapponica","341","4.770674","3.322776","0.179938","0.040217"
"Panurgus_calcaratus","262","8.54771","3.623547","0.223863","0.052343"
"Andrena_labiata","169","8.656805","2.812128","0.216318","0.081147"
"Andrena_falsifica","108","8.199074","2.282952","0.219677","0.12698"
"Andrena_tarsata","210","6.465714","2.640767","0.18223","0.065304"
"Andrena_apicata","95","9.16","2.304962","0.236484","0.144356"
"Andrena_labialis","125","9.784","3.053248","0.273091","0.109711"
"Andrena_marginata","145","8.726897","2.609897","0.21674","0.094578"
"Andrena_lathyri","120","8.263333","2.023764","0.184744","0.114282"
"Andrena_coitana","190","7.192632","2.427826","0.176133","0.072178"
"Andrena_mitis","43","10.188372","1.081932","0.164993","0.318926"
"Andrena_chrysopyga","43","9.802326","2.250554","0.343206","0.318926"
"Andrena_angustior","93","10.163441","1.436843","0.148994","0.147461"
"Panurgus_dentipes","55","11.28","2.686827","0.362292","0.249342"
"Andrena_curvungula","67","9.623881","2.52797","0.308841","0.204684"
"Andrena_nigriceps","112","7.804464","2.194686","0.207378","0.122445"
"Panurginus_romani","51","3.998039","1.145337","0.160379","0.268899"
"Andrena_fulvida","114","6.503509","2.309922","0.216344","0.120297"
"Andrena_aegyptiaca","7","20.385714","1.535609","0.580406","1.95912"
"Andrena_russula","114","9.051754","3.243952","0.303824","0.120297"
"Andrena_cinerea","35","13.014286","3.3791","0.571172","0.391824"
"Andrena_nana","49","11.540816","2.784998","0.397857","0.279874"
"Andrena_nycthemera","46","8.136957","2.731736","0.402772","0.298127"
"Andrena_florea","134","11.525373","2.320801","0.200487","0.102342"
"Andrena_decipiens","30","11.08","3.086612","0.563536","0.457128"
"Andrena_proxima","85","9.809412","2.226765","0.241527","0.161339"
"Andrena_combinata","57","10.121053","2.205167","0.292082","0.240594"
"Andrena_morio","71","13.33662","3.362152","0.399014","0.193153"
"Andrena_schencki","56","10.776786","2.914228","0.38943","0.24489"
"Andrena_manifesta","1","17.5",NA,NA,"13.713837"
"Andrena_nuptialis","14","9.364286","3.378804","0.903023","0.97956"
"Andrena_albopunctata","38","14.010526","3.74222","0.607068","0.36089"
"Andrena_integra","58","9.87931","2.84474","0.373533","0.236445"
"Callonychium_mandibulare","3","14.7","6.221736","3.592121","4.571279"
"Psaenythia_bizonata","8","15.625","2.246744","0.794344","1.71423"
"Andrena_pandellei","65","10.68","2.096515","0.260041","0.210982"
"Andrena_scita","19","11.836842","4.300931","0.986701","0.721781"
"Andrena_limata","57","12.384211","3.98308","0.527572","0.240594"
"Andrena_barbareae","17","5.529412","3.062222","0.742698","0.806696"
"Andrena_hypopolia","24","13.095833","3.337205","0.681204","0.57141"
"Andrena_vetula","15","17.66","3.248472","0.838752","0.914256"
"Andrena_viridescens","57","10.147368","1.80536","0.239126","0.240594"
"Andrena_longibarbis","8","17.9875","2.040614","0.721466","1.71423"
"Alocandrena_porteri","8","18","4.740404","1.675986","1.71423"
"Andrena_susterai","9","10.211111","0.600925","0.200308","1.52376"
"Arhysosage_ochracea","17","16.623529","2.514341","0.609817","0.806696"
"Rhophitulus_herbsti","9","9.955556","5.217785","1.739262","1.52376"
"Andrena_colletiformis","13","15.415385","2.706734","0.750713","1.054911"
"Andrena_hesperia","26","15.696154","2.826515","0.554325","0.527455"
"Andrena_impunctata","9","13.388889","5.732243","1.910748","1.52376"
"Andrena_symphyti","17","10.282353","2.646515","0.641874","0.806696"
"Oxaea_festiva","4","24.35","2.014117","1.007059","3.428459"
"Acamptopoeum_submetallicum","47","13.385106","3.464602","0.505364","0.291784"
"Andrena_paucisquama","12","10.133333","3.322741","0.959193","1.14282"
"Andrena_mucida","11","14.509091","2.244306","0.676684","1.246712"
"Andrena_bisulcata","4","12.775","3.887909","1.943954","3.428459"
"Andrena_fuscosa","30","17.223333","4.173701","0.76201","0.457128"
"Spinoliella_herbsti","6","18.733333","1.639105","0.669162","2.285639"
"Andrena_ventricosa","11","15.327273","1.608161","0.484879","1.246712"
"Andrena_ventralis","89","9.135955","2.483136","0.263212","0.154088"
"Andrena_suerinensis","23","12.843478","3.184169","0.663945","0.596254"
"Andrena_polita","33","9.651515","2.040699","0.35524","0.415571"
"Andrena_floricola","30","9.543333","2.45029","0.44736","0.457128"
"Andrena_nigroolivacea","27","14.840741","3.281447","0.631515","0.50792"
"Andrena_verticalis","26","16.503846","2.138313","0.419358","0.527455"
"Andrena_fulvicornis","31","12.012903","3.435961","0.617117","0.442382"
"Plesiopanurgus_cinerarius","1","17.8",NA,NA,"13.713837"
"Melitturga_caudata","6","14.25","3.648972","1.489687","2.285639"
"Andrena_savignyi","13","21.492308","3.418202","0.948039","1.054911"
"Andrena_nitidiuscula","58","9.92931","1.824108","0.239517","0.236445"
"Andrena_ferox","30","10.663333","1.605483","0.29312","0.457128"
"Andrena_pusilla","24","10.641667","2.621303","0.535071","0.57141"
"Andrena_potentillae","23","9.852174","1.85273","0.386321","0.596254"
"Nolanomelissa_toroi","2","20.2","0.141421","0.1","6.856918"
"Andrena_eremobia","2","20.75","2.616295","1.85","6.856918"
"Andrena_florivaga","11","9.654545","0.642439","0.193703","1.246712"
"Andrena_isis","6","20.416667","1.758882","0.718061","2.285639"
"Andrena_ampla","29","9.603448","3.655864","0.678877","0.472891"
"Andrena_simontornyella","22","12.386364","2.29353","0.488982","0.623356"
"Andrena_rufula","20","10.9","1.178313","0.263479","0.685692"
"Andrena_chrysopus","10","8.99","1.455602","0.460302","1.371384"
"Andrena_orientana","1","19.5",NA,NA,"13.713837"
"Andrena_statusa","1","16.9",NA,NA,"13.713837"
"Andrena_congruens","36","8.444444","2.844287","0.474048","0.38094"
"Orphana_wagenknechti","4","16.475","0.987843","0.493922","3.428459"
"Andrena_iliaca","2","17.8","2.12132","1.5","6.856918"
"Andrena_hyemala","1","19.9",NA,NA,"13.713837"
"Panurginus_montanus","16","3.1875","3.016372","0.754093","0.857115"
"Andrena_tsukubana","7","13.871429","1.3865","0.524048","1.95912"
"Andrena_hikosana","9","12.933333","2.319483","0.773161","1.52376"
"Andrena_kaguya","7","13.742857","1.904256","0.719741","1.95912"
"Andrena_dentata","6","13.366667","1.855442","0.757481","2.285639"
"Andrena_knuthi","11","13.963636","1.694268","0.510841","1.246712"
"Andrena_parathoracica","4","14.25","2.101587","1.050793","3.428459"
"Parasarus_atacamensis","17","16.047059","5.016114","1.216586","0.806696"
"Andrena_montana","10","1.45","2.196588","0.694622","1.371384"
"Flavipanurgus_flavus","3","17.566667","0.23094","0.133333","4.571279"
"Andrena_pallitarsis","17","10.835294","1.38426","0.335732","0.806696"
"Andrena_melittoides","1","18.8",NA,NA,"13.713837"
"Meliturgula_scriptifrons","37","20.294595","1.937058","0.31845","0.370644"
"Protomeliturga_turnerae","9","26.933333","1.133578","0.377859","1.52376"
"Andrena_nasuta","12","9.1","1.426375","0.411759","1.14282"
"Andrena_limbata","11","12.990909","3.065438","0.924264","1.246712"
"Andrena_allosa","8","4.9","2.018486","0.713643","1.71423"
"Andrena_oralis","5","10.48","0.432435","0.193391","2.742767"
"Andrena_tscheki","10","11.12","3.352876","1.060272","1.371384"
"Andrena_nitidula","10","15.09","3.937413","1.245119","1.371384"
"Andrena_pastellensis","1","9.7",NA,NA,"13.713837"
"Andrena_aberrans","5","8.6","1.948076","0.871206","2.742767"
"Andrena_granulosa","15","12.2","3.068736","0.792344","0.914256"
"Andrena_sericata","6","11.75","4.361078","1.780403","2.285639"
"Andrena_rufizona","17","5.158824","3.163475","0.767255","0.806696"
"Andrena_cordialis","2","11.2","0.282843","0.2","6.856918"
"Andrena_lepida","27","12.159259","4.168864","0.802298","0.50792"
"Andrena_krausiella","3","15.8","5.092151","2.939955","4.571279"
"Andrena_bicolorata","14","14.7","2.713782","0.725289","0.97956"
"Panurgus_pici","5","17.98","2.0142","0.900778","2.742767"
"Andrena_convexifrons","2","18.35","1.343503","0.95","6.856918"
"Andrena_aeneiventris","23","12.995652","3.976805","0.829221","0.596254"
"Andrena_transitoria","24","9.833333","3.416668","0.697424","0.57141"
"Andrena_nubica","1","19.3",NA,NA,"13.713837"
"Arhysosage_cactorum","5","17.5","0.821584","0.367424","2.742767"
"Anthrenoides_admirabilis","1","15.5",NA,NA,"13.713837"
"Notoxaea_ferruginea","13","19.584615","2.848931","0.790151","1.054911"
"Spinoliella_longirostris","3","17","8.089499","4.670474","4.571279"
"Andrena_yelkouan","1","19.2",NA,NA,"13.713837"
"Panurgus_canescens","7","15.871429","1.935385","0.731507","1.95912"
"Andrena_oedicnema","2","12.45","10.677312","7.55","6.856918"
