"species","n_bio_17","mean_bio_17","sd_bio_17","se_bio_17","within_sp_var_bio_17"
"Anthophorula_sidae","8","12.5","5.154748","1.822479","603.298483"
"Melecta_separata","60","45.916667","58.714561","7.580017","80.439798"
"Centris_vittata","51","134.901961","160.608251","22.489654","94.635056"
"Melissodes_saponellus","26","28.076923","15.702033","3.079422","185.630302"
"Hasinamelissa_isaloensis","1","16",NA,NA,"4826.387862"
"Eucera_angustifrons","17","16","12.589678","3.053445","283.905168"
"Epeolus_ainsliei","15","56.466667","39.318964","10.152113","321.759191"
"Holcopasites_stevensi","31","29.935484","16.047711","2.882254","155.689931"
"Paranomada_velutina","25","17.64","7.571217","1.514243","193.055514"
"Diadasia_afflictula","11","21.545455","11.55304","3.483373","438.762533"
"Eufriesea_atlantica","2","92","87.681241","62","2413.193931"
"Epeolus_lectoides","58","186.706897","75.110213","9.862454","83.213584"
"Triepeolus_pectoralis","72","177.027778","63.672572","7.503885","67.033165"
"Ceratina_waini","1","3",NA,NA,"4826.387862"
"Svastra_nevadensis","4","31.75","20.613507","10.306753","1206.596966"
"Svastra_helianthelli","31","30.225806","35.922797","6.451925","155.689931"
"Oxytrigona_mediorufa","7","122.714286","256.670161","97.012202","689.48398"
"Melecta_pacifica","102","65.098039","62.695952","6.207824","47.317528"
"Anthophora_salazariae","22","13.772727","11.368008","2.423667","219.381266"
"Epeolus_flavofasciatus","8","31.25","15.68211","5.544463","603.298483"
"Leiopodus_singularis","30","25.766667","28.249728","5.157671","160.879595"
"Nomada_obliterata","33","153.363636","60.791045","10.582363","146.254178"
"Bombus_patagiatus","59","48.40678","51.563526","6.712999","81.803184"
"Bombus_bohemicus","575","123.231304","60.034024","2.503592","8.393718"
"Epeolus_lectus","3","33.666667","16.165808","9.333334","1608.795954"
"Epeolus_deyrupi","2","164.5","45.961941","32.5","2413.193931"
"Epeolus_chamaesarachae","4","14.25","4.99166","2.49583","1206.596966"
"Epeolus_gibbsi","1","56",NA,NA,"4826.387862"
"Nomada_bluethgeni","3","144.666667","66.108497","38.167759","1608.795954"
"Epeolus_packeri","1","175",NA,NA,"4826.387862"
"Epeolus_splendidus","9","19.555556","7.434903","2.478301","536.265318"
"Epeolus_obscuripes","6","44.166667","73.439544","29.981568","804.397977"
"Epeolus_floridensis","1","131",NA,NA,"4826.387862"
"Epeolus_howardi","5","229.8","36.540389","16.341359","965.277572"
"Epeolus_australis","16","167.0625","80.072025","20.018006","301.649241"
"Nomada_lepida","49","176.530612","74.600073","10.657153","98.497711"
"Epeolus_novomexicanus","9","37.111111","13.401907","4.467302","536.265318"
"Epeolus_zonatus","11","177.818182","21.160426","6.380108","438.762533"
"Triepeolus_utahensis","19","34.473684","47.186825","10.8254","254.020414"
"Bombus_lapponicus","321","84.024922","70.621301","3.941697","15.035476"
"Bombus_kirbiellus","56","73.75","63.927587","8.542683","86.185498"
"Agapostemon_sericeus","233","153.32618","74.871304","4.904982","20.714111"
"Eulaema_cingulata","173","152.179191","160.636876","12.212996","27.898196"
"Bombus_sichelii","79","106.21519","89.027462","10.016372","61.093517"
"Bombus_sylvarum","464","119.478448","48.231394","2.239086","10.401698"
"Meliwillea_bivea","3","255.666667","137.311082","79.27659","1608.795954"
"Epeolus_brumleyi","8","32.875","24.850625","8.786023","603.298483"
"Nomada_dentariae","8","206.375","27.774282","9.819692","603.298483"
"Epeolus_rufulus","3","25","7","4.041452","1608.795954"
"Epeolus_erigeronis","5","178.6","33.448468","14.95861","965.277572"
"Eucera_chrysopyga","19","80.421053","49.748608","11.413113","254.020414"
"Plebeia_emerina","16","252.0625","135.783391","33.945848","301.649241"
"Ceratina_dentipes","36","94.666667","125.046963","20.841161","134.06633"
"Tetragonisca_angustula","243","139.880658","136.934495","8.784352","19.861678"
"Melipona_fasciata","17","62.764706","63.580195","15.420462","283.905168"
"Nomada_tiftonensis","23","202.478261","45.953405","9.581947","209.842951"
"Anthophora_pachyodonta","25","4.84","3.933616","0.786723","193.055514"
"Exaerete_azteca","5","42.6","39.790702","17.794943","965.277572"
"Bombus_lapidarius","753","124.709163","53.411357","1.946418","6.409546"
"Triepeolus_matildae","2","4","0","0","2413.193931"
"Triepeolus_brittaini","1","255",NA,NA,"4826.387862"
"Nomada_mutabilis","21","98.761905","57.420297","12.530136","229.827993"
"Halictus_farinosus","166","37.289157","27.532253","2.136917","29.074626"
"Megachile_xylocopoides","187","217.540107","46.706614","3.415526","25.809561"
"Agapostemon_virescens","430","132.788372","84.977218","4.097965","11.224158"
"Halictus_poeyi","91","205.78022","59.144607","6.200039","53.037229"
"Agapostemon_splendens","292","149.886986","86.006698","5.033161","16.528726"
"Halictus_tripartitus","301","46.757475","39.753796","2.291371","16.034511"
"Halictus_ligatus","890","99.352809","86.090564","2.885762","5.422908"
"Anthidium_oblongatum","310","140.803226","59.246591","3.36498","15.568993"
"Colletes_latitarsis","102","155.754902","65.783539","6.513541","47.317528"
"Osmia_lignaria","464","109.581897","85.880887","3.98692","10.401698"
"Hylaeus_modestus","374","144.074866","77.390932","4.00179","12.90478"
"Lasioglossum_sisymbrii","274","34.810219","29.465578","1.780081","17.614554"
"Andrena_prunorum","275","40.461818","29.875554","1.801564","17.550501"
"Augochlora_pura","386","176.642487","69.363725","3.530521","12.503595"
"Agapostemon_melliventris","219","34.712329","38.1379","2.57712","22.038301"
"Anthidiellum_notatum","273","120.285714","96.970237","5.868906","17.679076"
"Lasioglossum_coriaceum","201","159.840796","72.001976","5.078628","24.01188"
"Andrena_erythronii","62","185.354839","49.670421","6.30815","77.844966"
"Anthidium_illustre","40","23.45","20.36708","3.220318","120.659697"
"Halictus_parallelus","240","150.316667","85.60403","5.525716","20.109949"
"Megachile_mendica","357","165.467787","81.698557","4.323946","13.519294"
"Colletes_inaequalis","286","170.412587","68.94756","4.076955","16.875482"
"Andrena_cerasifolii","88","29.863636","35.740824","3.809985","54.845317"
"Andrena_hirticincta","179","159.452514","80.931041","6.04907","26.963061"
"Osmia_montana","132","45.393939","33.266391","2.895468","36.563544"
"Halictus_rubicundus","1041","119.14025","72.61472","2.250605","4.6363"
"Megachile_latimanus","276","133.681159","76.170525","4.584927","17.486913"
"Hoplitis_hypocrita","74","35.554054","30.891388","3.591051","65.221458"
"Colletes_simulans","239","128.874477","87.952342","5.689164","20.194091"
"Megachile_pugnata","312","105.782051","73.857932","4.181382","15.469192"
"Agapostemon_angelicus","378","39.346561","35.370026","1.819238","12.768222"
"Hylaeus_verticalis","134","91.455224","79.167056","6.838992","36.01782"
"Megachile_perihirta","247","48.809717","34.623178","2.20302","19.540032"
"Andrena_asteris","108","176.157407","56.867145","5.472044","44.688777"
"Hylaeus_leptocephalus","189","104.862434","74.518398","5.420416","25.536444"
"Osmia_integra","92","35.967391","28.670332","2.989089","52.460738"
"Dieunomia_heteropoda","161","113.304348","82.455218","6.498382","29.977564"
"Colletes_thoracicus","120","214.983333","46.515197","4.246237","40.219899"
"Osmia_bucephala","259","130.96139","80.648525","5.011256","18.634702"
"Hoplitis_fulgida","157","46.229299","30.726225","2.45222","30.741324"
"Megachile_policaris","243","87.222222","87.914073","5.63969","19.861678"
"Halictus_confusus","563","122.863233","75.041418","3.162619","8.572625"
"Andrena_milwaukeensis","238","119.617647","90.524263","5.867816","20.278941"
"Agapostemon_texanus","468","76.318376","72.503172","3.35146","10.312795"
"Megachile_montivaga","303","80.580858","74.490138","4.279347","15.928673"
"Coelioxys_sayi","202","181.683168","70.174187","4.937439","23.893009"
"Coelioxys_echinatus","219","124.278539","87.969605","5.944435","22.038301"
"Lasioglossum_pectorale","210","160.561905","77.382035","5.339868","22.982799"
"Lasioglossum_pilosum","183","165.202186","72.281635","5.343212","26.373704"
"Sphecodes_ranunculi","79","176.088608","64.827224","7.293633","61.093517"
"Hylaeus_hyalinatus","278","137.241007","51.627689","3.096423","17.361107"
"Stelis_laticincta","43","19.023256","16.089761","2.453666","112.241578"
"Agapostemon_tyleri","43","27.534884","16.854205","2.570242","112.241578"
"Perdita_octomaculata","86","183.709302","63.49671","6.847026","56.120789"
"Osmia_taurus","133","204.834586","67.897001","5.887417","36.288631"
"Augochlorella_aurata","444","150.671171","80.822437","3.835663","10.870243"
"Calliopsis_andreniformis","248","166.532258","76.398427","4.851305","19.461241"
"Andrena_nubecula","185","160.735135","80.377236","5.909452","26.088583"
"Lasioglossum_fuscipenne","145","206.42069","46.911955","3.895826","33.285434"
"Anthidium_palliventre","28","32.785714","46.044549","8.701602","172.370995"
"Lasioglossum_coeruleum","114","179.307018","61.10851","5.723336","42.336736"
"Megachile_albitarsis","173","141.260116","93.690339","7.123145","27.898196"
"Hoplitis_producta","291","110.876289","83.082085","4.870358","16.585525"
"Andrena_vicina","194","165.463918","73.089634","5.24753","24.878288"
"Nomada_illinoensis","32","210.21875","63.733181","11.266541","150.824621"
"Kelita_tuberculata","8","0.375","1.06066","0.375","603.298483"
"Bombus_infirmus","1","57",NA,NA,"4826.387862"
"Bombus_honshuensis","22","225.681818","102.751845","21.906767","219.381266"
"Bombus_trinominatus","10","89.2","76.128254","24.073868","482.638786"
"Bombus_weisi","49","52.77551","53.828147","7.689735","98.497711"
"Bombus_wilmattae","8","46.625","26.087422","9.223296","603.298483"
"Epicharis_lunulata","22","88.772727","119.570235","25.49246","219.381266"
"Bombus_macgregori","6","41","41.01707","16.745149","804.397977"
"Centris_sericea","3","16.666667","4.932883","2.848001","1608.795954"
"Melissodes_raphaelis","6","194.5","160.827547","65.657571","804.397977"
"Centris_albiceps","5","57.4","28.280735","12.647529","965.277572"
"Tetrapedia_maura","10","57.4","35.740422","11.302114","482.638786"
"Centris_lutea","13","49.461538","36.2965","10.066838","371.260605"
"Xylocopa_nautlana","39","112.282051","112.68399","18.043879","123.753535"
"Diadasia_angusticeps","13","7.153846","5.785703","1.604665","371.260605"
"Thyreus_nitidulus","74","170.27027","151.470626","17.608103","65.221458"
"Melissodes_ecuadorius","8","75","110.969751","39.233732","603.298483"
"Martinapis_occidentalis","11","5.636364","5.296654","1.597001","438.762533"
"Xylocopa_nobilis","1","277",NA,NA,"4826.387862"
"Hopliphora_velutina","4","166.75","146.604627","73.302314","1206.596966"
"Nomada_ovata","45","184.8","68.518279","10.214102","107.253064"
"Bombus_exil","3","5.666667","1.527525","0.881917","1608.795954"
"Epeolus_glabratus","10","162","21.181753","6.698258","482.638786"
"Biastes_cressoni","14","10.142857","7.102081","1.898111","344.74199"
"Exomalopsis_binotata","6","17.833333","9.867455","4.028372","804.397977"
"Bombus_polaris","120","49.583333","51.968572","4.74406","40.219899"
"Hexepeolus_rhodogyne","16","8.875","4.883646","1.220911","301.649241"
"Oreopasites_favreauae","6","26.833333","10.476959","4.277201","804.397977"
"Anthophora_balneorum","14","140.428571","72.875779","19.476871","344.74199"
"Ammobatoides_radoszkowskii","1","6",NA,NA,"4826.387862"
"Melipona_lateralis","25","237.16","159.314333","31.862867","193.055514"
"Euglossa_piliventris","8","360","159.746227","56.47882","603.298483"
"Leurotrigona_pusilla","4","423.75","134.3537","67.17685","1206.596966"
"Melecta_thoracica","37","41.594595","37.107546","6.100443","130.442915"
"Eucera_acerba","11","42.727273","21.508561","6.485075","438.762533"
"Ceratina_sequoiae","30","16.366667","15.738123","2.873375","160.879595"
"Ceratina_neomexicana","77","41.402597","19.385466","2.209179","62.680362"
"Plebeia_wittmanni","3","373.333333","31.021498","17.91027","1608.795954"
"Anthidium_palmarum","64","27.9375","40.00868","5.001085","75.41231"
"Bombus_vestalis","271","130.97417","54.652668","3.319913","17.809549"
"Amegilla_albiceps","12","77.416667","35.134698","10.142514","402.198989"
"Amegilla_albigenella","5","21.8","15.023315","6.718631","965.277572"
"Amegilla_bombiformis","34","141.294118","56.350381","9.664011","141.952584"
"Amegilla_dawsoni","21","11.285714","6.834785","1.491472","229.827993"
"Amegilla_rhodoscymna","13","63.692308","52.259584","14.494201","371.260605"
"Amegilla_aeruginosa","62","20.016129","28.947376","3.67632","77.844966"
"Amegilla_adelaidae","26","22.346154","27.906906","5.472995","185.630302"
"Amegilla_alpha","2","3","1.414214","1","2413.193931"
"Amegilla_asserta","61","120.327869","49.345287","6.318017","79.121112"
"Amegilla_cingulata","46","112.804348","59.916468","8.834201","104.921475"
"Amegilla_murrayensis","38","36.921053","35.610795","5.776834","127.010207"
"Amegilla_pulchra","48","115.0625","83.718476","12.083721","100.549747"
"Amegilla_thorogoodi","18","75","60.797639","14.330141","268.132659"
"Amegilla_walkeri","8","3.75","1.28174","0.453164","603.298483"
"Amphylaeus_obscuriceps","21","146.809524","43.916533","9.583373","229.827993"
"Amphylaeus_morosus","24","157.083333","52.121861","10.63933","201.099494"
"Apis_cerana","479","116.269311","136.94268","6.257071","10.075966"
"Austroplebeia_australis","40","53.95","51.2885","8.109424","120.659697"
"Austroplebeia_cassiae","8","35.125","39.138718","13.837626","603.298483"
"Braunsapis_clarissima","9","28.777778","28.55161","9.517203","536.265318"
"Braunsapis_falcata","10","64.2","94.051759","29.741778","482.638786"
"Braunsapis_hirsuta","7","31.571429","37.994987","14.360755","689.48398"
"Braunsapis_hyalina","4","19","30.843692","15.421846","1206.596966"
"Braunsapis_plebeia","21","42.809524","51.86195","11.317205","229.827993"
"Braunsapis_plumosa","1","9",NA,NA,"4826.387862"
"Braunsapis_protuberans","11","105.363636","91.710711","27.65182","438.762533"
"Braunsapis_unicolor","18","93.611111","74.022365","17.447239","268.132659"
"Callomelitta_antipodes","26","94.269231","58.354474","11.444254","185.630302"
"Ceratina_australensis","23","100.608696","53.059777","11.063728","209.842951"
"Ceylalictus_perditellus","29","36.034483","28.478667","5.288356","166.427168"
"Ctenocolletes_albomarginatus","17","32.294118","12.418558","3.011943","283.905168"
"Ctenocolletes_nigricans","4","14","6.683313","3.341656","1206.596966"
"Ctenocolletes_rufescens","9","28.555556","13.35207","4.45069","536.265318"
"Ctenocolletes_smaragdinus","10","43.3","9.753062","3.084189","482.638786"
"Ctenocolletes_tigris","16","16.4375","7.375353","1.843838","301.649241"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","156.571429","41.023803","15.50554","689.48398"
"Euryglossina_hypochroma","40","104.25","61.893933","9.78629","120.659697"
"Euryglossina_narifera","2","81","36.769553","26","2413.193931"
"Euryglossula_fultoni","16","51.125","11.540508","2.885127","301.649241"
"Brevineura_elongata","1","89",NA,NA,"4826.387862"
"Brevineura_ploratula","2","182.5","41.7193","29.5","2413.193931"
"Brevineura_rufitarsis","1","156",NA,NA,"4826.387862"
"Brevineura_xanthoclypeata","7","119.428571","54.454437","20.581843","689.48398"
"Exoneura_angophorae","20","141.5","65.557929","14.659199","241.319393"
"Exoneura_bicolor","54","143.518519","67.509256","9.186846","89.377553"
"Exoneura_nigrihirta","1","103",NA,NA,"4826.387862"
"Exoneura_pictifrons","23","63.130435","32.811174","6.841603","209.842951"
"Exoneura_robusta","33","148.666667","54.74296","9.529526","146.254178"
"Inquilina_excavata","3","170","13.114877","7.571878","1608.795954"
"Inquilina_schwarzi","2","185","24.041631","17","2413.193931"
"Exoneura_nigrescens","19","104.578947","60.02251","13.770108","254.020414"
"Exoneurella_eremophila","9","32.333333","11.401754","3.800585","536.265318"
"Exoneurella_lawsoni","11","151","45.808296","13.811721","438.762533"
