"species","n_bio_13","mean_bio_13","sd_bio_13","se_bio_13","within_sp_var_bio_13"
"Lasioglossum_rozeni","23","121.217391","15.626192","3.258286","156.895762"
"Sphecodes_illinoensis","30","102.3","14.567678","2.659682","120.286751"
"Andrena_miserabilis","261","117.448276","38.705125","2.395787","13.826063"
"Lasioglossum_atwoodi","15","107","21.869744","5.646744","240.573502"
"Sphecodes_pimpinellae","23","117.217391","19.460815","4.05786","156.895762"
"Lasioglossum_fedorense","10","107.2","9.852242","3.115552","360.860253"
"Lasioglossum_pygmaeum","37","93.837838","29.271254","4.812165","97.529798"
"Lasioglossum_minutissimum","100","82.49","25.347084","2.534708","36.086025"
"Lasioglossum_taylorae","23","113.173913","16.740403","3.490615","156.895762"
"Lasioglossum_timothyi","28","109.392857","16.960388","3.205212","128.878662"
"Lasioglossum_droegei","1","49",NA,NA,"3608.602531"
"Lasioglossum_packeri","15","68.133333","19.981658","5.159242","240.573502"
"Lasioglossum_tricnicos","5","165.4","57.365495","25.654629","721.720506"
"Caenaugochlora_inermis","17","283.705882","105.681576","25.631547","212.270737"
"Lasioglossum_aliud","13","66.923077","58.255846","16.157265","277.58481"
"Megalopta_furunculosa","1","273",NA,NA,"3608.602531"
"Pseudaugochlora_simulata","6","222.833333","62.152769","25.373762","601.433755"
"Mexalictus_arizonensis","2","137.5","12.020815","8.5","1804.301266"
"Megalopta_byroni","2","470","35.355339","25","1804.301266"
"Dufourea_malacothricis","18","37.055556","19.56429","4.611347","200.477918"
"Lasioglossum_lepidii","6","198.666667","24.393988","9.958804","601.433755"
"Lasioglossum_arcanum","10","66.9","56.792899","17.959492","360.860253"
"Thectochlora_brachycera","10","262.3","76.419965","24.166115","360.860253"
"Andrena_cressonii","252","110.535714","51.121552","3.220355","14.319851"
"Lasioglossum_reasbeckae","2","214.5","37.476659","26.5","1804.301266"
"Lasioglossum_fattigi","22","107.318182","19.809537","4.223407","164.027388"
"Systropha_planidens","26","93.153846","43.467406","8.52466","138.792405"
"Halictus_sexcinctus","170","89.982353","30.049559","2.304696","21.227074"
"Lasioglossum_ebmerellum","16","48.6875","19.878695","4.969674","225.537658"
"Lasioglossum_abundipunctum","13","39.153846","13.403023","3.71733","277.58481"
"Sphecodes_dusmeti","2","114","36.769553","26","1804.301266"
"Lasioglossum_cephalotes","5","105.8","11.166915","4.993996","721.720506"
"Lasioglossum_occultum","5","196","90.793722","40.604187","721.720506"
"Dufourea_dilatipes","6","91.666667","46.979428","19.179271","601.433755"
"Lasioglossum_allodalum","2","246","25.455844","18","1804.301266"
"Sphecodes_longulus","89","87.52809","32.238842","3.41731","40.546096"
"Lasioglossum_primavera","3","244","54.027771","31.192948","1202.86751"
"Lasioglossum_virideglaucum","1","197",NA,NA,"3608.602531"
"Lasioglossum_hienae","1","165",NA,NA,"3608.602531"
"Dufourea_harveyi","29","59.068966","34.398849","6.387706","124.43457"
"Lasioglossum_lazulis","3","48.333333","17.097758","9.871395","1202.86751"
"Protodufourea_parca","2","55.5","30.405592","21.5","1804.301266"
"Agapostemon_semimelleus","37","224.567568","95.930108","15.770813","97.529798"
"Lasioglossum_morio","256","90.609375","33.581329","2.098833","14.096104"
"Lasioglossum_albipes","349","96.805158","41.394262","2.215784","10.339835"
"Lasioglossum_lativentre","123","94.447154","35.193657","3.173305","29.338232"
"Lasioglossum_calceatum","404","93.935644","37.408891","1.861162","8.932184"
"Sphecodes_monilicornis","264","91.583333","35.31155","2.173276","13.668949"
"Sphecodes_reticulatus","128","83.835938","24.290816","2.147025","28.192207"
"Lasioglossum_sexnotatum","100","85.87","25.627343","2.562734","36.086025"
"Lasioglossum_pauxillum","126","93.547619","35.150103","3.13142","28.639703"
"Lasioglossum_malachurum","152","90.388158","29.045762","2.355922","23.740806"
"Sphecodes_pellucidus","243","84.794239","25.323177","1.624483","14.850216"
"Lasioglossum_smeathmanellum","61","100.327869","35.801174","4.583871","59.157419"
"Lasioglossum_leucopus","294","96.054422","41.924731","2.4451","12.274158"
"Lasioglossum_parvulum","77","96","36.291582","4.13581","46.864968"
"Sphecodes_puncticeps","139","92.661871","36.329721","3.081447","25.961169"
"Sphecodes_miniatus","118","81.135593","22.646264","2.084758","30.581377"
"Sphecodes_gibbus","261","83.532567","22.254211","1.377501","13.826063"
"Lasioglossum_puncticolle","43","93.069767","30.438381","4.64181","83.920989"
"Sphecodes_rubicundus","57","90.298246","31.627839","4.18921","63.308816"
"Lasioglossum_punctatissimum","202","93.707921","36.091906","2.539418","17.864369"
"Sphecodes_spinulosus","41","86.512195","25.626277","4.002152","88.014696"
"Lasioglossum_laevigatum","86","97.674419","30.006447","3.235678","41.960495"
"Halictus_scabiosae","308","99.928571","34.504328","1.966067","11.716242"
"Lasioglossum_nigripes","61","102.442623","32.070508","4.106208","59.157419"
"Lasioglossum_marginatum","66","108.348485","49.23835","6.060822","54.675796"
"Nomia_strigata","54","402.351852","263.759336","35.893099","66.825973"
"Sphecodes_albilabris","326","82.420245","17.949967","0.994157","11.069333"
"Halictus_langobardicus","38","94.421053","30.975694","5.024921","94.963225"
"Ruizantheda_mutabilis","35","154.857143","92.815802","15.688734","103.102929"
"Lasioglossum_albescens","79","364.012658","218.229501","24.552737","45.678513"
"Megalopta_genalis","18","436.444444","150.506682","35.474765","200.477918"
"Halictus_quadricinctus","181","94.81768","32.264444","2.398197","19.937031"
"Halictus_aerarius","48","240.291667","72.238364","10.42671","75.179219"
"Nomia_thoracica","31","398.193548","322.436084","57.91123","116.406533"
"Halictus_fulvipes","40","87.05","38.977936","6.162953","90.215063"
"Lasioglossum_quadrinotatum","74","75.351351","13.614489","1.582652","48.764899"
"Lasioglossum_semilucens","110","82.818182","22.165012","2.113351","32.805478"
"Lasioglossum_aeratum","50","92.32","34.266923","4.846075","72.172051"
"Dufourea_dentiventris","124","95.024194","43.465614","3.903327","29.101633"
"Sphecodes_ferruginatus","187","89.427807","30.374347","2.221192","19.29734"
"Dufourea_halictula","28","82.75","26.675866","5.041265","128.878662"
"Sphecodes_hyalinatus","212","92.603774","34.110548","2.342722","17.02171"
"Lasioglossum_glabriusculum","48","96.25","30.296759","4.37296","75.179219"
"Lasioglossum_subhirtum","17","91.235294","22.041238","5.345785","212.270737"
"Sphecodes_pseudofasciatus","16","97.625","31.901672","7.975418","225.537658"
"Lasioglossum_politum","61","95.803279","29.557187","3.78441","59.157419"
"Lasioglossum_minutulum","36","97.444444","27.887985","4.647997","100.238959"
"Halictus_compressus","74","88.837838","25.99211","3.021521","48.764899"
"Nomioides_minutissimus","50","78.96","40.590016","5.740295","72.172051"
"Nomia_westwoodi","37","361.891892","264.19025","43.43261","97.529798"
"Lasioglossum_nitidulum","73","92.561644","32.018652","3.7475","49.432911"
"Lasioglossum_pauperatum","32","92.03125","37.986827","6.715186","112.768829"
"Lasioglossum_majus","42","92.142857","25.548205","3.942174","85.919108"
"Lasioglossum_xanthopus","123","85.99187","26.916232","2.426955","29.338232"
"Lasioglossum_lucidulum","89","81.224719","14.037088","1.487928","40.546096"
"Lasioglossum_costulatum","55","97.8","33.532958","4.521583","65.610955"
"Systropha_curvicornis","34","82.029412","24.594266","4.217882","106.135369"
"Lasioglossum_interruptum","64","94.109375","30.491278","3.81141","56.384415"
"Lasioglossum_tricinctum","31","94.612903","26.301682","4.723922","116.406533"
"Nomia_incerta","52","268.903846","99.575424","13.808627","69.396203"
"Rhinetula_denticrus","10","456.3","186.144538","58.864071","360.860253"
"Halictus_vestitus","15","79.266667","31.630606","8.166987","240.573502"
"Lasioglossum_collopiense","4","45.25","22.677081","11.338541","902.150633"
"Augochlorella_ephyra","32","172.75","60.592238","10.711296","112.768829"
"Augochlorella_urania","13","196.461538","56.735667","15.735643","277.58481"
"Neocorynura_codion","33","220.484848","80.339561","13.985322","109.351592"
"Paroxystoglossa_transversa","3","166","33.867388","19.553346","1202.86751"
"Thectochlora_alaris","50","230.54","74.983865","10.60432","72.172051"
"Pseudaugochlora_pandora","3","224.333333","168.170548","97.093311","1202.86751"
"Pseudagapostemon_pampeanus","28","97.928571","66.322405","12.533756","128.878662"
"Halictus_kessleri","16","103.0625","35.363764","8.840941","225.537658"
"Nomia_curvipes","7","261","98.530875","37.24117","515.514647"
"Cellariella_kalaharica","4","125.75","58.288793","29.144396","902.150633"
"Patellapis_castanea","3","339.333333","37.819748","21.835242","1202.86751"
"Rophites_algirus","32","105.34375","45.705657","8.079695","112.768829"
"Rophites_canus","16","74.9375","21.094924","5.273731","225.537658"
"Pseudapis_nilotica","11","23.636364","24.352711","7.342619","328.054776"
"Lasioglossum_hadrandrum","1","452",NA,NA,"3608.602531"
"Augochloropsis_sparsilis","19","210","54.798621","12.571666","189.926449"
"Corynura_herbsti","7","83.857143","49.306621","18.636151","515.514647"
"Rhinocorynura_briseis","10","287.6","93.127392","29.449467","360.860253"
"Halictus_subauratoides","1","794",NA,NA,"3608.602531"
"Halictus_vicinus","2","1155","712.763635","504","1804.301266"
"Ruizantheda_divaricata","3","142","52.306787","30.199338","1202.86751"
"Lipotriches_fulvinerva","2","257","130.107648","92","1804.301266"
"Pseudapis_interstitinervis","11","130.363636","97.009559","29.249483","328.054776"
"Paroxystoglossa_barbata","2","108.5","0.707107","0.5","1804.301266"
"Halictus_crenicornis","9","82.777778","34.916965","11.638988","400.955837"
"Halictus_propinquus","3","422.666667","236.922632","136.787345","1202.86751"
"Dufourea_alpina","17","118.176471","42.044969","10.197403","212.270737"
"Pseudapis_flavolobata","2","155","97.580736","69","1804.301266"
"Halictus_pollinosus","36","95.833333","37.225567","6.204261","100.238959"
"Halictus_pici","5","20.4","14.22322","6.360817","721.720506"
"Lasioglossum_serenum","1","165",NA,NA,"3608.602531"
"Dufourea_minuta","38","91.973684","23.458401","3.805455","94.963225"
"Sphecodes_schenckii","17","116.764706","52.505392","12.734428","212.270737"
"Lasioglossum_griseolum","33","100.212121","33.692319","5.86508","109.351592"
"Megalopta_atra","5","453.6","69.489568","31.07668","721.720506"
"Eupetersia_sakalava","3","275.333333","158.985324","91.79022","1202.86751"
"Nomioides_facilis","27","104.481481","119.818892","23.059157","133.651946"
"Ceylalictus_punjabensis","3","22.666667","15.30795","8.838049","1202.86751"
"Corynura_chilensis","28","165.642857","79.234399","14.973894","128.878662"
"Dufourea_paradoxa","16","115.125","36.740305","9.185076","225.537658"
"Megommation_insigne","2","212.5","65.760931","46.5","1804.301266"
"Lasioglossum_convexiusculum","23","104.695652","34.932968","7.284027","156.895762"
"Sphecodes_majalis","24","85.583333","26.850499","5.480835","150.358439"
"Lasioglossum_bluethgeni","15","99.333333","27.745441","7.163842","240.573502"
"Lasioglossum_pallens","40","91.675","33.600509","5.312707","90.215063"
"Lasioglossum_albocinctum","27","104.592593","26.585507","5.116383","133.651946"
"Lasioglossum_enatum","1","162",NA,NA,"3608.602531"
"Lasioglossum_fernandezis","3","98.333333","103.161685","59.560427","1202.86751"
"Rophites_quinquespinosus","37","85.054054","20.26895","3.332195","97.529798"
"Lasioglossum_dispersum","2","151.5","10.606602","7.5","1804.301266"
"Lasioglossum_pleurospeculum","2","125","5.656854","4","1804.301266"
"Sphecodes_niger","67","92.552239","37.282413","4.554772","53.859739"
"Lasioglossum_breviventre","7","110.142857","36.310827","13.724203","515.514647"
"Corynura_rubella","20","212.1","85.690324","19.160939","180.430127"
"Lasioglossum_medinai","16","92.5","24.088725","6.022181","225.537658"
"Lasioglossum_setulosum","7","103.142857","36.33377","13.732874","515.514647"
"Sphecodes_croaticus","16","103.75","56.990643","14.247661","225.537658"
"Corynura_ampliata","5","171","62.445977","27.92669","721.720506"
"Megaloptidia_nocturna","4","369","53.628351","26.814176","902.150633"
"Lasioglossum_angusticeps","13","108.769231","29.645556","8.222198","277.58481"
"Lasioglossum_pseudolittorale","2","106.5","78.488853","55.5","1804.301266"
"Lasioglossum_pavoninum","8","59.875","24.665983","8.720742","451.075316"
"Lasioglossum_pectinatum","14","108.142857","16.837948","4.500131","257.757324"
"Dufourea_inermis","37","82.432432","20.974244","3.448144","97.529798"
"Lasioglossum_mutilum","10","236.3","72.978003","23.077671","360.860253"
"Lasioglossum_duplex","8","202.75","46.909487","16.585008","451.075316"
"Lasioglossum_scitulum","9","252.777778","77.200676","25.733559","400.955837"
"Lasioglossum_proximatum","7","239.428571","82.152008","31.05054","515.514647"
"Lasioglossum_japonicum","7","219.857143","45.780012","17.303218","515.514647"
"Lasioglossum_taeniolellum","4","209.75","28.952547","14.476273","902.150633"
"Lasioglossum_sibiriacum","7","214.857143","59.820366","22.609973","515.514647"
"Lipotriches_yasumatsui","1","200",NA,NA,"3608.602531"
"Lasioglossum_euboeense","9","87.666667","28.809721","9.60324","400.955837"
"Corynura_bruchiana","4","195.75","46.885499","23.44275","902.150633"
"Pseudapis_siamensis","42","309.952381","126.498231","19.519101","85.919108"
"Ruizantheda_proxima","34","159.735294","86.53544","14.840706","106.135369"
"Lasioglossum_matianense","2","67.5","0.707107","0.5","1804.301266"
"Lasioglossum_subfasciatum","22","92.772727","33.007837","7.037294","164.027388"
"Sphecodes_crassanus","11","101.454545","25.057389","7.555087","328.054776"
"Lasioglossum_baleicum","6","225.833333","79.718045","32.544756","601.433755"
"Lasioglossum_bavaricum","13","143.307692","48.580491","13.473804","277.58481"
"Lasioglossum_marginellum","8","92.125","23.503419","8.309713","451.075316"
"Rophites_hartmanni","7","84.714286","11.926361","4.507741","515.514647"
"Lasioglossum_sexnotatulum","24","74.708333","9.611945","1.96203","150.358439"
"Nomia_elliotii","27","316.148148","140.682048","27.074273","133.651946"
"Lasioglossum_sordidum","39","158.74359","77.579744","12.422701","92.52827"
"Lasioglossum_pseudotegulare","3","155.333333","194.823852","112.481603","1202.86751"
"Lasioglossum_stictaspis","4","42.25","17.385339","8.692669","902.150633"
"Lasioglossum_quadrinotatulum","57","81.140351","16.491815","2.184394","63.308816"
"Sphecodes_rufiventris","52","95.192308","26.364741","3.656132","69.396203"
"Lasioglossum_clypeare","28","84.607143","22.637791","4.27814","128.878662"
"Lasioglossum_griswoldi","1","38",NA,NA,"3608.602531"
"Corynura_patagonica","16","207.5625","72.329771","18.082443","225.537658"
"Sphecodes_nomioidis","2","109.5","53.033009","37.5","1804.301266"
"Sphecodes_zangherii","9","87.555556","40.109572","13.369857","400.955837"
"Sphecodes_cristatus","8","71.125","12.017101","4.248687","451.075316"
"Sphecodes_alternatus","29","83.586207","33.312929","6.186056","124.43457"
"Lasioglossum_buccale","13","111.384615","52.668046","14.607488","277.58481"
"Lasioglossum_sphecodimorphum","4","90.75","35.396563","17.698282","902.150633"
"Lasioglossum_virens","3","105.666667","13.650397","7.88106","1202.86751"
"Nomia_yunnanensis","8","337.5","115.779347","40.934181","451.075316"
"Corynura_corinogaster","24","173.708333","91.91654","18.762385","150.358439"
"Nomia_amboinensis","3","205","53.860932","31.096624","1202.86751"
"Patellapis_inelegans","2","321","5.656854","4","1804.301266"
"Agapostemon_viequesensis","2","186.5","41.7193","29.5","1804.301266"
"Lasioglossum_gundlachii","2","178.5","27.577164","19.5","1804.301266"
"Halictus_senilis","18","68.055556","80.329082","18.933746","200.477918"
"Lasioglossum_umbripenne","7","417.428571","94.767887","35.818894","515.514647"
"Lasioglossum_kiautschouense","2","203.5","57.275649","40.5","1804.301266"
"Patellapis_albofasciata","6","103.166667","59.104709","24.129396","601.433755"
"Augochloropsis_cupreola","13","227.230769","81.956446","22.730628","277.58481"
"Neocorynura_aenigma","4","229.5","73.095828","36.547914","902.150633"
"Augochlora_foxiana","8","198.125","48.801164","17.253817","451.075316"
"Halictillus_loureiroi","2","179.5","31.819805","22.5","1804.301266"
"Ceratalictus_clonius","1","198",NA,NA,"3608.602531"
"Rhinocorynura_inflaticeps","2","177","25.455844","18","1804.301266"
"Augochloropsis_cognata","3","238","31.32092","18.083142","1202.86751"
"Lasioglossum_imitatum","199","110.552764","25.311114","1.794257","18.133681"
"Sphecodes_minor","45","108.311111","32.45544","4.838171","80.191167"
"Lasioglossum_raleighense","4","158.75","41.963278","20.981639","902.150633"
"Corynura_lepida","6","144.166667","52.266305","21.33763","601.433755"
"Lasioglossum_parvum","4","189.75","24.635679","12.31784","902.150633"
"Lasioglossum_berberum","1","18",NA,NA,"3608.602531"
"Penapis_penai","9","12.333333","11.25833","3.752777","400.955837"
"Pseudapis_anthidioides","11","161.181818","58.536857","17.649526","328.054776"
"Pseudapis_cinerea","46","51.326087","36.453352","5.374754","78.447881"
"Steganomus_junodi","17","161.823529","73.219904","17.758435","212.270737"
"Lipotriches_patellifera","36","139.75","58.385113","9.730852","100.238959"
"Lasioglossum_truncaticolle","8","92.875","38.713001","13.687113","451.075316"
"Patellapis_minutior","6","50.5","9.628084","3.930649","601.433755"
"Lipotriches_collaris","4","155.25","99.07699","49.538495","902.150633"
"Patellapis_montagui","7","49.428571","13.339879","5.042","515.514647"
"Patellapis_malachurina","2","74.5","30.405592","21.5","1804.301266"
"Penapis_toroi","4","4","2","1","902.150633"
"Ariphanarthra_palpalis","3","318","204.97073","118.339906","1202.86751"
"Lipotriches_minutula","2","296.5","21.92031","15.5","1804.301266"
"Thrinchostoma_sladeni","5","268.4","33.366151","14.921796","721.720506"
"Lasioglossum_speculinum","2","293.5","219.910209","155.5","1804.301266"
"Lasioglossum_apristum","18","274.722222","67.159867","15.829732","200.477918"
"Lasioglossum_immunitum","1","119",NA,NA,"3608.602531"
"Sphecodes_longuloides","1","119",NA,NA,"3608.602531"
"Pseudapis_pandeana","5","218.6","71.911751","32.159913","721.720506"
"Thrinchostoma_seyrigi","1","303",NA,NA,"3608.602531"
"Lasioglossum_articulare","7","22.714286","14.465065","5.467281","515.514647"
"Ceylalictus_tumidus","1","94",NA,NA,"3608.602531"
"Lasioglossum_mesosclerum","4","82.25","62.371869","31.185934","902.150633"
"Lasioglossum_figueresi","1","499",NA,NA,"3608.602531"
"Thectochlora_basiatra","21","190.714286","64.686276","14.115703","171.838216"
"Neocorynura_melamptera","6","281.333333","68.040184","27.777289","601.433755"
"Thrinchostoma_lemuriae","1","483",NA,NA,"3608.602531"
"Thrinchostoma_conjungens","1","318",NA,NA,"3608.602531"
"Lasioglossum_quadrinotatiforme","1","66",NA,NA,"3608.602531"
"Lasioglossum_cupreicolle","6","444.5","115.358138","47.094763","601.433755"
"Goeletapis_peruensis","4","39","27.215192","13.607596","902.150633"
"Systropha_glabriventris","7","91.714286","32.836536","12.411044","515.514647"
"Lasioglossum_dynastes","1","358",NA,NA,"3608.602531"
"Lasioglossum_crassepunctatum","2","143.5","0.707107","0.5","1804.301266"
"Lasioglossum_pseudoplanulum","2","32.5","0.707107","0.5","1804.301266"
"Lasioglossum_aureolum","1","34",NA,NA,"3608.602531"
"Lasioglossum_soror","3","174.666667","5.507571","3.179798","1202.86751"
"Systropha_maroccana","1","14",NA,NA,"3608.602531"
"Lasioglossum_dybowskii","1","141",NA,NA,"3608.602531"
"Augochlora_phoemonoe","1","173",NA,NA,"3608.602531"
"Lasioglossum_pseudopectorale","1","97",NA,NA,"3608.602531"
"Eupetersia_seyrigi","1","325",NA,NA,"3608.602531"
"Lasioglossum_nupricola","1","278",NA,NA,"3608.602531"
"Lasioglossum_kansuense","3","244","91.148231","52.624456","1202.86751"
"Sphecodes_pinguiculus","4","24.25","12.893797","6.446898","902.150633"
"Samba_atra","7","38.428571","24.054502","9.091747","515.514647"
"Samba_ogilviei","6","42.166667","29.768552","12.15296","601.433755"
"Samba_griseonigra","5","44","16.911535","7.563068","721.720506"
"Melitta_aegyptiaca","5","36.4","11.928956","5.334791","721.720506"
"Lasioglossum_surianae","2","184.5","28.991378","20.5","1804.301266"
"Chelostoma_philadelphi","82","113","21.022034","2.321495","44.007348"
"Lasioglossum_izawsum","2","105.5","13.435029","9.5","1804.301266"
"Lasioglossum_zingowli","1","280",NA,NA,"3608.602531"
"Halictus_phryganicus","1","114",NA,NA,"3608.602531"
"Lasioglossum_ceanothi","2","131.5","28.991378","20.5","1804.301266"
"Lasioglossum_robertsoni","1","94",NA,NA,"3608.602531"
"Dasypoda_hirtipes","306","83.656863","22.633138","1.29385","11.792819"
"Melitta_americana","22","143.136364","41.429568","8.832814","164.027388"
"Dasypoda_argentata","137","86","26.541588","2.267601","26.340164"
"Hesperapis_larreae","37","45.567568","30.855884","5.072676","97.529798"
"Hesperapis_rhodocerata","13","57.692308","14.682101","4.072082","277.58481"
"Hesperapis_trochanterata","1","76",NA,NA,"3608.602531"
"Hesperapis_regularis","17","103.882353","60.595877","14.696659","212.270737"
"Macropis_nuda","82","97.926829","26.407435","2.916213","44.007348"
"Melitta_maura","2","55.5","12.020815","8.5","1804.301266"
"Melitta_eickworti","5","124.6","35.823177","16.020612","721.720506"
"Capicola_richtersveldensis","5","26.4","18.283873","8.176797","721.720506"
"Melitta_ezoana","1","297",NA,NA,"3608.602531"
"Patellapis_minima","1","65",NA,NA,"3608.602531"
"Patellapis_coccinea","1","318",NA,NA,"3608.602531"
"Patellapis_joffrei","1","318",NA,NA,"3608.602531"
"Lasioglossum_nicolli","2","152.5","70.003571","49.5","1804.301266"
"Thrinchostoma_sakalavum","2","321","5.656854","4","1804.301266"
"Lasioglossum_avalonense","3","138.666667","46.231303","26.691655","1202.86751"
"Lasioglossum_musculoides","1","97",NA,NA,"3608.602531"
"Lasioglossum_fulvitarse","1","65",NA,NA,"3608.602531"
"Lasioglossum_paitense","1","14",NA,NA,"3608.602531"
"Augochlorodes_turrifaciens","2","200.5","24.748737","17.5","1804.301266"
"Augochloropsis_patens","1","202",NA,NA,"3608.602531"
"Patellapis_zacephala","2","209","113.137085","80","1804.301266"
"Ruginomia_rugiventris","3","154.666667","29.704096","17.149668","1202.86751"
"Lasioglossum_aethiopicum","4","52.25","18.892238","9.446119","902.150633"
"Patellapis_andreniformis","5","118.8","55.246719","24.707084","721.720506"
"Patellapis_abessinica","1","289",NA,NA,"3608.602531"
"Thrinchostoma_torridum","2","148","31.112698","22","1804.301266"
"Patellapis_vittata","3","115","72.753007","42.003968","1202.86751"
"Lasioglossum_pachyacanthum","1","62",NA,NA,"3608.602531"
"Lasioglossum_ferinum","1","31",NA,NA,"3608.602531"
"Patellapis_braunsella","1","29",NA,NA,"3608.602531"
"Lasioglossum_tannaense","1","335",NA,NA,"3608.602531"
"Augochlora_francisca","1","236",NA,NA,"3608.602531"
"Augochlora_caerulior","3","245.333333","12.096832","6.984109","1202.86751"
"Augochlora_repandirostris","2","331","60.811183","43","1804.301266"
"Lasioglossum_sublatens","1","57",NA,NA,"3608.602531"
"Melitta_haemorrhoidalis","178","89.157303","27.873361","2.089197","20.273048"
"Macropis_europaea","262","82.751908","20.434821","1.262467","13.773292"
"Melitta_leporina","218","79.711009","20.995369","1.421986","16.553223"
"Macropis_fulvipes","123","87.495935","24.157059","2.178169","29.338232"
"Melitta_tricincta","75","82.48","19.938663","2.302318","48.1147"
"Melitta_nigricans","106","83.613208","18.19606","1.767358","34.04342"
"Melitta_dimidiata","29","89.482759","25.332955","4.704212","124.43457"
"Dasypoda_aurata","10","87.8","40.720729","12.877025","360.860253"
"Dasypoda_cingulata","7","85.571429","29.579594","11.180036","515.514647"
"Dasypoda_dusmeti","5","88","23.727621","10.611315","721.720506"
"Capicola_nigerrima","2","59.5","7.778175","5.5","1804.301266"
"Capicola_nanula","3","31.666667","6.027714","3.480102","1202.86751"
"Melitta_arrogans","24","37.583333","40.211308","8.208099","150.358439"
"Meganomia_binghami","25","61.32","28.48643","5.697286","144.344101"
"Dasypoda_spinigera","5","49.8","10.986355","4.913247","721.720506"
"Dasypoda_pyriformis","1","58",NA,NA,"3608.602531"
"Dasypoda_visnaga","9","87.333333","19.065676","6.355225","400.955837"
"Dasypoda_morawitzi","7","83.285714","38.365411","14.500762","515.514647"
"Melitta_melittoides","14","125.428571","26.537968","7.09257","257.757324"
"Dasypoda_crassicornis","8","104.25","28.843172","10.197601","451.075316"
"Dasypoda_braccata","7","74.428571","23.873675","9.023401","515.514647"
"Rediviva_longimanus","3","56.333333","21.221059","12.251984","1202.86751"
"Melitta_melanura","2","70","14.142136","10","1804.301266"
"Protandrena_rudbeckiae","12","111.25","24.735418","7.1405","300.716878"
"Protandrena_andrenoides","58","104.568966","19.008873","2.495987","62.217285"
"Protandrena_aestivalis","67","97.238806","21.578672","2.636254","53.859739"
"Pseudomacrotera_turgiceps","25","34.24","27.586651","5.51733","144.344101"
"Macrotera_portalis","18","68","19.828678","4.673664","200.477918"
"Macrotera_mellea","24","58.666667","44.904407","9.166074","150.358439"
"Macrotera_knulli","6","57.166667","22.551423","9.20658","601.433755"
"Perdita_cephalotes","11","30.545455","10.491555","3.163323","328.054776"
"Andrena_fenningeri","46","126.804348","32.225331","4.751366","78.447881"
"Andrena_spiraeana","82","109.670732","21.704557","2.396867","44.007348"
"Andrena_wheeleri","67","100.970149","25.092538","3.065541","53.859739"
"Andrena_violae","80","114.275","22.569709","2.52337","45.107532"
"Andrena_bisalicis","78","112.435897","23.374195","2.646606","46.264135"
"Andrena_forbesii","203","101.669951","36.949851","2.593371","17.776367"
"Andrena_platyparia","62","112.854839","40.383752","5.128742","58.203267"
"Andrena_ceanothi","62","109.096774","22.829884","2.899398","58.203267"
"Andrena_nigripes","19","95.052632","40.540068","9.300529","189.926449"
"Andrena_tridens","90","106.511111","42.22871","4.451297","40.095584"
"Andrena_erigeniae","168","110.404762","18.768121","1.447992","21.479777"
"Ancylandrena_larreae","36","40.361111","28.468682","4.74478","100.238959"
"Andrena_geranii","68","101.5","23.352267","2.831878","53.067684"
"Protandrena_solidaginis","22","94.136364","45.537316","9.708588","164.027388"
"Protandrena_illinoiensis","22","116.045455","29.58841","6.30827","164.027388"
"Osmia_atriventris","157","111.050955","27.780688","2.21714","22.984729"
"Andrena_hattorfiana","345","89.504348","29.107971","1.56712","10.459717"
"Macrotera_echinocacti","18","94.388889","43.725264","10.306144","200.477918"
"Andrena_thaspii","195","95.641026","50.740642","3.633613","18.505654"
"Protandrena_bakeri","27","144.962963","130.949633","25.201269","133.651946"
"Andrena_hippotes","163","104.993865","36.884956","2.889053","22.138666"
"Andrena_cercocarpi","16","140.5625","90.022937","22.505734","225.537658"
"Andrena_pulverea","10","142","52.742561","16.678662","360.860253"
"Andrena_w-scripta","177","95.067797","57.019693","4.285863","20.387585"
"Andrena_algida","80","80.025","31.310198","3.500587","45.107532"
"Andrena_nuda","110","106.236364","29.524031","2.815006","32.805478"
"Ancylandrena_koebelei","8","27.25","11.535659","4.078471","451.075316"
"Andrena_robertsonii","71","104.338028","18.627126","2.210633","50.825388"
"Megandrena_enceliae","26","32.923077","26.090493","5.116767","138.792405"
"Andrena_canadensis","87","94.344828","24.235678","2.598337","41.47819"
"Andrena_pallidifovea","79","89.835443","71.592764","8.054815","45.678513"
"Macrotera_tristella","4","65.75","37.446629","18.723315","902.150633"
"Calliopsis_puellae","66","44.181818","40.212478","4.949814","54.675796"
"Samba_fasciata","3","26.666667","25.716402","14.847372","1202.86751"
"Flavipanurgus_ibericus","5","119.2","59.32706","26.531868","721.720506"
"Liopoeum_trifasciatum","39","135.333333","86.524512","13.85501","92.52827"
"Andrena_gelriae","69","86.15942","27.002518","3.250721","52.298587"
"Liopoeum_hirsutulum","24","91.166667","70.660651","14.423545","150.358439"
"Andrena_avara","1","65",NA,NA,"3608.602531"
"Andrena_semirugosa","4","236","75.714376","37.857188","902.150633"
"Andrena_carolina","53","113.490566","24.373396","3.347943","68.08684"
"Liopoeum_argentinum","16","52.75","45.811934","11.452984","225.537658"
"Andrena_mariana","4","60.75","66.854942","33.427471","902.150633"
"Perdita_perpallida","25","87.16","22.9559","4.59118","144.344101"
"Camptopoeum_frontale","16","80.5625","21.001488","5.250372","225.537658"
