"species","n_bio_11","mean_bio_11","sd_bio_11","se_bio_11","within_sp_var_bio_11"
"Agapostemon_leunculus","40","160.15","47.334895","7.484304","69.832721"
"Halictillus_reticulatus","2","32.5","12.020815","8.5","1396.654419"
"Lasioglossum_tarponense","10","148.7","30.641475","9.689685","279.330884"
"Lasioglossum_hitchensi","137","2.364964","51.069571","4.363168","20.389116"
"Dufourea_holocyanea","31","-11.903226","32.310323","5.803105","90.106737"
"Dufourea_marginata","63","-21.111111","46.305476","5.833942","44.338236"
"Nomia_tetrazonata","92","100.23913","51.398972","5.358713","30.362053"
"Sphecodes_pecosensis","41","3.878049","63.574049","9.928598","68.129484"
"Lasioglossum_reticulatum","37","107.567568","41.477263","6.81882","75.494833"
"Agapostemon_nasutus","150","201.853333","46.60492","3.805276","18.622059"
"Conanthalictus_wilmattae","9","97.666667","40.425858","13.475286","310.367649"
"Lasioglossum_comulum","45","103.4","49.868646","7.433979","62.07353"
"Lasioglossum_tegulariforme","64","73.296875","62.17785","7.772231","43.645451"
"Sphecodosoma_beameri","15","120.666667","25.249234","6.519324","186.220589"
"Lasioglossum_exiguum","3","229.666667","3.05505","1.763834","931.102946"
"Augochlorella_neglectula","85","137.658824","62.16789","6.743054","32.862457"
"Dieunomia_triangulifera","32","-0.53125","58.244747","10.296314","87.290901"
"Sphecodosoma_pratti","7","78.714286","38.702775","14.628274","399.04412"
"Dufourea_maura","56","-72.928571","32.736889","4.374651","49.880515"
"Augochlora_aurifera","42","192.261905","52.711391","8.133544","66.507353"
"Lasioglossum_marinum","31","77.548387","69.528814","12.487744","90.106737"
"Nomia_crassipes","21","206.571429","46.713565","10.193736","133.014707"
"Nomia_iridescens","33","213.212121","37.622099","6.549167","84.645722"
"Sphecodes_geoffrellus","276","-17.90942","51.256387","3.085272","10.120684"
"Lasioglossum_lustrans","65","50.169231","51.250174","6.356802","42.973982"
"Dufourea_mulleri","33","84.242424","24.283521","4.227218","84.645722"
"Lasioglossum_clematisellum","23","40.478261","51.120952","10.659455","121.44821"
"Agapostemonoides_hurdi","6","220.5","12.062338","4.924429","465.551473"
"Lasioglossum_microlepoides","71","94.112676","58.585846","6.952861","39.342378"
"Lasioglossum_morrilli","34","80.147059","43.425403","7.447395","82.156142"
"Lasioglossum_nymphale","57","88.77193","68.677824","9.0966","49.005418"
"Neocorynura_seeleyi","3","96.666667","30.501366","17.609972","931.102946"
"Ischnomelissa_lescheni","1","168",NA,NA,"2793.308837"
"Lasioglossum_floridanum","38","54.473684","64.271694","10.426246","73.508127"
"Lasioglossum_apopkense","25","94.48","53.661842","10.732368","111.732353"
"Sphecodes_rhois","11","104.909091","54.667092","16.482748","253.937167"
"Dufourea_spinifera","9","-8.111111","52.322186","17.440729","310.367649"
"Dufourea_trochantera","43","-11.930233","52.587069","8.019453","64.960671"
"Lasioglossum_mesillense","18","74.388889","42.621644","10.046018","155.183824"
"Lasioglossum_transvorsum","7","96.857143","31.682953","11.975031","399.04412"
"Lasioglossum_aquilae","12","63.333333","86.002466","24.826773","232.775736"
"Halictus_patellatus","21","11.142857","52.634861","11.485868","133.014707"
"Lasioglossum_versifrons","1","201",NA,NA,"2793.308837"
"Lasioglossum_acarophilum","23","113.913043","34.126653","7.115899","121.44821"
"Lasioglossum_hartii","12","40.666667","78.439709","22.643594","232.775736"
"Lasioglossum_asaphes","10","109.1","36.91266","11.672808","279.330884"
"Sphecodes_arvensiformis","38","-6.552632","65.723293","10.661726","73.508127"
"Conanthalictus_conanthi","3","60.333333","24.94661","14.402932","931.102946"
"Lasioglossum_trigeminum","69","22.492754","39.295121","4.730577","40.482737"
"Lasioglossum_fijiense","9","221.111111","16.158933","5.386311","310.367649"
"Lasioglossum_puteulanum","40","114.325","64.365299","10.177047","69.832721"
"Lasioglossum_sheffieldi","4","-56.5","10.40833","5.204165","698.327209"
"Lasioglossum_athabascense","56","-45.017857","52.663077","7.0374","49.880515"
"Sphecodes_clematidis","24","-26.416667","39.54295","8.071671","116.387868"
"Xeralictus_timberlakei","10","95.2","37.575997","11.882574","279.330884"
"Lasioglossum_manitouellum","17","44.176471","49.005402","11.885556","164.312285"
"Lasioglossum_georgeickworti","14","6.285714","41.326893","11.045077","199.52206"
"Dufourea_spilura","7","3.857143","34.148834","12.907046","399.04412"
"Lasioglossum_obscurum","69","-15.507246","42.701985","5.140715","40.482737"
"Lasioglossum_batya","7","129","31.171568","11.781745","399.04412"
"Lasioglossum_mediterraneum","6","54.5","33.774251","13.78828","465.551473"
"Sphecodes_galerus","17","-28.235294","40.98861","9.941198","164.312285"
"Nomia_terminata","3","179.666667","42.72392","24.666667","931.102946"
"Lasioglossum_katherineae","27","-22.481481","33.746077","6.494436","103.455883"
"Lasioglossum_dashwoodi","2","-30","12.727922","9","1396.654419"
"Lasioglossum_comagenense","29","-139.862069","77.800902","14.447265","96.320994"
"Lasioglossum_absimile","2","-4.5","7.778175","5.5","1396.654419"
"Lasioglossum_rufitarse","271","-32.826568","50.136955","3.045603","10.307413"
"Lasioglossum_intermedium","34","3.352941","33.08106","5.673355","82.156142"
"Lasioglossum_sopinci","16","39.375","51.713151","12.928288","174.581802"
"Lasioglossum_brunneiventre","17","46.941176","68.669016","16.654683","164.312285"
"Lasioglossum_hemimelas","4","-66.75","9.535023","4.767512","698.327209"
"Lasioglossum_petrellum","18","38.555556","62.538668","14.740505","155.183824"
"Lasioglossum_arantium","5","37.4","21.454603","9.59479","558.661767"
"Lasioglossum_apocyni","28","1.214286","21.58593","4.079357","99.76103"
"Halictillus_verissimus","4","60","63.895748","31.947874","698.327209"
"Lasioglossum_punctatoventre","37","29","67.503086","11.097439","75.494833"
"Sphecodes_crassus","244","-23.995902","48.599692","3.111276","11.447987"
"Lasioglossum_ohei","3","24.666667","26.274195","15.169414","931.102946"
"Lasioglossum_villosulum","282","12.578014","48.438345","2.884461","9.90535"
"Sphecodes_nipponicus","5","9.4","44.903229","20.081334","558.661767"
"Caenohalictus_cyanopygus","3","10.333333","15.821926","9.134793","931.102946"
"Caenohalictus_flammeus","3","15.666667","6.658328","3.844187","931.102946"
"Halictus_cochlearitarsis","13","38.076923","43.232822","11.990627","214.869911"
"Lasioglossum_tuolumnense","2","-1.5","13.435029","9.5","1396.654419"
"Lasioglossum_lineare","51","26.588235","40.704386","5.699754","54.770762"
"Caenohalictus_galletue","1","16",NA,NA,"2793.308837"
"Sphecodes_dichrous","79","-28","39.291808","4.420674","35.35834"
"Lasioglossum_pruinosum","121","-17.057851","54.66097","4.969179","23.085197"
"Hylaeus_communis","326","-10.874233","47.028431","2.604664","8.568432"
"Lasioglossum_impavidum","22","92.045455","81.627188","17.402975","126.968584"
"Sphecodes_olivieri","14","96.071429","64.256055","17.173153","199.52206"
"Lasioglossum_swenki","15","-31.8","63.62861","16.428836","186.220589"
"Lasioglossum_coactum","51","81.176471","47.106987","6.596298","54.770762"
"Lasioglossum_callizonium","10","116.3","30.579768","9.670172","279.330884"
"Halictillus_badiclypeus","1","75",NA,NA,"2793.308837"
"Sphecodes_cressonii","45","-28.666667","40.964508","6.106628","62.07353"
"Penapis_larraini","3","176","17.349352","10.016653","931.102946"
"Lasioglossum_hyalinum","51","32.54902","68.890729","9.646632","54.770762"
"Sphecodes_prosphorus","28","-60.107143","37.924232","7.167006","99.76103"
"Sphecodes_marginatus","37","19.945946","50.521143","8.305625","75.494833"
"Xeralictus_bicuspidariae","11","107.909091","30.253775","9.121856","253.937167"
"Lasioglossum_hudsoniellum","54","58.018519","51.587438","7.020161","51.727941"
"Lasioglossum_gotham","46","-11.869565","35.783055","5.275924","60.724105"
"Lasioglossum_miniatulum","4","168.5","11.818065","5.909033","698.327209"
"Lasioglossum_alachuense","3","141.333333","16.772994","9.683893","931.102946"
"Lasioglossum_longifrons","19","109.052632","39.308571","9.018005","147.016255"
"Lasioglossum_leviense","7","108","22.700954","8.580154","399.04412"
"Lasioglossum_creberrimum","36","93","54.970122","9.161687","77.591912"
"Lasioglossum_nitidiusculum","130","14.153846","40.334543","3.537573","21.486991"
"Lasioglossum_kincaidii","24","52.875","62.158502","12.688051","116.387868"
"Lasioglossum_miyabei","3","-28","30.512293","17.616281","931.102946"
"Lasioglossum_novascotiae","26","-96.807692","46.119861","9.044849","107.434955"
"Dufourea_monardae","33","-47.242424","27.692542","4.820653","84.645722"
"Lasioglossum_cattellae","35","-7.942857","28.855566","4.877481","79.808824"
"Lasioglossum_paradmirandum","63","-17.84127","39.407387","4.964864","44.338236"
"Lasioglossum_pacificum","30","63.6","54.290788","9.912096","93.110295"
"Pseudapis_oxybeloides","32","205.6875","47.881869","8.464399","87.290901"
"Lasioglossum_fulvicorne","226","-18.367257","46.40989","3.08714","12.359774"
"Lasioglossum_sandhousiellum","3","-76.666667","26.501572","15.30069","931.102946"
"Lasioglossum_carlinvillense","4","-19","28.319605","14.159802","698.327209"
"Lasioglossum_marinense","12","34.666667","50.36834","14.540087","232.775736"
"Lasioglossum_platyparium","45","-0.111111","45.027377","6.712285","62.07353"
"Steganomus_lieftincki","1","103",NA,NA,"2793.308837"
"Lasioglossum_truncatum","67","-26.328358","34.715025","4.241115","41.691177"
"Lasioglossum_macroprosopum","10","27.4","49.944858","15.793951","279.330884"
"Lasioglossum_whiteanum","5","115.4","46.559639","20.822104","558.661767"
"Lasioglossum_deceptum","5","117.6","40.881536","18.282779","558.661767"
"Lasioglossum_rozeni","23","7.478261","31.744534","6.619193","121.44821"
"Sphecodes_illinoensis","30","-23.633333","30.947657","5.650243","93.110295"
"Andrena_miserabilis","261","11.16092","64.272534","3.97837","10.702333"
"Lasioglossum_atwoodi","15","-46.933333","27.742352","7.163044","186.220589"
"Sphecodes_pimpinellae","23","-9.347826","40.723691","8.491477","121.44821"
"Lasioglossum_fedorense","10","-2.6","58.701126","18.562926","279.330884"
"Lasioglossum_pygmaeum","37","25.594595","25.50758","4.19342","75.494833"
"Lasioglossum_minutissimum","100","36.8","41.597883","4.159788","27.933088"
"Lasioglossum_taylorae","23","-31.391304","35.755151","7.455464","121.44821"
"Lasioglossum_timothyi","28","-22.071429","32.256987","6.095998","99.76103"
"Lasioglossum_droegei","1","120",NA,NA,"2793.308837"
"Lasioglossum_packeri","15","-63.4","43.211771","11.157231","186.220589"
"Lasioglossum_tricnicos","5","114.4","23.754999","10.623559","558.661767"
"Caenaugochlora_inermis","17","195.470588","39.457442","9.569835","164.312285"
"Lasioglossum_aliud","13","79.769231","54.73444","15.180602","214.869911"
"Megalopta_furunculosa","1","248",NA,NA,"2793.308837"
"Pseudaugochlora_simulata","6","167.833333","22.833455","9.321719","465.551473"
"Mexalictus_arizonensis","2","41","12.727922","9","1396.654419"
"Megalopta_byroni","2","235.5","36.062446","25.5","1396.654419"
"Dufourea_malacothricis","18","55.611111","60.506819","14.261594","155.183824"
"Lasioglossum_lepidii","6","192.666667","20.500407","8.369256","465.551473"
"Lasioglossum_arcanum","10","17.4","69.380112","21.939918","279.330884"
"Thectochlora_brachycera","10","228","27.924501","8.830503","279.330884"
"Andrena_cressonii","252","3.849206","52.156227","3.285533","11.084559"
"Lasioglossum_reasbeckae","2","50.5","4.949747","3.5","1396.654419"
"Lasioglossum_fattigi","22","-15.909091","37.831593","8.065723","126.968584"
"Systropha_planidens","26","13.807692","61.099276","11.982554","107.434955"
"Halictus_sexcinctus","170","7.358824","37.921837","2.908472","16.431228"
"Lasioglossum_ebmerellum","16","-37.0625","23.962384","5.990596","174.581802"
"Lasioglossum_abundipunctum","13","-18","34.506038","9.570253","214.869911"
"Sphecodes_dusmeti","2","-23","7.071068","5","1396.654419"
"Lasioglossum_cephalotes","5","15.8","33.372144","14.924477","558.661767"
"Lasioglossum_occultum","5","6","55.493243","24.817333","558.661767"
"Dufourea_dilatipes","6","-42.666667","43.371265","17.706245","465.551473"
"Lasioglossum_allodalum","2","10","41.012193","29","1396.654419"
"Sphecodes_longulus","89","-1.764045","43.562135","4.617577","31.385493"
"Lasioglossum_primavera","3","36.666667","18.475209","10.666667","931.102946"
"Lasioglossum_virideglaucum","1","-49",NA,NA,"2793.308837"
"Lasioglossum_hienae","1","178",NA,NA,"2793.308837"
"Dufourea_harveyi","29","-39.137931","65.810727","12.220745","96.320994"
"Lasioglossum_lazulis","3","-40.666667","25.794056","14.892205","931.102946"
"Protodufourea_parca","2","125.5","27.577164","19.5","1396.654419"
"Agapostemon_semimelleus","37","174.72973","42.75164","7.028326","75.494833"
"Lasioglossum_morio","256","5.75","41.80121","2.612576","10.911363"
"Lasioglossum_albipes","349","-15","50.655701","2.711538","8.00375"
"Lasioglossum_lativentre","123","20.439024","34.625667","3.122091","22.709828"
"Lasioglossum_calceatum","404","-8.14604","52.68287","2.621071","6.914131"
"Sphecodes_monilicornis","264","6.806818","49.055379","3.01915","10.580715"
"Sphecodes_reticulatus","128","6.46875","41.516516","3.669576","21.822725"
"Lasioglossum_sexnotatum","100","20.18","33.93737","3.393737","27.933088"
"Lasioglossum_pauxillum","126","25.619048","36.194775","3.224487","22.169118"
"Lasioglossum_malachurum","152","50.368421","42.036358","3.409599","18.377032"
"Sphecodes_pellucidus","243","-18.160494","49.804193","3.19494","11.495098"
"Lasioglossum_smeathmanellum","61","45.672131","22.700016","2.906439","45.791948"
"Lasioglossum_leucopus","294","-14.819728","49.76482","2.902343","9.50105"
"Lasioglossum_parvulum","77","19.415584","27.198757","3.099586","36.276738"
"Sphecodes_puncticeps","139","22.014388","38.264712","3.245571","20.095747"
"Sphecodes_miniatus","118","1.423729","39.816761","3.66543","23.672109"
"Sphecodes_gibbus","261","-6.888889","51.716006","3.20114","10.702333"
"Lasioglossum_puncticolle","43","34.930233","28.869489","4.402556","64.960671"
"Sphecodes_rubicundus","57","33.368421","36.432732","4.825633","49.005418"
"Lasioglossum_punctatissimum","202","11.272277","45.426449","3.196194","13.828262"
"Sphecodes_spinulosus","41","20.634146","36.188918","5.651759","68.129484"
"Lasioglossum_laevigatum","86","22.127907","31.45858","3.392266","32.480335"
"Halictus_scabiosae","308","46.237013","41.838362","2.383962","9.069185"
"Lasioglossum_nigripes","61","37.032787","40.547078","5.191521","45.791948"
"Lasioglossum_marginatum","66","28.106061","42.906384","5.281411","42.322861"
"Nomia_strigata","54","232.333333","43.043637","5.857497","51.727941"
"Sphecodes_albilabris","326","-7.877301","52.197586","2.890957","8.568432"
"Halictus_langobardicus","38","31.447368","21.665388","3.51459","73.508127"
"Ruizantheda_mutabilis","35","75.628571","45.120809","7.626809","79.808824"
"Lasioglossum_albescens","79","214.911392","44.385315","4.993738","35.35834"
"Megalopta_genalis","18","227.333333","21.521535","5.072674","155.183824"
"Halictus_quadricinctus","181","17.160221","53.428267","3.971292","15.432646"
"Halictus_aerarius","48","16.875","44.916767","6.483177","58.193934"
"Nomia_thoracica","31","170.516129","118.3086","21.248852","90.106737"
"Halictus_fulvipes","40","94.925","40.739565","6.441491","69.832721"
"Lasioglossum_quadrinotatum","74","11.22973","28.041333","3.259739","37.747417"
"Lasioglossum_semilucens","110","-7.563636","29.86223","2.847252","25.393717"
"Lasioglossum_aeratum","50","0.16","26.766077","3.785295","55.866177"
"Dufourea_dentiventris","124","-30.024194","33.619454","3.019116","22.526684"
"Sphecodes_ferruginatus","187","-14.465241","44.253699","3.236151","14.93748"
"Dufourea_halictula","28","-11.892857","34.201299","6.463438","99.76103"
"Sphecodes_hyalinatus","212","-20.438679","49.464632","3.397245","13.175985"
"Lasioglossum_glabriusculum","48","27.875","28.699933","4.142479","58.193934"
"Lasioglossum_subhirtum","17","45.705882","25.533715","6.192836","164.312285"
"Sphecodes_pseudofasciatus","16","30.75","15.579902","3.894976","174.581802"
"Lasioglossum_politum","61","21.590164","29.565958","3.785533","45.791948"
"Lasioglossum_minutulum","36","9.555556","35.57081","5.928468","77.591912"
"Halictus_compressus","74","18.027027","33.012232","3.837594","37.747417"
"Nomioides_minutissimus","50","66.8","57.381644","8.11499","55.866177"
"Nomia_westwoodi","37","216.027027","53.400732","8.779026","75.494833"
"Lasioglossum_nitidulum","73","22.808219","33.079726","3.871689","38.264505"
"Lasioglossum_pauperatum","32","54.6875","33.840649","5.982238","87.290901"
"Lasioglossum_majus","42","23.97619","30.167409","4.654932","66.507353"
"Lasioglossum_xanthopus","123","14.471545","40.058426","3.611947","22.709828"
"Lasioglossum_lucidulum","89","-28.865169","47.227734","5.00613","31.385493"
"Lasioglossum_costulatum","55","10.054545","35.739499","4.819113","50.787433"
"Systropha_curvicornis","34","19.264706","38.19036","6.549593","82.156142"
"Lasioglossum_interruptum","64","30.953125","38.891559","4.861445","43.645451"
"Lasioglossum_tricinctum","31","17.225806","32.88638","5.906568","90.106737"
"Nomia_incerta","52","129.788462","113.282631","15.709474","53.717478"
"Rhinetula_denticrus","10","236.5","23.291629","7.36546","279.330884"
"Halictus_vestitus","15","89.733333","36.428926","9.405908","186.220589"
"Lasioglossum_collopiense","4","138.5","64.686423","32.343212","698.327209"
"Augochlorella_ephyra","32","132.71875","38.79494","6.858041","87.290901"
"Augochlorella_urania","13","156.230769","33.471764","9.283397","214.869911"
"Neocorynura_codion","33","158.151515","40.478483","7.046399","84.645722"
"Paroxystoglossa_transversa","3","148","14.422205","8.326664","931.102946"
"Thectochlora_alaris","50","175.9","36.701916","5.190435","55.866177"
"Pseudaugochlora_pandora","3","212","56.929781","32.868424","931.102946"
"Pseudagapostemon_pampeanus","28","85.392857","39.777473","7.517236","99.76103"
"Halictus_kessleri","16","21.625","30.30264","7.57566","174.581802"
"Nomia_curvipes","7","210.714286","49.233167","18.608388","399.04412"
"Cellariella_kalaharica","4","196.5","22.941956","11.470978","698.327209"
"Patellapis_castanea","3","173","39.849718","23.007245","931.102946"
"Rophites_algirus","32","-4.5625","39.33556","6.95361","87.290901"
"Rophites_canus","16","-11.5","23.616378","5.904095","174.581802"
"Pseudapis_nilotica","11","148","58.699233","17.698485","253.937167"
"Lasioglossum_hadrandrum","1","183",NA,NA,"2793.308837"
"Augochloropsis_sparsilis","19","172.947368","36.703729","8.420413","147.016255"
"Corynura_herbsti","7","96.428571","53.783074","20.328091","399.04412"
"Rhinocorynura_briseis","10","196","48.359763","15.2927","279.330884"
"Halictus_subauratoides","1","31",NA,NA,"2793.308837"
"Halictus_vicinus","2","119.5","125.1579","88.5","1396.654419"
"Ruizantheda_divaricata","3","105.333333","24.826062","14.333334","931.102946"
"Lipotriches_fulvinerva","2","251.5","7.778175","5.5","1396.654419"
"Pseudapis_interstitinervis","11","197.454545","53.01955","15.985996","253.937167"
"Paroxystoglossa_barbata","2","84","19.79899","14","1396.654419"
"Halictus_crenicornis","9","51.333333","21.505813","7.168604","310.367649"
"Halictus_propinquus","3","148","101.474135","58.586119","931.102946"
"Dufourea_alpina","17","-48.647059","48.615765","11.791055","164.312285"
"Pseudapis_flavolobata","2","197","14.142136","10","1396.654419"
"Halictus_pollinosus","36","48.5","59.97166","9.995277","77.591912"
"Halictus_pici","5","154.8","48.853864","21.848112","558.661767"
"Lasioglossum_serenum","1","246",NA,NA,"2793.308837"
"Dufourea_minuta","38","-25.605263","44.739208","7.257658","73.508127"
"Sphecodes_schenckii","17","20.352941","26.835008","6.508445","164.312285"
"Lasioglossum_griseolum","33","54.484848","43.171259","7.515152","84.645722"
"Megalopta_atra","5","202.8","14.855975","6.643794","558.661767"
"Eupetersia_sakalava","3","163.666667","45.938365","26.522527","931.102946"
"Nomioides_facilis","27","75.444444","31.614667","6.084246","103.455883"
"Ceylalictus_punjabensis","3","185.333333","32.347076","18.675593","931.102946"
"Corynura_chilensis","28","67.535714","35.959321","6.795673","99.76103"
"Dufourea_paradoxa","16","-71.375","39.097954","9.774488","174.581802"
"Megommation_insigne","2","164","2.828427","2","1396.654419"
"Lasioglossum_convexiusculum","23","19.043478","31.521246","6.572634","121.44821"
"Sphecodes_majalis","24","30.916667","15.967131","3.259277","116.387868"
"Lasioglossum_bluethgeni","15","27.333333","21.205345","5.475197","186.220589"
"Lasioglossum_pallens","40","32.925","23.504923","3.716455","69.832721"
"Lasioglossum_albocinctum","27","68.777778","40.998436","7.890153","103.455883"
"Lasioglossum_enatum","1","252",NA,NA,"2793.308837"
"Lasioglossum_fernandezis","3","72.666667","30.599564","17.666667","931.102946"
"Rophites_quinquespinosus","37","-4.216216","30.266534","4.975788","75.494833"
"Lasioglossum_dispersum","2","252","1.414214","1","1396.654419"
"Lasioglossum_pleurospeculum","2","13.5","12.020815","8.5","1396.654419"
"Sphecodes_niger","67","16.298507","30.672273","3.747215","41.691177"
"Lasioglossum_breviventre","7","-12","30.270998","11.441362","399.04412"
"Corynura_rubella","20","46.5","30.699734","6.864669","139.665442"
"Lasioglossum_medinai","16","52","31.39639","7.849098","174.581802"
"Lasioglossum_setulosum","7","-4.857143","19.178361","7.248739","399.04412"
"Sphecodes_croaticus","16","21.75","16.498485","4.124621","174.581802"
"Corynura_ampliata","5","28","11.597414","5.186521","558.661767"
"Megaloptidia_nocturna","4","228.5","29.557853","14.778927","698.327209"
"Lasioglossum_angusticeps","13","57.461538","42.682189","11.837909","214.869911"
"Lasioglossum_pseudolittorale","2","128","12.727922","9","1396.654419"
"Lasioglossum_pavoninum","8","-154.625","145.469621","51.431278","349.163605"
"Lasioglossum_pectinatum","14","-28.785714","22.522394","6.019363","199.52206"
"Dufourea_inermis","37","-11.405405","32.811295","5.394144","75.494833"
"Lasioglossum_mutilum","10","41.6","16.276773","5.147168","279.330884"
"Lasioglossum_duplex","8","26","32.689011","11.557311","349.163605"
"Lasioglossum_scitulum","9","40.777778","8.728943","2.909648","310.367649"
"Lasioglossum_proximatum","7","21.142857","29.796133","11.26188","399.04412"
"Lasioglossum_japonicum","7","40.714286","10.546947","3.986371","399.04412"
"Lasioglossum_taeniolellum","4","36.5","12.396236","6.198118","698.327209"
"Lasioglossum_sibiriacum","7","-5.285714","100.657363","38.044907","399.04412"
"Lipotriches_yasumatsui","1","50",NA,NA,"2793.308837"
"Lasioglossum_euboeense","9","25.888889","35.037282","11.679094","310.367649"
"Corynura_bruchiana","4","45.75","25.289985","12.644993","698.327209"
"Pseudapis_siamensis","42","243.095238","20.845318","3.216502","66.507353"
"Ruizantheda_proxima","34","74","36.903642","6.328922","82.156142"
"Lasioglossum_matianense","2","-93","11.313708","8","1396.654419"
"Lasioglossum_subfasciatum","22","-3.681818","28.691108","6.116965","126.968584"
"Sphecodes_crassanus","11","39.636364","39.246077","11.833137","253.937167"
"Lasioglossum_baleicum","6","8.333333","39.62659","16.177488","465.551473"
"Lasioglossum_bavaricum","13","-51.307692","31.44939","8.722491","214.869911"
"Lasioglossum_marginellum","8","18","42.998339","15.202209","349.163605"
"Rophites_hartmanni","7","-6.142857","11.334734","4.284127","399.04412"
"Lasioglossum_sexnotatulum","24","-45.5","37.685195","7.692458","116.387868"
"Nomia_elliotii","27","217.962963","31.124417","5.989897","103.455883"
"Lasioglossum_sordidum","39","70.205128","38.095572","6.100174","71.623304"
"Lasioglossum_pseudotegulare","3","138.333333","69.694572","40.23818","931.102946"
"Lasioglossum_stictaspis","4","80.25","66.560123","33.280062","698.327209"
"Lasioglossum_quadrinotatulum","57","-9","38.12339","5.049566","49.005418"
"Sphecodes_rufiventris","52","11.346154","34.709938","4.813402","53.717478"
"Lasioglossum_clypeare","28","31.214286","46.178684","8.726951","99.76103"
"Lasioglossum_griswoldi","1","-15",NA,NA,"2793.308837"
"Corynura_patagonica","16","55.3125","29.011995","7.252999","174.581802"
"Sphecodes_nomioidis","2","43.5","67.175144","47.5","1396.654419"
"Sphecodes_zangherii","9","15","22.929239","7.64308","310.367649"
"Sphecodes_cristatus","8","10.875","12.540648","4.433789","349.163605"
"Sphecodes_alternatus","29","51.103448","52.728648","9.791464","96.320994"
"Lasioglossum_buccale","13","5.615385","41.209907","11.429572","214.869911"
"Lasioglossum_sphecodimorphum","4","110","15.362291","7.681146","698.327209"
"Lasioglossum_virens","3","120.333333","3.21455","1.855921","931.102946"
"Nomia_yunnanensis","8","214.375","25.263964","8.93216","349.163605"
"Corynura_corinogaster","24","70.791667","35.156766","7.176345","116.387868"
"Nomia_amboinensis","3","248.666667","12.66228","7.310571","931.102946"
"Patellapis_inelegans","2","147.5","4.949747","3.5","1396.654419"
"Agapostemon_viequesensis","2","251","4.242641","3","1396.654419"
"Lasioglossum_gundlachii","2","250.5","3.535534","2.5","1396.654419"
"Halictus_senilis","18","78.833333","69.436598","16.366363","155.183824"
"Lasioglossum_umbripenne","7","226.857143","29.54335","11.166337","399.04412"
"Lasioglossum_kiautschouense","2","-14","67.882251","48","1396.654419"
"Patellapis_albofasciata","6","96.333333","23.235031","9.485662","465.551473"
"Augochloropsis_cupreola","13","162.461538","29.409793","8.156809","214.869911"
"Neocorynura_aenigma","4","152.25","37.774551","18.887276","698.327209"
"Augochlora_foxiana","8","177.5","27.81572","9.834342","349.163605"
"Halictillus_loureiroi","2","139","8.485281","6","1396.654419"
"Ceratalictus_clonius","1","113",NA,NA,"2793.308837"
"Rhinocorynura_inflaticeps","2","152","53.740115","38","1396.654419"
"Augochloropsis_cognata","3","145","15.132746","8.736895","931.102946"
"Lasioglossum_imitatum","199","-2.78392","50.541597","3.582799","14.036728"
"Sphecodes_minor","45","-9.777778","55.825983","8.322046","62.07353"
"Lasioglossum_raleighense","4","109.5","56.038677","28.019338","698.327209"
"Corynura_lepida","6","66.666667","34.331715","14.015864","465.551473"
"Lasioglossum_parvum","4","232","12.987173","6.493587","698.327209"
"Lasioglossum_berberum","1","111",NA,NA,"2793.308837"
"Penapis_penai","9","161","28.301943","9.433981","310.367649"
"Pseudapis_anthidioides","11","185.363636","47.682854","14.376921","253.937167"
"Pseudapis_cinerea","46","131.586957","25.616467","3.776942","60.724105"
"Steganomus_junodi","17","177.764706","46.240579","11.214988","164.312285"
"Lipotriches_patellifera","36","148.888889","34.710869","5.785145","77.591912"
"Lasioglossum_truncaticolle","8","54.375","25.690118","9.082828","349.163605"
"Patellapis_minutior","6","112.333333","17.212399","7.026932","465.551473"
"Lipotriches_collaris","4","161.5","24.677925","12.338962","698.327209"
"Patellapis_montagui","7","102.714286","26.227939","9.913229","399.04412"
"Patellapis_malachurina","2","103.5","54.447222","38.5","1396.654419"
"Penapis_toroi","4","139.25","84.480274","42.240137","698.327209"
"Ariphanarthra_palpalis","3","180.666667","45.003704","25.982901","931.102946"
"Lipotriches_minutula","2","238","28.284271","20","1396.654419"
"Thrinchostoma_sladeni","5","203.8","18.240066","8.157205","558.661767"
"Lasioglossum_speculinum","2","1.5","74.246212","52.5","1396.654419"
"Lasioglossum_apristum","18","10.777778","30.763912","7.251124","155.183824"
"Lasioglossum_immunitum","1","122",NA,NA,"2793.308837"
"Sphecodes_longuloides","1","120",NA,NA,"2793.308837"
"Pseudapis_pandeana","5","216.8","16.498485","7.378347","558.661767"
"Thrinchostoma_seyrigi","1","148",NA,NA,"2793.308837"
"Lasioglossum_articulare","7","139","54.246352","20.503194","399.04412"
"Ceylalictus_tumidus","1","214",NA,NA,"2793.308837"
"Lasioglossum_mesosclerum","4","120.5","35.294003","17.647001","698.327209"
"Lasioglossum_figueresi","1","205",NA,NA,"2793.308837"
"Thectochlora_basiatra","21","140.47619","50.583218","11.038163","133.014707"
"Neocorynura_melamptera","6","178.333333","25.912674","10.578805","465.551473"
"Thrinchostoma_lemuriae","1","154",NA,NA,"2793.308837"
"Thrinchostoma_conjungens","1","149",NA,NA,"2793.308837"
"Lasioglossum_quadrinotatiforme","1","-25",NA,NA,"2793.308837"
"Lasioglossum_cupreicolle","6","253.333333","15.081998","6.1572","465.551473"
"Goeletapis_peruensis","4","205.5","19.157244","9.578622","698.327209"
"Systropha_glabriventris","7","135.714286","16.327015","6.171032","399.04412"
"Lasioglossum_dynastes","1","-11",NA,NA,"2793.308837"
