"species","n_bio_3","mean_bio_3","sd_bio_3","se_bio_3","within_sp_var_bio_3"
"Bombus_patagiatus","59","18.016949","3.272095","0.42599","0.689906"
"Bombus_bohemicus","575","21.57913","5.133437","0.214079","0.07079"
"Epeolus_lectus","3","31.333333","3.05505","1.763834","13.568143"
"Epeolus_deyrupi","2","32","12.727922","9","20.352214"
"Epeolus_chamaesarachae","4","39.5","5.066228","2.533114","10.176107"
"Epeolus_gibbsi","1","20",NA,NA,"40.704428"
"Nomada_bluethgeni","3","29","0","0","13.568143"
"Epeolus_packeri","1","35",NA,NA,"40.704428"
"Epeolus_splendidus","9","37","1.581139","0.527046","4.522714"
"Epeolus_obscuripes","6","52.166667","3.970726","1.621042","6.784071"
"Epeolus_floridensis","1","42",NA,NA,"40.704428"
"Epeolus_howardi","5","28.2","2.588436","1.157584","8.140886"
"Epeolus_australis","16","29","6.164414","1.541104","2.544027"
"Nomada_lepida","49","23.938776","3.716002","0.530857","0.830703"
"Epeolus_novomexicanus","9","31.333333","2.645751","0.881917","4.522714"
"Epeolus_zonatus","11","30.363636","7.117201","2.145917","3.700403"
"Triepeolus_utahensis","19","36.157895","7.143475","1.638826","2.142338"
"Bombus_lapponicus","321","17.523364","5.392725","0.300993","0.126805"
"Bombus_kirbiellus","56","20.357143","7.532785","1.006611","0.726865"
"Agapostemon_sericeus","233","24.330472","4.250534","0.278462","0.174697"
"Eulaema_cingulata","173","58.537572","8.327248","0.633109","0.235286"
"Bombus_sichelii","79","22.101266","5.536811","0.62294","0.515246"
"Bombus_sylvarum","465","24.045161","5.293956","0.245501","0.087536"
"Meliwillea_bivea","3","60.666667","3.21455","1.855921","13.568143"
"Epeolus_brumleyi","8","35.625","3.335416","1.179248","5.088053"
"Nomada_dentariae","8","26.125","2.850439","1.007782","5.088053"
"Epeolus_rufulus","3","32","2","1.154701","13.568143"
"Epeolus_erigeronis","5","34.6","4.615192","2.063977","8.140886"
"Eucera_chrysopyga","19","28.894737","3.52601","0.808922","2.142338"
"Plebeia_emerina","16","45","5.25357","1.313392","2.544027"
"Ceratina_dentipes","36","39.833333","12.157302","2.026217","1.130679"
"Tetragonisca_angustula","243","56.26749","8.652046","0.555029","0.167508"
"Melipona_fasciata","17","57.588235","6.10388","1.480408","2.394378"
"Nomada_tiftonensis","23","22.043478","2.976854","0.620717","1.769758"
"Anthophora_pachyodonta","25","37.6","4.163332","0.832666","1.628177"
"Exaerete_azteca","5","48","6.442049","2.880972","8.140886"
"Bombus_lapidarius","754","23.290451","5.601578","0.203997","0.053985"
"Triepeolus_matildae","2","43","1.414214","1","20.352214"
"Triepeolus_brittaini","1","19",NA,NA,"40.704428"
"Nomada_mutabilis","21","24.571429","7.440238","1.623593","1.938306"
"Halictus_farinosus","166","33.674699","5.568545","0.432203","0.245207"
"Megachile_xylocopoides","187","28.048128","4.077585","0.298183","0.217671"
"Agapostemon_virescens","430","25.797674","5.396925","0.260263","0.094661"
"Halictus_poeyi","89","29.595506","8.102636","0.858878","0.457353"
"Agapostemon_splendens","292","27.369863","6.430718","0.376329","0.139399"
"Halictus_tripartitus","301","33.355482","4.648643","0.267943","0.135231"
"Megachile_sculpturalis","371","25.204852","4.980077","0.258553","0.109715"
"Halictus_ligatus","891","32.14927","10.245259","0.343229","0.045684"
"Anthidium_oblongatum","310","26.154839","4.737978","0.269099","0.131305"
"Colletes_latitarsis","102","25.196078","4.456699","0.441279","0.399063"
"Osmia_lignaria","465","28.550538","6.245871","0.289645","0.087536"
"Hylaeus_modestus","375","25.24","6.204708","0.32041","0.108545"
"Lasioglossum_sisymbrii","274","35.262774","5.735654","0.346504","0.148556"
"Andrena_prunorum","275","32.345455","5.144688","0.310236","0.148016"
"Augochlora_pura","385","24.953247","5.580649","0.284416","0.105726"
"Agapostemon_melliventris","219","35.648402","5.758092","0.389096","0.185865"
"Megachile_rotundata","423","26.943262","7.208907","0.350509","0.096228"
"Anthidiellum_notatum","273","31.117216","7.112088","0.430443","0.1491"
"Lasioglossum_coriaceum","201","22.452736","3.359911","0.23699","0.20251"
"Osmia_caerulescens","356","25.078652","6.212617","0.329268","0.114338"
"Andrena_erythronii","62","22.596774","2.626846","0.33361","0.656523"
"Anthidium_illustre","40","37.475","4.904145","0.775413","1.017611"
"Halictus_parallelus","240","26.658333","4.798005","0.30971","0.169602"
"Megachile_mendica","357","26.977591","6.03683","0.319503","0.114018"
"Colletes_inaequalis","286","23.405594","3.753338","0.22194","0.142323"
"Andrena_cerasifolii","88","36.284091","5.957607","0.635083","0.46255"
"Andrena_hirticincta","179","22.156425","3.853803","0.288047","0.227399"
"Osmia_montana","132","34.189394","4.982615","0.433681","0.308367"
"Halictus_rubicundus","1042","24.635317","6.248413","0.193569","0.039064"
"Megachile_latimanus","276","22.485507","4.734762","0.284999","0.14748"
"Megachile_brevis","765","32.036601","11.113819","0.401821","0.053208"
"Hoplitis_hypocrita","74","33.824324","5.662562","0.658259","0.55006"
"Colletes_simulans","239","25.405858","6.965591","0.450567","0.170311"
"Megachile_pugnata","312","26.746795","6.073769","0.343859","0.130463"
"Agapostemon_angelicus","378","33.825397","6.238087","0.320853","0.107684"
"Hylaeus_verticalis","134","28.447761","8.159654","0.704887","0.303764"
"Megachile_perihirta","247","32","5.380634","0.342362","0.164795"
"Andrena_asteris","108","22.611111","3.425668","0.329635","0.376893"
"Hylaeus_leptocephalus","189","26.306878","5.714018","0.415634","0.215367"
"Osmia_integra","92","31.434783","6.265735","0.653248","0.442439"
"Megachile_lanata","73","38.287671","9.203682","1.077209","0.557595"
"Dieunomia_heteropoda","161","29.583851","5.355557","0.422077","0.252823"
"Colletes_thoracicus","120","25.508333","4.847239","0.44249","0.339204"
"Osmia_bucephala","259","25.389961","6.109344","0.379616","0.15716"
"Hoplitis_fulgida","157","32.707006","5.535736","0.4418","0.259264"
"Megachile_policaris","241","35.153527","7.673906","0.49432","0.168898"
"Halictus_confusus","563","25.298401","6.04489","0.254762","0.072299"
"Andrena_milwaukeensis","238","23.634454","5.873202","0.380703","0.171027"
"Agapostemon_texanus","469","32.432836","9.49934","0.438639","0.08679"
"Megachile_montivaga","303","31.168317","7.588859","0.435969","0.134338"
"Coelioxys_sayi","202","26.762376","5.463854","0.384435","0.201507"
"Coelioxys_echinatus","219","28.621005","6.56916","0.443903","0.185865"
"Lasioglossum_pectorale","210","24.838095","4.847184","0.334487","0.193831"
"Lasioglossum_pilosum","183","23.327869","4.505386","0.333048","0.222429"
"Sphecodes_ranunculi","79","21.544304","3.253391","0.366035","0.515246"
"Hylaeus_hyalinatus","278","24.014388","5.720929","0.343119","0.146419"
"Stelis_laticincta","43","38.534884","4.682027","0.714002","0.946615"
"Agapostemon_tyleri","43","41.860465","6.04972","0.922574","0.946615"
"Perdita_octomaculata","86","22.383721","5.231508","0.564128","0.473307"
"Osmia_taurus","133","24.496241","3.262793","0.28292","0.306048"
"Augochlorella_aurata","444","25.614865","6.144083","0.291585","0.091677"
"Calliopsis_andreniformis","248","24.459677","4.469237","0.283797","0.164131"
"Andrena_nubecula","184","23.445652","4.224219","0.311414","0.22122"
"Lasioglossum_fuscipenne","145","25.855172","3.785901","0.314402","0.28072"
"Anthidium_palliventre","27","37.481481","10.157871","1.954883","1.507571"
"Lasioglossum_coeruleum","114","23.359649","2.778321","0.260214","0.357056"
"Megachile_albitarsis","173","37.057803","9.902848","0.7529","0.235286"
"Hoplitis_producta","291","27.742268","7.168819","0.420244","0.139878"
"Andrena_vicina","194","23.056701","4.199911","0.301536","0.209817"
"Nomada_illinoensis","33","22.969697","3.087119","0.537398","1.233468"
"Kelita_tuberculata","8","45","4.242641","1.5","5.088053"
"Bombus_infirmus","1","25",NA,NA,"40.704428"
"Bombus_honshuensis","22","19.681818","3.617239","0.771198","1.850201"
"Bombus_trinominatus","10","55.3","3.301515","1.044031","4.070443"
"Bombus_weisi","49","53.510204","5.734117","0.81916","0.830703"
"Bombus_wilmattae","8","57.5","1.603567","0.566947","5.088053"
"Epicharis_lunulata","22","54.590909","5.048895","1.076428","1.850201"
"Bombus_macgregori","6","57.666667","1.861899","0.760117","6.784071"
"Centris_sericea","3","55","2","1.154701","13.568143"
"Melissodes_raphaelis","6","55.666667","4.457204","1.819646","6.784071"
"Centris_albiceps","5","51.6","4.722288","2.111871","8.140886"
"Tetrapedia_maura","10","53.9","7.563803","2.391885","4.070443"
"Centris_lutea","13","54.307692","4.589565","1.272916","3.13111"
"Xylocopa_nautlana","39","50.948718","5.656616","0.905783","1.043703"
"Diadasia_angusticeps","13","41.384615","4.646476","1.288701","3.13111"
"Thyreus_nitidulus","72","46.416667","14.585107","1.718871","0.565339"
"Melissodes_ecuadorius","8","58.5","13.533028","4.784648","5.088053"
"Martinapis_occidentalis","11","38.090909","3.64567","1.099211","3.700403"
"Xylocopa_nobilis","1","70",NA,NA,"40.704428"
"Hopliphora_velutina","4","47.75","7.228416","3.614208","10.176107"
"Nomada_ovata","45","22.711111","2.989544","0.445655","0.904543"
"Bombus_exil","3","21.333333","2.516611","1.452966","13.568143"
"Epeolus_glabratus","10","34.1","5.363457","1.696074","4.070443"
"Biastes_cressoni","14","39.642857","2.951066","0.788706","2.907459"
"Exomalopsis_binotata","6","55.166667","3.544949","1.447219","6.784071"
"Bombus_polaris","119","14.739496","4.786036","0.438735","0.342054"
"Hexepeolus_rhodogyne","16","36.375","3.575379","0.893845","2.544027"
"Oreopasites_favreauae","6","33.833333","3.430258","1.400397","6.784071"
"Anthophora_balneorum","14","27.357143","4.343114","1.160746","2.907459"
"Ammobatoides_radoszkowskii","1","24",NA,NA,"40.704428"
"Melipona_lateralis","25","62.4","4.813176","0.962635","1.628177"
"Euglossa_piliventris","8","64.5","3.023716","1.069045","5.088053"
"Leurotrigona_pusilla","4","65.5","0.57735","0.288675","10.176107"
"Melecta_thoracica","37","29.864865","3.473408","0.571025","1.10012"
"Eucera_acerba","11","34.545455","3.882361","1.170576","3.700403"
"Ceratina_sequoiae","30","39.8","4.088672","0.746486","1.356814"
"Ceratina_neomexicana","77","33.246753","3.990633","0.454775","0.528629"
"Plebeia_wittmanni","3","41.666667","0.57735","0.333333","13.568143"
"Anthidium_palmarum","64","37.515625","4.74088","0.59261","0.636007"
"Bombus_vestalis","272","26.463235","4.845065","0.293775","0.149649"
"Amegilla_albiceps","12","38.583333","1.78164","0.514315","3.392036"
"Amegilla_albigenella","5","39.4","1.140175","0.509902","8.140886"
"Amegilla_bombiformis","34","38.205882","3.73987","0.641382","1.197189"
"Amegilla_dawsoni","22","39.727273","2.250541","0.479817","1.850201"
"Amegilla_rhodoscymna","13","44.307692","5.735629","1.590777","3.13111"
"Amegilla_aeruginosa","63","45.52381","5.538304","0.697761","0.646102"
"Amegilla_adelaidae","26","43.961538","5.332772","1.045843","1.565555"
"Amegilla_alpha","2","49","1.414214","1","20.352214"
"Amegilla_asserta","61","38.95082","4.521896","0.578969","0.667286"
"Amegilla_cingulata","47","38.361702","5.122098","0.747135","0.866052"
"Amegilla_murrayensis","38","42.605263","5.273798","0.855523","1.071169"
"Amegilla_pulchra","48","38.604167","5.870009","0.847263","0.848009"
"Amegilla_thorogoodi","18","40.888889","5.91","1.393","2.261357"
"Amegilla_walkeri","8","50.25","1.832251","0.647799","5.088053"
"Amphylaeus_obscuriceps","21","37.857143","4.114435","0.897843","1.938306"
"Amphylaeus_morosus","24","37.791667","3.413263","0.696729","1.696018"
"Apis_cerana","480","37.852083","16.073714","0.733661","0.084801"
"Austroplebeia_australis","40","42.025","5.57231","0.88106","1.017611"
"Austroplebeia_cassiae","8","45.625","7.405355","2.618188","5.088053"
"Bombus_terrestris","1053","25.19943","7.252384","0.223494","0.038656"
"Braunsapis_clarissima","9","41.777778","5.494947","1.831649","4.522714"
"Braunsapis_falcata","10","44.5","5.233439","1.654959","4.070443"
"Braunsapis_hirsuta","7","46.142857","3.57904","1.35275","5.814918"
"Braunsapis_hyalina","4","42","11.224972","5.612486","10.176107"
"Braunsapis_plebeia","21","42.095238","6.386742","1.393701","1.938306"
"Braunsapis_plumosa","1","45",NA,NA,"40.704428"
"Braunsapis_protuberans","11","37.818182","6.462479","1.948511","3.700403"
"Braunsapis_unicolor","18","41.055556","5.45001","1.28458","2.261357"
"Callomelitta_antipodes","27","37.888889","3.511885","0.675863","1.507571"
"Ceratina_australensis","23","40.652174","4.508665","0.940122","1.769758"
"Ceylalictus_perditellus","29","41.241379","5.262096","0.977147","1.403601"
"Ctenocolletes_albomarginatus","17","39.705882","1.759428","0.426724","2.394378"
"Ctenocolletes_nigricans","4","38.75","2.629956","1.314978","10.176107"
"Ctenocolletes_rufescens","9","38.444444","1.943651","0.647884","4.522714"
"Ctenocolletes_smaragdinus","10","40.1","1.449138","0.458258","4.070443"
"Ctenocolletes_tigris","16","39.5625","1.41274","0.353185","2.544027"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","38","3.05505","1.1547","5.814918"
"Euryglossina_hypochroma","40","37.375","4.775404","0.755058","1.017611"
"Euryglossina_narifera","2","36","0","0","20.352214"
"Euryglossula_fultoni","16","40.3125","2.023817","0.505954","2.544027"
"Brevineura_elongata","1","37",NA,NA,"40.704428"
"Brevineura_ploratula","2","35","2.828427","2","20.352214"
"Brevineura_rufitarsis","1","36",NA,NA,"40.704428"
"Brevineura_xanthoclypeata","7","38.285714","2.751623","1.040016","5.814918"
"Exoneura_angophorae","20","36.7","4.092355","0.915078","2.035221"
"Exoneura_bicolor","54","37.240741","3.623483","0.493094","0.753786"
"Exoneura_nigrihirta","1","36",NA,NA,"40.704428"
"Exoneura_pictifrons","23","40.391304","3.070966","0.640341","1.769758"
"Exoneura_robusta","33","37.545455","3.482913","0.606297","1.233468"
"Inquilina_excavata","3","36","1","0.57735","13.568143"
"Inquilina_schwarzi","2","36","1.414214","1","20.352214"
"Exoneura_nigrescens","19","36.157895","4.180154","0.958993","2.142338"
"Exoneurella_eremophila","9","38.888889","1.269296","0.423099","4.522714"
"Exoneurella_lawsoni","11","37.909091","2.508168","0.756241","3.700403"
"Exoneurella_setosa","14","39.928571","2.400778","0.641635","2.907459"
"Exoneurella_tridentata","23","40.608696","2.016728","0.420517","1.769758"
"Goniocolletes_fimbriatinus","11","38.636364","1.629278","0.491246","3.700403"
"Goniocolletes_perfasciatus","6","38.833333","0.408248","0.166667","6.784071"
"Lasioglossum_dampieri","58","44.12069","5.225033","0.68608","0.7018"
"Lasioglossum_flindersi","22","40.363636","8.538682","1.820453","1.850201"
"Lasioglossum_sphecodoides","72","38.180556","3.577419","0.421603","0.565339"
"Lasioglossum_urbanum","175","39.874286","4.002323","0.302547","0.232597"
"Hylaeus_ofarrelli","18","38.277778","3.847162","0.906785","2.261357"
"Hylaeus_pergibbosus","1","40",NA,NA,"40.704428"
"Hylaeus_disjunctus","12","42.25","5.817294","1.679308","3.392036"
"Hylaeus_elegans","109","39.743119","2.52544","0.241893","0.373435"
"Hylaeus_violaceus","34","37.029412","4.999911","0.857478","1.197189"
