"species","n_bio_19","mean_bio_19","sd_bio_19","se_bio_19","within_sp_var_bio_19"
"Epeolus_attenboroughi","3","36.333333","4.618802","2.666667","8235.611269"
"Eufriesea_concava","26","462.230769","488.595563","95.821473","950.262839"
"Anthophorula_sidae","8","46.875","19.671862","6.955054","3088.354226"
"Melecta_separata","60","196.866667","161.718679","20.877792","411.780563"
"Centris_vittata","51","390.019608","460.804231","64.525499","484.447722"
"Melissodes_saponellus","26","77.5","46.243054","9.069009","950.262839"
"Hasinamelissa_isaloensis","1","23",NA,NA,"24706.833807"
"Eucera_angustifrons","17","105.882353","63.543177","15.411484","1453.343165"
"Epeolus_ainsliei","15","59","39.715057","10.254384","1647.122254"
"Holcopasites_stevensi","31","54.451613","29.708404","5.335787","796.994639"
"Paranomada_velutina","25","63.88","30.374496","6.074899","988.273352"
"Diadasia_afflictula","11","47.363636","14.739557","4.444144","2246.075801"
"Eufriesea_atlantica","2","125.5","85.559921","60.5","12353.416903"
"Epeolus_lectoides","58","227.534483","110.214498","14.471873","425.979893"
"Triepeolus_pectoralis","72","194.902778","79.271358","9.342219","343.15047"
"Ceratina_waini","1","6",NA,NA,"24706.833807"
"Svastra_nevadensis","4","43","15.811388","7.905694","6176.708452"
"Svastra_helianthelli","31","64.806452","48.758192","8.75723","796.994639"
"Oxytrigona_mediorufa","7","170.714286","375.565225","141.950312","3529.547687"
"Melecta_pacifica","102","152.166667","128.755051","12.74865","242.223861"
"Anthophora_salazariae","22","78.545455","58.39009","12.448809","1123.0379"
"Epeolus_flavofasciatus","8","87","59.421016","21.008502","3088.354226"
"Leiopodus_singularis","30","76.333333","67.895119","12.395896","823.561127"
"Nomada_obliterata","33","169.515152","72.938382","12.696943","748.691934"
"Bombus_patagiatus","59","65.830508","69.743657","9.079851","418.759895"
"Bombus_bohemicus","575","157.683478","100.959684","4.21031","42.968407"
"Epeolus_lectus","3","34.333333","15.275252","8.819171","8235.611269"
"Epeolus_deyrupi","2","197","69.296465","49","12353.416903"
"Epeolus_chamaesarachae","4","60","24.859606","12.429803","6176.708452"
"Epeolus_gibbsi","1","61",NA,NA,"24706.833807"
"Nomada_bluethgeni","3","199.666667","75.434298","43.552012","8235.611269"
"Epeolus_packeri","1","251",NA,NA,"24706.833807"
"Epeolus_splendidus","9","90.444444","34.532995","11.510998","2745.203756"
"Epeolus_obscuripes","6","116.333333","175.216057","71.531656","4117.805634"
"Epeolus_floridensis","1","150",NA,NA,"24706.833807"
"Epeolus_howardi","5","265.2","71.865847","32.139384","4941.366761"
"Epeolus_australis","16","195.5625","104.568937","26.142234","1544.177113"
"Nomada_lepida","49","192.163265","89.02255","12.717507","504.221098"
"Epeolus_novomexicanus","9","52","15.491933","5.163978","2745.203756"
"Epeolus_zonatus","11","226.545455","38.970152","11.749943","2246.075801"
"Triepeolus_utahensis","19","227.315789","134.779265","30.920484","1300.359674"
"Bombus_lapponicus","321","139.161994","161.473968","9.012598","76.96833"
"Bombus_kirbiellus","56","108.357143","89.451547","11.953466","441.193461"
"Agapostemon_sericeus","233","173.83691","91.892174","6.020056","106.037913"
"Eulaema_cingulata","173","448.462428","442.491736","33.642024","142.814068"
"Bombus_sichelii","79","134.189873","110.086106","12.385655","312.744732"
"Bombus_sylvarum","464","146.075431","79.768","3.703136","53.247487"
"Meliwillea_bivea","3","1008","252.72119","145.908647","8235.611269"
"Epeolus_brumleyi","8","69.5","13.948886","4.931676","3088.354226"
"Nomada_dentariae","8","258.25","49.839027","17.620757","3088.354226"
"Epeolus_rufulus","3","25.333333","6.506407","3.756476","8235.611269"
"Epeolus_erigeronis","5","223.6","51.037241","22.824548","4941.366761"
"Eucera_chrysopyga","19","178.894737","52.310924","12.000949","1300.359674"
"Plebeia_emerina","16","328.75","148.330936","37.082734","1544.177113"
"Ceratina_dentipes","36","162.222222","196.4591","32.743183","686.300939"
"Tetragonisca_angustula","243","308.983539","359.591411","23.0678","101.674213"
"Melipona_fasciata","17","78.882353","75.515629","18.31523","1453.343165"
"Nomada_tiftonensis","23","214.26087","53.807077","11.219551","1074.210166"
"Anthophora_pachyodonta","25","71.84","66.12405","13.22481","988.273352"
"Exaerete_azteca","5","63","41.370279","18.501351","4941.366761"
"Bombus_lapidarius","753","164.357238","99.880174","3.639836","32.8112"
"Triepeolus_matildae","2","221","72.124892","51","12353.416903"
"Triepeolus_brittaini","1","275",NA,NA,"24706.833807"
"Nomada_mutabilis","21","177.095238","96.177391","20.987627","1176.515896"
"Halictus_farinosus","166","189.445783","193.431423","15.01319","148.836348"
"Megachile_xylocopoides","187","285.614973","89.113021","6.516589","132.122106"
"Agapostemon_virescens","430","181.139535","138.962855","6.701384","57.457753"
"Halictus_poeyi","91","262.417582","100.473774","10.532513","271.503668"
"Agapostemon_splendens","292","183.082192","115.079982","6.734547","84.612445"
"Halictus_tripartitus","301","151.498339","178.467992","10.286724","82.082504"
"Halictus_ligatus","890","159.241573","156.990414","5.262331","27.760487"
"Anthidium_oblongatum","310","191.793548","101.608723","5.770988","79.699464"
"Colletes_latitarsis","102","178.166667","84.763863","8.392873","242.223861"
"Osmia_lignaria","464","203.163793","170.52138","7.916256","53.247487"
"Hylaeus_modestus","374","215.505348","161.11799","8.331213","66.061053"
"Lasioglossum_sisymbrii","274","119.459854","147.460134","8.908392","90.170926"
"Andrena_prunorum","275","149.785455","187.822427","11.326119","89.843032"
"Augochlora_pura","386","211.84456","101.251502","5.153566","64.007341"
"Agapostemon_melliventris","219","73.077626","59.135193","3.995986","112.816593"
"Anthidiellum_notatum","273","205.937729","142.827461","8.644311","90.501223"
"Lasioglossum_coriaceum","201","177.850746","87.500672","6.171822","122.919571"
"Andrena_erythronii","62","198.048387","58.467709","7.425406","398.497319"
"Anthidium_illustre","40","210.575","170.973215","27.033239","617.670845"
"Halictus_parallelus","240","185.733333","119.612221","7.720936","102.945141"
"Megachile_mendica","357","211.941176","113.917077","6.029131","69.206817"
"Colletes_inaequalis","286","197.286713","95.305133","5.635511","86.387531"
"Andrena_cerasifolii","88","194.988636","173.949094","18.543036","280.759475"
"Andrena_hirticincta","179","172.787709","92.121864","6.885511","138.027005"
"Osmia_montana","132","195.621212","173.171738","15.072665","187.172983"
"Halictus_rubicundus","1041","173.210375","138.355412","4.288158","23.73375"
"Megachile_latimanus","276","159.764493","109.758573","6.60669","89.517514"
"Hoplitis_hypocrita","74","179.243243","160.470696","18.654339","333.876133"
"Colletes_simulans","239","159.728033","94.300461","6.09979","103.375874"
"Megachile_pugnata","312","158.724359","119.194244","6.748045","79.18857"
"Agapostemon_angelicus","378","94.269841","123.610006","6.357813","65.361994"
"Hylaeus_verticalis","134","195.5","146.820987","12.683401","184.379357"
"Megachile_perihirta","247","193.340081","212.501759","13.521163","100.027667"
"Andrena_asteris","108","196.962963","75.720085","7.286169","228.76698"
"Hylaeus_leptocephalus","189","140.529101","82.13608","5.974521","130.723988"
"Osmia_integra","92","140.23913","179.368389","18.700447","268.552541"
"Dieunomia_heteropoda","161","147.621118","117.881558","9.290368","153.458595"
"Colletes_thoracicus","120","259.25","75.756493","6.91559","205.890282"
"Osmia_bucephala","259","190.648649","148.349512","9.21799","95.393181"
"Hoplitis_fulgida","157","179.363057","191.099154","15.251373","157.368368"
"Megachile_policaris","243","133.041152","126.440225","8.111144","101.674213"
"Halictus_confusus","563","176.749556","146.181465","6.160814","43.884252"
"Andrena_milwaukeensis","238","156.407563","148.387073","9.618505","103.810226"
"Agapostemon_texanus","468","152.423077","156.495303","7.233998","52.79238"
"Megachile_montivaga","303","160.389439","164.086414","9.426518","81.540706"
"Coelioxys_sayi","202","225.90099","103.645445","7.292468","122.311058"
"Coelioxys_echinatus","219","175.269406","102.142083","6.902122","112.816593"
"Lasioglossum_pectorale","210","184.971429","102.450498","7.069756","117.65159"
"Lasioglossum_pilosum","183","190.016393","94.281579","6.969495","135.010021"
"Sphecodes_ranunculi","79","191.126582","76.709971","8.630546","312.744732"
"Hylaeus_hyalinatus","278","170.838129","87.454449","5.245169","88.873503"
"Stelis_laticincta","43","381.976744","218.751924","33.359356","574.57753"
"Agapostemon_tyleri","43","58.116279","37.319221","5.691128","574.57753"
"Perdita_octomaculata","86","215.22093","97.755686","10.541267","287.288765"
"Osmia_taurus","133","245.443609","107.970213","9.362205","185.765668"
"Augochlorella_aurata","444","178.135135","107.0029","5.078133","55.646022"
"Calliopsis_andreniformis","248","194.294355","105.82396","6.719828","99.62433"
"Andrena_nubecula","185","183.102703","91.122142","6.699433","133.550453"
"Lasioglossum_fuscipenne","145","249.268966","83.395415","6.925612","170.391957"
"Anthidium_palliventre","28","440.928571","331.007657","62.554567","882.386922"
"Lasioglossum_coeruleum","114","196.675439","75.562258","7.077054","216.726612"
"Megachile_albitarsis","173","213.410405","173.491067","13.190282","142.814068"
"Hoplitis_producta","291","196.896907","165.097222","9.678171","84.903209"
"Andrena_vicina","194","197.659794","119.402345","8.572589","127.354813"
"Nomada_illinoensis","32","232.21875","80.498341","14.230231","772.088556"
"Kelita_tuberculata","8","89.25","112.709171","39.84871","3088.354226"
"Bombus_infirmus","1","57",NA,NA,"24706.833807"
"Bombus_honshuensis","22","270.136364","142.946309","30.476255","1123.0379"
"Bombus_trinominatus","10","116.3","105.09049","33.232531","2470.683381"
"Bombus_weisi","49","91.734694","77.21069","11.030099","504.221098"
"Bombus_wilmattae","8","51.375","31.167462","11.019362","3088.354226"
"Epicharis_lunulata","22","382.590909","481.648228","102.687747","1123.0379"
"Bombus_macgregori","6","62","30.80909","12.577758","4117.805634"
"Centris_sericea","3","21","10","5.773503","8235.611269"
"Melissodes_raphaelis","6","422.5","337.856034","137.929148","4117.805634"
"Centris_albiceps","5","75.8","48.427265","21.657331","4941.366761"
"Tetrapedia_maura","10","240.8","325.85641","103.044845","2470.683381"
"Centris_lutea","13","121.615385","168.36396","46.695761","1900.525677"
"Xylocopa_nautlana","39","208.487179","218.723314","35.02376","633.508559"
"Diadasia_angusticeps","13","328.384615","178.457529","49.495213","1900.525677"
"Thyreus_nitidulus","74","252.72973","242.656434","28.208237","333.876133"
"Melissodes_ecuadorius","8","110.75","148.922559","52.652076","3088.354226"
"Martinapis_occidentalis","11","96.818182","104.534988","31.518485","2246.075801"
"Xylocopa_nobilis","1","1206",NA,NA,"24706.833807"
"Hopliphora_velutina","4","181.25","160.327529","80.163764","6176.708452"
"Nomada_ovata","45","198.6","76.734904","11.438964","549.040751"
"Bombus_exil","3","6.666667","2.081666","1.20185","8235.611269"
"Epeolus_glabratus","10","191.4","36.053047","11.400975","2470.683381"
"Biastes_cressoni","14","199.5","189.166492","50.556872","1764.773843"
"Exomalopsis_binotata","6","32.333333","17.962925","7.333333","4117.805634"
"Bombus_polaris","120","76.808333","98.229477","8.967083","205.890282"
"Hexepeolus_rhodogyne","16","90.875","81.13764","20.28441","1544.177113"
"Oreopasites_favreauae","6","45.833333","18.23641","7.444983","4117.805634"
"Anthophora_balneorum","14","184.357143","64.819996","17.323873","1764.773843"
"Ammobatoides_radoszkowskii","1","6",NA,NA,"24706.833807"
"Melipona_lateralis","25","626.04","390.200961","78.040192","988.273352"
"Euglossa_piliventris","8","557.75","295.063552","104.320719","3088.354226"
"Leurotrigona_pusilla","4","756.75","134.435548","67.217774","6176.708452"
"Melecta_thoracica","37","115.810811","123.456209","20.296076","667.752265"
"Eucera_acerba","11","348","352.549004","106.297524","2246.075801"
"Ceratina_sequoiae","30","389.1","205.597087","37.536721","823.561127"
"Ceratina_neomexicana","77","99.844156","78.684591","8.966941","320.867972"
"Plebeia_wittmanni","3","455.333333","57.291652","33.077351","8235.611269"
"Anthidium_palmarum","64","118.171875","150.817303","18.852163","386.044278"
"Bombus_vestalis","271","185.291513","94.267585","5.726348","91.169128"
"Amegilla_albiceps","12","176.083333","122.83948","35.460703","2058.902817"
"Amegilla_albigenella","5","66.6","25.045958","11.200893","4941.366761"
"Amegilla_bombiformis","34","191.529412","76.947143","13.196326","726.671583"
"Amegilla_dawsoni","21","118.380952","103.947331","22.683167","1176.515896"
"Amegilla_rhodoscymna","13","89.846154","72.789475","20.188168","1900.525677"
"Amegilla_aeruginosa","62","31.483871","40.522708","5.146389","398.497319"
"Amegilla_adelaidae","26","35.576923","37.671393","7.387968","950.262839"
"Amegilla_alpha","2","8.5","3.535534","2.5","12353.416903"
"Amegilla_asserta","61","169.540984","74.784039","9.575115","405.030062"
"Amegilla_cingulata","46","189.086957","105.762171","15.593781","537.105083"
"Amegilla_murrayensis","38","103.394737","128.986808","20.924423","650.179837"
"Amegilla_pulchra","48","155.625","104.116675","15.027948","514.725704"
"Amegilla_thorogoodi","18","107.111111","92.912286","21.899636","1372.601878"
"Amegilla_walkeri","8","4.75","1.28174","0.453164","3088.354226"
"Amphylaeus_obscuriceps","21","191.952381","60.074517","13.109334","1176.515896"
"Amphylaeus_morosus","24","238.666667","71.102294","14.513695","1029.451409"
"Apis_cerana","479","265.620042","472.662371","21.596495","51.580029"
"Austroplebeia_australis","40","71.75","73.700972","11.653147","617.670845"
"Austroplebeia_cassiae","8","49","48.151546","17.024142","3088.354226"
"Braunsapis_clarissima","9","48.777778","47.848139","15.94938","2745.203756"
"Braunsapis_falcata","10","120.7","178.503688","56.447822","2470.683381"
"Braunsapis_hirsuta","7","48.142857","54.010581","20.414081","3529.547687"
"Braunsapis_hyalina","4","46.5","43.608103","21.804052","6176.708452"
"Braunsapis_plebeia","21","72.666667","70.911447","15.474146","1176.515896"
"Braunsapis_plumosa","1","17",NA,NA,"24706.833807"
"Braunsapis_protuberans","11","163.636364","142.962424","43.104793","2246.075801"
"Braunsapis_unicolor","18","142.388889","112.688607","26.560959","1372.601878"
"Callomelitta_antipodes","26","274.846154","109.239441","21.423617","950.262839"
"Ceratina_australensis","23","131.521739","69.718179","14.537245","1074.210166"
"Ceylalictus_perditellus","29","55","37.733085","7.006858","851.959786"
"Ctenocolletes_albomarginatus","17","164.058824","74.50375","18.069814","1453.343165"
"Ctenocolletes_nigricans","4","173.75","31.489416","15.744708","6176.708452"
"Ctenocolletes_rufescens","9","124.666667","42.041646","14.013882","2745.203756"
"Ctenocolletes_smaragdinus","10","215.6","158.155479","50.013154","2470.683381"
"Ctenocolletes_tigris","16","54.75","23.682624","5.920656","1544.177113"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","202.857143","50.906544","19.240865","3529.547687"
"Euryglossina_hypochroma","40","213.6","103.532926","16.369993","617.670845"
