"species","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Hoplitis_zonalis","1","103",NA,NA,"365.521618"
"Hoplitis_brachypogon","10","46.7","22.450192","7.099374","36.552162"
"Osmia_tergestensis","13","27.615385","14.250956","3.952504","28.117048"
"Coelioxys_caudatus","3","52.333333","27.646579","15.96176","121.840539"
"Trachusa_interrupta","37","32.459459","22.807887","3.749594","9.878963"
"Hoplitis_acuticornis","27","36.222222","24.074138","4.63307","13.537838"
"Atoposmia_copelandica","49","61.142857","26.612184","3.801741","7.459625"
"Pseudoanthidium_junodi","24","53.916667","19.162728","3.911575","15.230067"
"Pseudoanthidium_immaculatum","12","57.333333","16.527296","4.771019","30.460135"
"Megachile_rugifrons","23","33.695652","16.046622","3.345952","15.892244"
"Megachile_angelarum","83","63.228916","22.328111","2.450829","4.403875"
"Megachile_parietina","101","45.50495","27.847306","2.770911","3.619026"
"Megachile_montenegrensis","11","69.909091","29.605589","8.926421","33.229238"
"Megachile_flavipes","29","102.103448","53.542603","9.942612","12.604194"
"Megachile_sanguinipes","7","79.142857","14.94912","5.650236","52.217374"
"Megachile_lobatifrons","39","65.128205","19.293003","3.089353","9.372349"
"Rhodanthidium_septemdentatum","127","38.566929","20.402922","1.810467","2.878123"
"Megachile_albisecta","38","48.684211","21.879406","3.549308","9.61899"
"Megachile_sinuata","41","87.97561","32.860682","5.131976","8.915161"
"Megachile_farinosa","6","83","12.083046","4.932883","60.92027"
"Osmia_kohlii","5","65.6","10.06479","4.501111","73.104324"
"Heriades_punctulifera","2","64","25.455844","18","182.760809"
"Megachile_saussurei","2","63","24.041631","17","182.760809"
"Osmia_jacoti","8","71.125","38.166693","13.493964","45.690202"
"Plesianthidium_volkmanni","17","52.470588","17.475403","4.238408","21.501272"
"Megachile_disjunctiformis","14","68.357143","27.717274","7.407753","26.108687"
"Coelioxys_paraguayensis","2","68","24.041631","17","182.760809"
"Megachile_chelostomoides","2","57.5","41.7193","29.5","182.760809"
"Calliopsis_sonorana","1","84",NA,NA,"365.521618"
"Colletes_hederae","186","21.655914","11.036543","0.809239","1.96517"
"Hylaeus_annulatus","459","33.991285","16.971461","0.79216","0.796343"
"Colletes_fulgidus","124","44.475806","23.128297","2.076982","2.947755"
"Colletes_compactus","130","26.115385","21.56822","1.891658","2.811705"
"Colletes_phaceliae","158","45.765823","18.798349","1.495516","2.313428"
"Colletes_kincaidii","574","49.799652","26.18087","1.092768","0.636797"
"Colletes_hyalinus","90","53.4","27.230518","2.870349","4.061351"
"Chilicola_inermis","17","107.823529","23.709796","5.75047","21.501272"
"Colletes_americanus","94","23.37234","15.099658","1.557411","3.888528"
"Hylaeus_inquilina","1","24",NA,NA,"365.521618"
"Hylaeus_rinki","118","26.508475","7.715835","0.7103","3.097641"
"Hylaeus_muranus","1","26",NA,NA,"365.521618"
"Hylaeus_kona","1","17",NA,NA,"365.521618"
"Hylaeus_kukui","2","32","12.727922","9","182.760809"
"Chilicola_mavida","1","128",NA,NA,"365.521618"
"Hylaeus_nivicola","1","31",NA,NA,"365.521618"
"Chilicola_penai","1","69",NA,NA,"365.521618"
"Hylaeus_laetus","4","37.75","11.176612","5.588306","91.380405"
"Hylaeus_assimulans","1","52",NA,NA,"365.521618"
"Hylaeus_haleakalae","1","52",NA,NA,"365.521618"
"Chilicola_vina","3","119","8.544004","4.932883","121.840539"
"Hylaeus_coloradensis","50","49.32","25.110726","3.551193","7.310432"
"Chilicola_olmue","2","109.5","0.707107","0.5","182.760809"
"Hylaeus_flavifrons","1","47",NA,NA,"365.521618"
"Hylaeus_hula","1","26",NA,NA,"365.521618"
"Chilicola_travesia","2","115","15.556349","11","182.760809"
"Hylaeus_connectens","4","35.75","8.655441","4.32772","91.380405"
"Xenochilicola_mamigna","3","153.666667","8.621678","4.977728","121.840539"
"Xeromelissa_rosie","2","136","5.656854","4","182.760809"
"Hylaeus_difficilis","4","31","14.2595","7.12975","91.380405"
"Hylaeus_volcanicus","3","29.666667","10.016653","5.783117","121.840539"
"Hylaeus_filicum","1","11",NA,NA,"365.521618"
"Chilicola_michelbacheri","2","76.5","2.12132","1.5","182.760809"
"Edwyniana_herrerae","13","121.692308","14.979901","4.154677","28.117048"
"Hylaeus_anthracinus","3","32.666667","18.583146","10.728984","121.840539"
"Hylaeus_pubescens","1","21",NA,NA,"365.521618"
"Hylaeus_mutatus","1","28",NA,NA,"365.521618"
"Hylaeus_duckei","14","24.714286","15.558468","4.158175","26.108687"
"Hylaeus_fuscipennis","2","43.5","4.949747","3.5","182.760809"
"Hylaeus_hostilis","1","31",NA,NA,"365.521618"
"Hylaeus_angustulus","1","51",NA,NA,"365.521618"
"Hylaeus_unicus","3","35.333333","8.621678","4.977728","121.840539"
"Chilicola_yali","1","122",NA,NA,"365.521618"
"Hylaeus_coniceps","3","31.666667","21.007935","12.128937","121.840539"
"Xeromelissa_sielfeldi","1","91",NA,NA,"365.521618"
"Colletes_eulophi","66","37.181818","20.234707","2.49072","5.538206"
"Hylaeus_basalis","135","37.42963","23.540229","2.02602","2.707568"
"Hylaeus_kokeensis","1","32",NA,NA,"365.521618"
"Sarocolletes_guaritarum","1","12",NA,NA,"365.521618"
"Hexantheda_missionica","2","16","0","0","182.760809"
"Hylaeus_kauaiensis","1","25",NA,NA,"365.521618"
"Chilicola_erithropoda","1","114",NA,NA,"365.521618"
"Hylaeus_setosifrons","1","27",NA,NA,"365.521618"
"Xeromelissa_rozeni","7","129.714286","12.079104","4.565472","52.217374"
"Hylaeus_sphecodoides","1","31",NA,NA,"365.521618"
"Chilicola_vicugna","6","116.833333","22.850966","9.328868","60.92027"
"Xeromelissa_luisa","4","163","47.166372","23.583186","91.380405"
"Hylaeus_specularis","4","30.5","16.360522","8.180261","91.380405"
"Hylaeus_longiceps","2","43.5","7.778175","5.5","182.760809"
"Hylaeus_mimicus","2","71.5","48.790368","34.5","182.760809"
"Hylaeus_chlorostictus","1","34",NA,NA,"365.521618"
"Mourecotelles_mixtus","17","104.235294","21.170526","5.134607","21.501272"
"Hylaeus_ombrias","1","30",NA,NA,"365.521618"
"Xeromelissa_pedroi","1","143",NA,NA,"365.521618"
"Chilicola_solervicensi","1","100",NA,NA,"365.521618"
"Hylaeus_dumetorum","1","26",NA,NA,"365.521618"
"Hylaeus_ornatus","20","24.85","14.517775","3.246273","18.276081"
"Hylaeus_saniculae","25","23.72","17.179251","3.43585","14.620865"
"Xeromelissa_farellones","1","94",NA,NA,"365.521618"
"Chilicola_neffi","5","125.6","3.646917","1.630951","73.104324"
"Xeromelissa_laureli","2","174.5","27.577164","19.5","182.760809"
"Hylaeus_volatilis","2","31","4.242641","3","182.760809"
"Protodiscelis_alismatis","1","110",NA,NA,"365.521618"
"Colletes_wootoni","88","60.488636","23.381393","2.492465","4.153655"
"Caupolicana_yarrowi","34","71.529412","18.800766","3.224305","10.750636"
"Xeromelissa_nortina","1","137",NA,NA,"365.521618"
"Chilicola_deserticola","3","118","13","7.505553","121.840539"
"Hylaeus_pele","1","27",NA,NA,"365.521618"
"Xenochilicola_diminuta","4","140.5","42.36744","21.18372","91.380405"
"Colletes_packeri","1","81",NA,NA,"365.521618"
"Perditomorpha_rufiventris","7","107.428571","16.741736","6.327781","52.217374"
"Hylaeus_solaris","1","41",NA,NA,"365.521618"
"Chilicola_diaguita","1","116",NA,NA,"365.521618"
"Chilicola_lonco","2","71","12.727922","9","182.760809"
"Hylaeus_hirsutulus","1","30",NA,NA,"365.521618"
"Edwyniana_mourei","3","114.333333","10.263203","5.925463","121.840539"
"Hylaeus_akoko","1","12",NA,NA,"365.521618"
"Spinolapis_kalen","9","96.222222","28.411168","9.470389","40.613513"
"Hylaeus_paradoxicus","1","12",NA,NA,"365.521618"
"Colletes_impunctatus","150","35.693333","21.167896","1.728351","2.436811"
"Colletes_consors","81","43.283951","23.938063","2.659785","4.512613"
"Colletes_slevini","54","58.574074","28.653165","3.899202","6.768919"
"Colletes_sulcatus","25","108.32","34.700768","6.940154","14.620865"
"Xeromelissa_nolanai","1","141",NA,NA,"365.521618"
"Hylaeus_andrenoides","1","25",NA,NA,"365.521618"
"Colletes_albomaculatus","22","49.5","19.488092","4.154875","16.614619"
"Colletes_solidaginis","29","20.482759","14.666825","2.723561","12.604194"
"Hylaeus_episcopalis","141","56.262411","22.654437","1.907848","2.592352"
"Chilicola_mantagua","2","123.5","6.363961","4.5","182.760809"
"Colletes_mandibularis","82","39.914634","16.560552","1.828807","4.457581"
"Colletes_clypeonitens","51","61.607843","17.102138","2.394778","7.167091"
"Colletes_nudus","72","28.402778","17.364088","2.046377","5.076689"
"Colletes_cunicularius","364","25.840659","9.617013","0.504068","1.00418"
"Hylaeus_facilis","2","41.5","10.606602","7.5","182.760809"
"Colletes_babai","5","41.6","21.384574","9.563472","73.104324"
"Colletes_scopiventer","14","62.571429","17.469597","4.668946","26.108687"
"Colletes_sphaeralceae","59","46.118644","20.158069","2.624357","6.195282"
"Colletes_salicicola","77","60.051948","20.344336","2.318452","4.747034"
"Colletes_louisae","89","56.47191","22.12007","2.344723","4.106984"
"Hylaeus_illinoisensis","50","21.56","15.93374","2.253371","7.310432"
"Colletes_willistoni","51","33.901961","19.778023","2.769477","7.167091"
"Hylaeus_nunenmacheri","14","84.214286","7.687938","2.054688","26.108687"
"Ptiloglossa_hoplopoda","12","76.583333","19.662878","5.676184","30.460135"
"Hylaeus_calvus","23","79.869565","15.975277","3.331076","15.892244"
"Colletes_californicus","13","82.923077","12.770158","3.541805","28.117048"
"Colletes_speculiferus","33","25.818182","15.259125","2.656273","11.076413"
"Colletes_distinctus","24","38.958333","14.650951","2.990613","15.230067"
"Hylaeus_makaha","1","43",NA,NA,"365.521618"
"Hylaeus_strenuus","1","33",NA,NA,"365.521618"
"Hylaeus_anomalus","1","46",NA,NA,"365.521618"
"Hylaeus_mana","1","33",NA,NA,"365.521618"
"Hylaeus_dimidiatus","1","17",NA,NA,"365.521618"
"Colletes_skinneri","10","72.4","22.016156","6.96212","36.552162"
"Colletes_gilensis","27","65.037037","19.170252","3.689317","13.537838"
"Perditomorpha_stilborhina","8","75.375","32.044333","11.329383","45.690202"
"Hylaeus_hurdi","7","57.428571","19.594703","7.406102","52.217374"
"Scrapter_niger","11","58.181818","14.077061","4.244394","33.229238"
"Colletes_tectiventris","13","66.230769","17.550659","4.867677","28.117048"
"Eulonchopria_punctatissima","11","92.454545","13.945348","4.204681","33.229238"
"Perditomorpha_leucostoma","3","99","10.583005","6.110101","121.840539"
"Colletes_susannae","24","60.458333","6.902924","1.409053","15.230067"
"Colletes_kozlovi","2","39","19.79899","14","182.760809"
"Colletes_nigrifrons","47","37.680851","17.42076","2.541079","7.777056"
"Perditomorpha_flavitarsus","8","119.75","13.936079","4.927148","45.690202"
"Perditomorpha_wagenknechti","3","111","4.582576","2.645751","121.840539"
"Lonchopria_cingulata","1","30",NA,NA,"365.521618"
"Colletes_timberlakei","2","53","12.727922","9","182.760809"
"Colletes_intricans","1","96",NA,NA,"365.521618"
"Colletes_stepheni","18","52.222222","12.767401","3.009305","20.306757"
"Hylaeus_psammobius","1","39",NA,NA,"365.521618"
"Hylaeus_crabronoides","1","26",NA,NA,"365.521618"
"Perditomorpha_perezi","5","131.6","18.447222","8.249848","73.104324"
"Chilicola_luzmarieae","1","82",NA,NA,"365.521618"
"Trichocolletes_platyprosopis","1","85",NA,NA,"365.521618"
"Hylaeus_pictipes","110","25.018182","13.849109","1.320461","3.322924"
"Colletes_larreae","25","58.76","17.039855","3.407971","14.620865"
"Colletes_tuberculatus","3","35.333333","10.785793","6.22718","121.840539"
"Colletes_squamosus","3","71.666667","11.676187","6.74125","121.840539"
"Trichocolletes_brunilabrum","1","80",NA,NA,"365.521618"
"Colletes_sierrensis","2","16","2.828427","2","182.760809"
"Chilicola_araucana","1","47",NA,NA,"365.521618"
"Hylaeus_takumiae","1","40",NA,NA,"365.521618"
"Hylaeus_gibbus","109","27.834862","15.676424","1.501529","3.353409"
"Hylaeus_graenicheri","5","54","9.055385","4.049691","73.104324"
"Xeromelissa_australis","1","59",NA,NA,"365.521618"
"Chilicola_patagonica","1","56",NA,NA,"365.521618"
"Hylaeus_ulaula","1","43",NA,NA,"365.521618"
"Colletes_brevicornis","49","40.367347","19.50181","2.785973","7.459625"
"Hylaeus_kuakea","1","42",NA,NA,"365.521618"
"Hylaeus_hilaris","1","55",NA,NA,"365.521618"
"Xeromelissa_mucar","1","173",NA,NA,"365.521618"
"Torocolletes_ibanezii","1","125",NA,NA,"365.521618"
"Rhodanthidium_infuscatum","14","40.642857","16.060497","4.292348","26.108687"
"Megachile_relativa","313","37.038339","21.758106","1.229841","1.167801"
"Megachile_dentitarsus","41","47.268293","17.35659","2.710644","8.915161"
"Chelostoma_campanularum","233","25.356223","8.704793","0.57027","1.568762"
"Hoplitis_robusta","74","36.310811","17.549871","2.040131","4.939481"
"Anthidium_utahense","77","62.324675","23.774955","2.709408","4.747034"
"Megachile_circumcincta","279","29.982079","13.860418","0.829802","1.310113"
"Megachile_frigida","262","35.698473","21.250304","1.312848","1.395121"
"Megachile_lapponica","195","33.723077","15.631888","1.119423","1.87447"
"Megachile_gemula","212","31.273585","21.840669","1.500023","1.724159"
"Osmia_tristella","100","49.64","24.106883","2.410688","3.655216"
"Osmia_pusilla","102","48.72549","23.007169","2.278049","3.583545"
"Osmia_tersula","89","46.842697","21.204041","2.247624","4.106984"
"Anthidium_clypeodentatum","44","54.977273","19.543022","2.946221","8.30731"
"Osmia_paradisica","59","40.40678","19.785155","2.575808","6.195282"
"Osmia_aquilonaria","7","62.571429","24.391646","9.219176","52.217374"
"Osmia_laeta","42","70.785714","27.134296","4.186913","8.702896"
"Megachile_centuncularis","414","26.562802","15.684994","0.770875","0.882902"
"Megachile_fidelis","119","58.605042","23.498726","2.154125","3.07161"
"Anthidium_tenuiflorae","103","45.951456","19.579591","1.929234","3.548754"
"Coelioxys_rufitarsis","221","37.434389","21.992798","1.479396","1.653944"
"Osmia_simillima","156","34.923077","21.114599","1.690521","2.343087"
"Osmia_inspergens","50","17.28","8.332479","1.17839","7.310432"
"Hoplitis_spoliata","142","32.929577","26.357242","2.211851","2.574096"
"Anthidium_cockerelli","59","59","16.887049","2.198507","6.195282"
"Trichothurgus_dubius","17","119.352941","15.564146","3.77486","21.501272"
"Megachile_wheeleri","64","40.265625","19.653541","2.456693","5.711275"
"Gronoceras_felinum","54","84.925926","24.586276","3.345768","6.768919"
"Stelis_lateralis","102","31.04902","22.271225","2.20518","3.583545"
"Hoplitis_pilosifrons","191","31.036649","20.619197","1.491953","1.913726"
"Coelioxys_rufescens","158","25.746835","9.691376","0.771004","2.313428"
"Osmia_svenssoni","3","38.666667","14.224392","8.212457","121.840539"
"Megachile_nigriventris","165","27.49697","7.246214","0.564117","2.215283"
"Osmia_maritima","18","37.555556","19.680454","4.638727","20.306757"
"Osmia_nigrifrons","102","43.529412","22.93629","2.271031","3.583545"
"Chelostoma_rapunculi","249","25.277108","12.570107","0.796598","1.467958"
"Megachile_droegei","1","56",NA,NA,"365.521618"
"Anthidium_adelphum","1","162",NA,NA,"365.521618"
"Osmia_bella","81","44.925926","22.411369","2.490152","4.512613"
"Anthidium_aymara","5","123.4","33.470883","14.968634","73.104324"
"Stelis_ornatula","153","25.718954","7.940948","0.641988","2.38903"
"Osmia_subaustralis","112","40.776786","21.833403","2.063063","3.263586"
"Megachile_frugalis","160","54.50625","33.490259","2.647637","2.28451"
"Osmia_cordata","42","47.571429","23.590141","3.640038","8.702896"
"Osmia_distincta","62","22.258065","15.091997","1.916686","5.89551"
"Osmia_albiventris","62","19.096774","11.14246","1.415094","5.89551"
"Anthidium_emarginatum","61","48.639344","23.127208","2.961136","5.992158"
"Megachile_petulans","180","28.538889","20.530768","1.530273","2.030676"
"Othinosmia_nitidula","3","61","14.106736","8.144528","121.840539"
"Stelis_minuta","51","25.176471","8.927947","1.250163","7.167091"
"Megachile_onobrychidis","127","59.086614","26.502478","2.351715","2.878123"
"Hoplitis_tridentata","55","23.454545","16.475367","2.221538","6.645848"
"Anthidium_mapuche","4","67","17.088007","8.544004","91.380405"
"Megachile_saulcyi","42","115.214286","50.916256","7.856549","8.702896"
"Osmia_juxta","75","53.44","20.346485","2.34941","4.873622"
"Osmia_nigriventris","196","35.280612","13.38686","0.956204","1.864906"
"Anthidium_mormonum","88","57.295455","23.895442","2.547263","4.153655"
"Osmia_collinsiae","71","19.309859","12.560245","1.490627","5.148192"
"Osmia_sandhouseae","56","24.035714","12.860036","1.718495","6.527172"
"Coelioxys_porterae","92","30.98913","24.636029","2.568484","3.973061"
"Heriades_leavitti","60","27.666667","19.672459","2.539704","6.092027"
"Megachile_addenda","96","29.770833","19.409428","1.980966","3.807517"
"Osmia_inermis","164","32.536585","15.423029","1.204336","2.22879"
"Megachile_gentilis","135","63.096296","26.399591","2.272115","2.707568"
"Megachile_parallela","361","55.290859","24.688755","1.299408","1.012525"
"Anthidium_maculosum","151","69.218543","23.657527","1.925222","2.420673"
"Trichothurgus_aterrimus","7","133.428571","35.25553","13.325338","52.217374"
"Megachile_pilicrus","32","34.5","16.212301","2.865957","11.422551"
"Protosmia_minutula","7","27","17.738846","6.704654","52.217374"
"Hoplitis_praestans","12","34.5","12.280805","3.545163","30.460135"
"Dianthidium_dubium","56","66.946429","23.903153","3.194193","6.527172"
"Megachile_pruina","47","43.829787","24.172675","3.525947","7.777056"
"Osmia_azteca","31","91.419355","14.600854","2.622391","11.79102"
"Dianthidium_curvatum","135","39.977778","17.525873","1.508387","2.707568"
"Chelostoma_californicum","24","80.958333","16.739641","3.416965","15.230067"
"Osmia_chalybea","80","26.4","15.162078","1.695172","4.56902"
"Megachile_sidalceae","120","66.441667","23.80163","2.172782","3.046013"
"Megachile_zapoteca","45","88.088889","15.601314","2.325707","8.122703"
"Megachile_cleomis","10","62","25.48638","8.059501","36.552162"
"Coelioxys_sodalis","121","39.561983","22.33491","2.030446","3.02084"
"Megachile_semirufa","31","74.16129","25.279896","4.540403","11.79102"
"Osmia_virga","42","15.142857","9.895975","1.526982","8.702896"
"Osmia_pulsatillae","8","51.5","27.485061","9.717437","45.690202"
"Megachile_zaptlana","63","77.444444","25.277669","3.184687","5.80193"
"Osmia_bruneri","133","42.691729","20.195327","1.751157","2.748283"
"Osmia_nifoata","73","42.369863","25.712355","3.009404","5.007145"
"Megachile_lippiae","191","56.680628","25.403638","1.838143","1.913726"
"Megachile_spinotulata","56","75.857143","22.498831","3.006533","6.527172"
"Stelis_subemarginata","33","36.060606","16.240265","2.827067","11.076413"
"Stelis_permaculata","7","44.428571","20.288397","7.668293","52.217374"
"Dioxys_pomonae","40","56.15","23.428615","3.704389","9.13804"
"Osmia_malina","47","68.489362","17.161474","2.503258","7.777056"
"Dianthidium_plenum","23","67.956522","21.762099","4.537711","15.892244"
"Anthidium_formosum","33","47.333333","23.12286","4.025173","11.076413"
"Osmia_raritatis","59","50.067797","26.541356","3.45539","6.195282"
"Megachile_chrysorrhoea","31","85.16129","23.524592","4.225141","11.79102"
"Megachile_fortis","49","51.673469","14.940699","2.134386","7.459625"
"Osmia_satoi","1","129",NA,NA,"365.521618"
"Trachusa_cordaticeps","17","58.882353","20.223385","4.904891","21.501272"
"Megachile_prosopidis","73","62.109589","24.195708","2.831893","5.007145"
"Protosmia_rubifloris","53","71.792453","19.680485","2.703323","6.896634"
"Dianthidium_macrurum","17","105.294118","11.799177","2.861721","21.501272"
"Ashmeadiella_meliloti","122","59.836066","21.957645","1.987952","2.996079"
"Ashmeadiella_opuntiae","61","60.016393","25.09083","3.212552","5.992158"
"Anthidium_edwardsii","36","75.777778","20.126899","3.354483","10.153378"
"Ashmeadiella_gillettei","95","50.052632","22.131314","2.270625","3.847596"
"Megachile_casadae","37","49","16.817649","2.764804","9.878963"
"Coelioxys_edita","130","57.323077","25.168029","2.207382","2.811705"
"Osmia_subfasciata","104","39.471154","19.915821","1.952907","3.514631"
"Hoplitis_nemophilae","9","23.888889","10.821789","3.607263","40.613513"
"Megachile_pseudobrevis","46","33.456522","15.091876","2.225176","7.946122"
"Osmia_texana","154","48.116883","26.564005","2.140589","2.373517"
"Anthidium_porterae","94","60.117021","17.028033","1.756308","3.888528"
"Osmia_disjuncta","4","34.5","2.886751","1.443375","91.380405"
"Megachile_inermis","255","32.984314","20.016916","1.253508","1.433418"
"Osmia_cyanella","83","57.939759","27.40587","3.008185","4.403875"
"Megachile_newberryae","56","60.267857","17.62487","2.355222","6.527172"
"Ashmeadiella_occipitalis","29","78.689655","27.004105","5.014536","12.604194"
"Anthidium_jocosum","24","71.583333","18.71971","3.821145","15.230067"
"Stelis_perpulchra","58","66.293103","20.971165","2.753649","6.302097"
"Megachile_coquilletti","93","55.989247","23.746622","2.46241","3.93034"
"Ashmeadiella_bigeloviae","84","63.095238","19.069069","2.080606","4.351448"
"Ashmeadiella_breviceps","33","60.121212","17.879383","3.112401","11.076413"
"Ashmeadiella_rhodognatha","30","63.833333","16.613421","3.033182","12.184054"
"Hoplitis_grinnelli","75","60.226667","22.271405","2.57168","4.873622"
"Hoplitis_biscutellae","50","59.14","18.123173","2.563004","7.310432"
"Atoposmia_hebitis","3","75.333333","19.399313","11.200199","121.840539"
"Dianthidium_parvum","100","54.24","24.909582","2.490958","3.655216"
"Dianthidium_pudicum","127","50.283465","25.676837","2.278451","2.878123"
"Dianthidium_ulkei","124","55.822581","24.593954","2.208602","2.947755"
"Ashmeadiella_clypeodentata","30","70.833333","19.757292","3.607172","12.184054"
"Ashmeadiella_femorata","24","55.791667","14.083537","2.87479","15.230067"
"Ashmeadiella_foveata","41","55.95122","24.268242","3.790063","8.915161"
"Ashmeadiella_eurynorhyncha","11","58.090909","15.604195","4.704842","33.229238"
"Osmia_clarescens","62","64.306452","23.149258","2.939959","5.89551"
"Osmia_foxi","8","94.875","18.810616","6.650557","45.690202"
"Osmia_liogastra","45","55.488889","20.922609","3.118958","8.122703"
"Osmia_phenax","48","50.6875","19.28968","2.784225","7.615034"
"Osmia_marginata","38","52.394737","18.10262","2.936633","9.61899"
"Ashmeadiella_vandykiella","12","45.5","20.129129","5.810779","30.460135"
"Ashmeadiella_sonora","47","60.255319","25.191845","3.674608","7.777056"
"Ashmeadiella_cactorum","116","60.724138","23.906188","2.219634","3.151048"
"Ashmeadiella_cazieri","20","58.7","21.21097","4.742917","18.276081"
"Trachusa_larreae","55","62.418182","18.259134","2.462061","6.645848"
"Ashmeadiella_holtii","20","59.6","15.19141","3.396903","18.276081"
"Ashmeadiella_hurdiana","6","63.333333","18.17324","7.419194","60.92027"
"Osmia_albolateralis","132","49.143939","24.167397","2.103502","2.769103"
"Osmia_trevoris","108","47.555556","24.790084","2.385427","3.384459"
"Osmia_nemoris","57","64.298246","27.553173","3.649507","6.41266"
"Ashmeadiella_aridula","93","51.430108","25.763303","2.67153","3.93034"
"Osmia_brevis","135","46.740741","23.224396","1.998838","2.707568"
"Osmia_glauca","25","85.08","14.221228","2.844246","14.620865"
"Ashmeadiella_californica","87","55.137931","27.334352","2.93055","4.201398"
"Anthidium_collectum","33","80.818182","16.302712","2.837938","11.076413"
"Hoplitis_sambuci","49","66.22449","26.321937","3.760277","7.459625"
"Ashmeadiella_cubiceps","38","63","24.477237","3.970732","9.61899"
"Ashmeadiella_timberlakei","32","78.125","17.956489","3.174289","11.422551"
"Ashmeadiella_salviae","20","78.25","17.681019","3.953596","18.276081"
"Chelostoma_incisulum","15","85.933333","5.873265","1.516471","24.368108"
"Osmia_gabrielis","39","80.641026","15.304776","2.450726","9.372349"
"Osmia_coloradensis","368","42.529891","24.224072","1.262767","0.993265"
"Osmia_aglaia","17","84.411765","10.571535","2.563974","21.501272"
"Osmia_atrocyanea","98","52.183673","25.354536","2.561195","3.729812"
"Osmia_regulina","26","69.423077","26.539289","5.204783","14.058524"
"Osmia_californica","124","49.08871","25.684139","2.306504","2.947755"
"Dianthidium_subparvum","90","49.4","23.146723","2.439879","4.061351"
"Megachile_pascoensis","9","70.555556","23.617319","7.87244","40.613513"
"Osmia_iridis","23","42.304348","25.638102","5.345914","15.892244"
"Megachile_mellitarsis","40","46.15","24.597842","3.88926","9.13804"
"Lithurgopsis_apicalis","116","53.508621","23.336292","2.16672","3.151048"
"Megachile_willughbiella","375","25.885333","10.534394","0.543994","0.974724"
"Ashmeadiella_micheneri","1","83",NA,NA,"365.521618"
"Osmia_cobaltina","66","55.924242","24.460524","3.010882","5.538206"
"Ashmeadiella_australis","21","64.714286","27.631762","6.029745","17.405791"
"Megachile_townsendiana","73","58.09589","19.410882","2.271872","5.007145"
"Heriades_cressoni","66","46.636364","22.418836","2.759568","5.538206"
"Osmia_kincaidii","71","55.197183","25.10812","2.979786","5.148192"
"Osmia_sedula","26","62.807692","24.878938","4.879161","14.058524"
"Osmia_densa","104","58.307692","22.817587","2.237448","3.514631"
"Osmia_grinnelli","45","51.711111","28.149457","4.196273","8.122703"
"Stelis_costalis","20","66.85","27.494066","6.14786","18.276081"
"Osmia_calla","59","53.559322","26.54292","3.455594","6.195282"
"Osmia_cara","35","80.685714","13.446564","2.272884","10.443475"
"Hoplitis_jacintana","25","81.36","16.869302","3.37386","14.620865"
"Megachile_agustini","58","62.982759","28.042882","3.682211","6.302097"
"Heriades_gracilior","22","59.954545","19.034999","4.058275","16.614619"
"Coelioxys_insita","16","48","17.727568","4.431892","22.845101"
"Megachile_soledadensis","30","73.966667","24.669517","4.504017","12.184054"
"Ashmeadiella_erema","22","54.318182","19.253661","4.104894","16.614619"
"Megachile_nevadensis","64","46.34375","22.257668","2.782208","5.711275"
"Hoplitis_mojavensis","26","58.230769","17.295798","3.391985","14.058524"
"Ashmeadiella_xenomastax","20","55.65","22.88478","5.117192","18.276081"
"Anthidium_colliguayanum","7","96.714286","21.344119","8.067319","52.217374"
"Neofidelia_profuga","14","133.285714","22.969641","6.138895","26.108687"
"Coelioxys_zapoteca","35","55.571429","30.16941","5.099561","10.443475"
"Osmia_pikei","38","48.289474","23.522167","3.815799","9.61899"
"Coelioxys_deani","3","82.666667","8.020806","4.630815","121.840539"
"Coelioxys_alatiformis","9","52.222222","18.123036","6.041012","40.613513"
"Coelioxys_grindeliae","54","48.166667","21.325642","2.902052","6.768919"
"Lithurgus_scabrosus","7","39.714286","12.106669","4.575891","52.217374"
"Megachile_sabinensis","37","69.810811","23.045653","3.788682","9.878963"
"Osmia_obliqua","25","64.2","23.932196","4.786439","14.620865"
"Osmia_latisulcata","46","63.173913","26.798262","3.951188","7.946122"
"Megachile_manifesta","41","53.170732","18.475528","2.885393","8.915161"
"Osmia_crassa","23","44.173913","23.072321","4.810911","15.892244"
"Stelis_anasazi","2","34.5","3.535534","2.5","182.760809"
"Stelis_paiute","1","31",NA,NA,"365.521618"
"Osmia_alpestris","7","21.285714","7.91021","2.989778","52.217374"
"Megachile_snowi","42","52.690476","22.577226","3.483742","8.702896"
"Stelis_rudbeckiarum","22","49.590909","20.799861","4.434545","16.614619"
"Megachile_rubi","18","33.888889","15.246558","3.593648","20.306757"
"Osmia_giliarum","63","51.380952","23.132458","2.914416","5.80193"
"Chelostoma_phaceliae","34","75.235294","20.754056","3.559291","10.750636"
"Megachile_brimleyi","9","34.555556","14.875408","4.958469","40.613513"
"Dianthidium_arizonicum","13","52","20.149442","5.58845","28.117048"
"Anthidium_spatulatum","2","163","21.213203","15","182.760809"
"Ashmeadiella_rufipes","24","67.666667","25.728797","5.251869","15.230067"
"Hoplitis_carinata","2","61.5","21.92031","15.5","182.760809"
"Stelis_subcaerulea","9","73.666667","21.465088","7.155029","40.613513"
"Hoplitis_nitidula","2","78.5","0.707107","0.5","182.760809"
