"species","n_bio_2","mean_bio_2","sd_bio_2","se_bio_2","within_sp_var_bio_2"
"Megachile_newberryae","56","120.107143","11.412399","1.525046","5.762227"
"Ashmeadiella_occipitalis","29","120.37931","16.682784","3.097915","11.127058"
"Anthidium_jocosum","24","119.916667","13.298959","2.714639","13.445195"
"Stelis_perpulchra","58","120.12069","15.404576","2.02272","5.563529"
"Megachile_coquilletti","93","114.430108","14.265646","1.479279","3.469728"
"Ashmeadiella_bigeloviae","84","122.345238","10.316082","1.125577","3.841484"
"Ashmeadiella_breviceps","33","124.515152","5.17881","0.901515","9.778324"
"Ashmeadiella_rhodognatha","30","124.466667","7.691165","1.404208","10.756156"
"Hoplitis_grinnelli","75","115.08","13.959168","1.611866","4.302463"
"Hoplitis_biscutellae","50","123.5","5.835325","0.82524","6.453694"
"Atoposmia_hebitis","3","123.666667","2.081666","1.20185","107.561563"
"Dianthidium_parvum","100","118.05","10.90767","1.090767","3.226847"
"Dianthidium_pudicum","127","116.590551","10.131167","0.898996","2.540824"
"Dianthidium_ulkei","124","115.467742","12.286178","1.103331","2.602296"
"Ashmeadiella_clypeodentata","30","119.1","21.336952","3.895577","10.756156"
"Ashmeadiella_femorata","24","125.833333","5.272296","1.076203","13.445195"
"Ashmeadiella_foveata","41","118.780488","10.216438","1.59554","7.870358"
"Ashmeadiella_eurynorhyncha","11","125.181818","6.630508","1.999173","29.334972"
"Osmia_clarescens","62","116.5","22.143903","2.812278","5.204592"
"Osmia_foxi","8","111.375","28.223281","9.978437","40.335586"
"Osmia_liogastra","45","122.288889","11.256558","1.678029","7.170771"
"Osmia_phenax","48","122.104167","6.980945","1.007613","6.722598"
"Osmia_marginata","38","121.447368","9.06045","1.469799","8.491702"
"Ashmeadiella_vandykiella","12","120.166667","3.950451","1.140397","26.890391"
"Ashmeadiella_sonora","47","119.659574","15.146066","2.209281","6.865632"
"Ashmeadiella_cactorum","116","113.448276","17.626238","1.636555","2.781765"
"Ashmeadiella_cazieri","20","121.2","11.473539","2.565561","16.134234"
"Trachusa_larreae","55","123.054545","7.51891","1.01385","5.866994"
"Ashmeadiella_holtii","20","122.25","8.397211","1.877673","16.134234"
"Ashmeadiella_hurdiana","6","123.833333","4.956477","2.023473","53.780781"
"Osmia_albolateralis","132","110.015152","17.347365","1.509894","2.444581"
"Osmia_trevoris","108","110.435185","14.356784","1.381482","2.987821"
"Osmia_nemoris","57","107.017544","17.963744","2.379356","5.661135"
"Ashmeadiella_aridula","93","115.731183","13.119136","1.360391","3.469728"
"Osmia_brevis","135","113.125926","11.465347","0.98678","2.390257"
"Osmia_glauca","25","113.36","15.752989","3.150598","12.907388"
"Ashmeadiella_californica","87","111.218391","20.433343","2.190684","3.709019"
"Anthidium_collectum","33","106.090909","30.317449","5.27759","9.778324"
"Hoplitis_sambuci","49","113.22449","12.525416","1.789345","6.585402"
"Ashmeadiella_cubiceps","38","113.342105","18.642115","3.02415","8.491702"
"Ashmeadiella_timberlakei","32","113.84375","18.978952","3.355036","10.083896"
"Ashmeadiella_salviae","20","111.65","21.218847","4.744678","16.134234"
"Chelostoma_incisulum","15","117.933333","14.689484","3.792808","21.512313"
"Osmia_gabrielis","39","112","22.557529","3.612095","8.273966"
"Osmia_coloradensis","368","100.304348","20.385115","1.062648","0.876861"
"Osmia_aglaia","17","111.823529","25.244394","6.122665","18.981452"
"Osmia_atrocyanea","98","110.326531","14.299287","1.444446","3.292701"
"Osmia_regulina","26","107.269231","14.058614","2.757121","12.41095"
"Osmia_californica","124","112.403226","12.341298","1.108281","2.602296"
"Dianthidium_subparvum","90","111.866667","15.416466","1.625038","3.585385"
"Megachile_pascoensis","9","111.333333","11.5","3.833333","35.853854"
"Osmia_iridis","23","116.73913","8.577017","1.788432","14.029769"
"Megachile_mellitarsis","40","113.625","14.986639","2.369596","8.067117"
"Lithurgopsis_apicalis","116","121.008621","9.009652","0.836525","2.781765"
"Megachile_willughbiella","375","58.461333","16.720508","0.863443","0.860493"
"Ashmeadiella_micheneri","1","124",NA,NA,"322.684688"
"Osmia_cobaltina","66","113.590909","10.771725","1.325908","4.889162"
"Ashmeadiella_australis","21","117.857143","11.529465","2.515936","15.365938"
"Megachile_townsendiana","73","109.657534","25.005677","2.926693","4.420338"
"Heriades_cressoni","66","117.393939","10.161585","1.250805","4.889162"
"Osmia_kincaidii","71","106.788732","18.938182","2.247549","4.544855"
"Osmia_sedula","26","115.038462","12.23268","2.399026","12.41095"
"Osmia_densa","104","109.307692","16.502472","1.618201","3.102737"
"Osmia_grinnelli","45","118.2","11.746566","1.751075","7.170771"
"Stelis_costalis","20","80.45","23.580712","5.272807","16.134234"
"Osmia_calla","59","112.457627","12.608593","1.641499","5.469232"
"Osmia_cara","35","117.142857","13.629861","2.303867","9.219563"
"Hoplitis_jacintana","25","114.52","14.654692","2.930938","12.907388"
"Megachile_agustini","58","120.362069","9.955512","1.307223","5.563529"
"Heriades_gracilior","22","121.363636","9.509621","2.027458","14.667486"
"Coelioxys_insita","16","107.75","16.782928","4.195732","20.167793"
"Megachile_soledadensis","30","122.233333","11.031876","2.014136","10.756156"
"Ashmeadiella_erema","22","117.5","9.308214","1.984518","14.667486"
"Megachile_nevadensis","64","115.765625","10.587117","1.32339","5.041948"
"Hoplitis_mojavensis","26","123.769231","7.92115","1.553465","12.41095"
"Ashmeadiella_xenomastax","20","120.5","18.678724","4.17669","16.134234"
"Anthidium_colliguayanum","7","101.714286","10.950103","4.13875","46.097813"
"Neofidelia_profuga","14","100.142857","13.248263","3.540747","23.048906"
"Coelioxys_zapoteca","35","64.742857","23.598782","3.988922","9.219563"
"Osmia_pikei","38","116.789474","11.152888","1.809237","8.491702"
"Coelioxys_deani","3","111.666667","17.925773","10.34945","107.561563"
"Coelioxys_alatiformis","9","60.666667","29.807717","9.935906","35.853854"
"Coelioxys_grindeliae","54","114.259259","11.415291","1.553424","5.975642"
"Lithurgus_scabrosus","7","11.285714","2.13809","0.808122","46.097813"
"Megachile_sabinensis","37","122.783784","6.900625","1.134456","8.721208"
"Osmia_obliqua","25","112.84","13.737661","2.747532","12.907388"
"Osmia_latisulcata","46","119.630435","10.17264","1.499874","7.014885"
"Megachile_manifesta","41","120.463415","7.89651","1.233228","7.870358"
"Osmia_crassa","23","118.695652","8.514345","1.775364","14.029769"
"Stelis_anasazi","2","115","0","0","161.342344"
"Stelis_paiute","1","117",NA,NA,"322.684688"
"Osmia_alpestris","7","114.142857","3.236694","1.223355","46.097813"
"Megachile_snowi","42","119.928571","7.982887","1.231786","7.682969"
"Stelis_rudbeckiarum","22","122.181818","4.717105","1.00569","14.667486"
"Megachile_rubi","18","72.555556","15.374625","3.623834","17.926927"
"Osmia_giliarum","63","111.507937","15.672941","1.974605","5.121979"
"Chelostoma_phaceliae","34","111.705882","12.719656","2.181403","9.490726"
"Megachile_brimleyi","9","82.555556","28.491714","9.497238","35.853854"
"Dianthidium_arizonicum","13","121.846154","3.693376","1.024358","24.821899"
"Anthidium_spatulatum","2","118.5","12.020815","8.5","161.342344"
"Ashmeadiella_rufipes","24","114.458333","26.302553","5.368986","13.445195"
"Hoplitis_carinata","2","92.5","6.363961","4.5","161.342344"
"Stelis_subcaerulea","9","109.111111","21.779833","7.259944","35.853854"
"Hoplitis_nitidula","2","126","0","0","161.342344"
"Lithurgus_chrysurus","88","80.159091","15.997045","1.705291","3.666871"
"Atoposmia_triodonta","21","122.380952","7.71671","1.683924","15.365938"
"Osmia_pentstemonis","87","111.804598","12.222586","1.310399","3.709019"
"Osmia_tarsata","32","94.96875","26.548172","4.693098","10.083896"
"Heriades_timberlakei","33","119.363636","4.083643","0.710871","9.778324"
"Stelis_robertsoni","9","120.444444","8.833333","2.944444","35.853854"
"Osmia_marginipennis","55","112.854545","10.391268","1.401158","5.866994"
"Megachile_pseudonigra","8","119.75","12.418304","4.390533","40.335586"
"Stelis_carnifex","31","116.451613","10.223629","1.836218","10.409183"
"Aztecanthidium_tenochtitlanicum","2","63","1.414214","1","161.342344"
"Hoplitis_louisae","21","108","14.127986","3.082979","15.365938"
"Atoposmia_elongata","18","112.944444","12.201602","2.875945","17.926927"
"Hoplitis_pygmaea","10","126.8","6.069962","1.919491","32.268469"
"Trachusa_pubescens","6","87.833333","29.835661","12.180358","53.780781"
"Osmia_longula","66","113.80303","10.435472","1.284518","4.889162"
"Trachusa_perdita","12","110.083333","10.874978","3.139336","26.890391"
"Stelis_montana","112","110.035714","14.348261","1.355783","2.881113"
"Megachile_amica","17","110.294118","11.894141","2.884753","18.981452"
"Chelostoma_minutum","37","116.243243","9.813272","1.613292","8.721208"
"Hoplitis_plagiostoma","11","114.090909","4.548726","1.371492","29.334972"
"Stelis_nitida","39","88.923077","24.907603","3.988408","8.273966"
"Hoplitis_bullifacies","11","120.545455","7.17445","2.163178","29.334972"
"Hoplitis_incanescens","13","119.153846","5.459642","1.514232","24.821899"
"Gronoceras_bombiforme","21","100.904762","24.564008","5.360306","15.365938"
"Osmia_nearctica","4","85.25","8.261356","4.130678","80.671172"
"Hoplostelis_bivittata","8","63.25","24.909837","8.806957","40.335586"
"Coelioxys_pratti","15","89.6","24.221596","6.253989","21.512313"
"Pseudoanthidium_tuberculiferum","25","113.84","16.974687","3.394937","12.907388"
"Megachile_cockerelli","3","123","4.582576","2.645751","107.561563"
"Osmia_sculleni","47","114","9.591663","1.399088","6.865632"
"Osmia_odontogaster","13","92.846154","16.257543","4.509031","24.821899"
"Osmia_cyaneonitens","21","117","12.00833","2.620432","15.365938"
"Osmia_dolerosa","33","94.878788","21.755398","3.787129","9.778324"
"Megachile_okinawana","1","28",NA,NA,"322.684688"
"Atoposmia_abjecta","27","117.111111","8.303536","1.598016","11.951285"
"Osmia_gaudiosa","51","118.784314","13.367593","1.871837","6.327151"
"Osmia_giffardi","11","122.636364","2.975659","0.897195","29.334972"
"Atoposmia_mirifica","9","124.555556","6.966188","2.322063","35.853854"
"Ashmeadiella_rufitarsis","16","117.5","9.95992","2.48998","20.167793"
"Chelostoma_emarginatum","22","72.454545","15.951496","3.40087","14.667486"
"Chelostoma_marginatum","21","118.809524","17.946083","3.916156","15.365938"
"Stelis_hurdi","2","97.5","26.162951","18.5","161.342344"
"Megachile_foersteri","5","103","7.17635","3.209361","64.536938"
"Hoplitis_zuni","10","119.3","3.40098","1.075484","32.268469"
"Stelis_anthracina","11","126.454545","4.52468","1.364242","29.334972"
"Osmia_melanopleura","46","110.652174","15.937681","2.349883","7.014885"
"Pararhophites_orobinus","3","121.333333","8.082904","4.666667","107.561563"
"Osmia_vandykei","19","109.736842","8.767631","2.011433","16.983405"
"Chelostoma_styriacum","1","48",NA,NA,"322.684688"
"Coelioxys_inermis","207","58.985507","19.483495","1.354197","1.558863"
"Osmia_thysanisca","9","110.111111","9.293068","3.097689","35.853854"
"Osmia_tanneri","21","109.47619","17.537443","3.826984","15.365938"
"Megachile_ericetorum","160","71.11875","15.136017","1.196607","2.016779"
"Megachile_mossambica","13","88.923077","23.584817","6.541251","24.821899"
"Stelis_semirubra","3","113.666667","14.468356","8.353309","107.561563"
"Benanthis_madagascariensis","3","68.333333","35.076108","20.2512","107.561563"
"Hylaeus_dilatatus","137","58.649635","18.654203","1.593736","2.355363"
"Colletes_halophilus","29","44.137931","12.506353","2.322371","11.127058"
"Colletes_dimidiatus","5","9.6","0.547723","0.244949","64.536938"
"Colletes_daviesanus","294","58.44898","16.534248","0.964297","1.097567"
"Hylaeus_punctulatissimus","60","70.9","9.58583","1.237525","5.378078"
"Colletes_similis","223","58.860987","19.09798","1.278895","1.447017"
"Colletes_succinctus","226","50.190265","18.098842","1.203917","1.427808"
"Cadeguala_occidentalis","38","82.947368","22.025719","3.573043","8.491702"
"Hylaeus_affinis","185","80.843243","16.91225","1.243413","1.744242"
"Colletes_cyanescens","41","87.756098","17.842058","2.786461","7.870358"
"Diphaglossa_gayi","24","74.125","18.587776","3.794214","13.445195"
"Chilicola_plebeia","3","82","14.73092","8.504901","107.561563"
"Chilicola_minor","4","89.5","23.17326","11.58663","80.671172"
"Cadeguala_albopilosa","30","83.566667","21.036394","3.840703","10.756156"
"Caupolicana_gayi","18","92.944444","16.075089","3.788935","17.926927"
"Chilicola_hahni","2","91.5","23.334524","16.5","161.342344"
"Chilicola_herbsti","12","94.833333","16.26951","4.696603","26.890391"
"Caupolicana_fulvicollis","19","77","15.499104","3.555738","16.983405"
"Hylaeus_nigritus","114","68.605263","13.191992","1.235543","2.830567"
"Hylaeus_lineolatus","42","76.404762","16.114014","2.486446","7.682969"
"Hylaeus_gredleri","72","73.027778","15.574421","1.835463","4.481732"
"Chilicola_guanicoe","2","110","12.727922","9","161.342344"
"Hylaeus_confusus","324","56.907407","17.041129","0.946729","0.99594"
"Colletes_hylaeiformis","24","79.625","12.75799","2.604214","13.445195"
"Hylaeus_kahri","32","83.3125","13.945603","2.465258","10.083896"
"Xeromelissa_chusmiza","1","127",NA,NA,"322.684688"
"Hylaeus_clypearis","65","65.630769","19.282901","2.39175","4.96438"
"Hylaeus_cornutus","66","71.136364","18.028939","2.219209","4.889162"
"Xeromelissa_brevimalaris","2","109","0","0","161.342344"
"Hylaeus_pfankuchi","28","59.25","21.441782","4.052116","11.524453"
"Hylaeus_pectoralis","88","57.068182","16.572929","1.76668","3.666871"
"Hylaeus_angustatus","136","64.933824","16.465993","1.411947","2.372682"
"Hylaeus_paulus","22","71","12.932057","2.757124","14.667486"
"Hylaeus_incongruus","154","56.298701","16.980623","1.368338","2.095355"
"Chilicola_rubriventris","5","84.8","21.288495","9.520504","64.536938"
"Chilicola_packeri","3","81.333333","28.589042","16.505891","107.561563"
"Lonchopria_zonalis","18","89.222222","19.126685","4.508203","17.926927"
"Colletes_mlokossewiczi","34","92.794118","14.90125","2.555543","9.490726"
"Chilicola_chalcidiformis","6","70.5","25.319953","10.336828","53.780781"
"Hylaeus_variegatus","118","73.423729","18.742249","1.725364","2.734616"
"Xeromelissa_machi","1","106",NA,NA,"322.684688"
"Colletes_nasutus","17","80.941176","11.464459","2.78054","18.981452"
"Xeromelissa_wilmattae","2","109","2.828427","2","161.342344"
"Caupolicana_dimidiata","5","85.2","26.58383","11.88865","64.536938"
"Colletes_graeffei","1","84",NA,NA,"322.684688"
"Chilicola_vernalis","17","92.058824","15.694229","3.80641","18.981452"
"Hylaeus_alpinus","15","79.6","4.388296","1.133053","21.512313"
"Colletes_floralis","113","53.044248","24.359066","2.291508","2.855617"
"Colletes_fodiens","74","52.959459","19.628355","2.28175","4.360604"
"Hylaeus_sinuatus","61","75.901639","10.590412","1.355963","5.289913"
"Hylaeus_gracilicornis","45","60.666667","10.822955","1.613391","7.170771"
"Hylaeus_styriacus","52","72.596154","8.986394","1.246189","6.205475"
"Scrapter_carysomus","1","123",NA,NA,"322.684688"
"Scrapter_calx","12","105.833333","24.642289","7.113616","26.890391"
"Colletes_capensis","43","122.976744","13.200809","2.013104","7.504295"
"Colletes_furfuraceus","10","90.6","5.891614","1.863092","32.268469"
"Niltonia_virgilii","2","65.5","9.192388","6.5","161.342344"
"Hylaeus_nivalis","15","78.866667","4.533473","1.170538","21.512313"
"Xeromelissa_obscura","1","92",NA,NA,"322.684688"
"Hylaeus_difformis","72","68.152778","16.008501","1.88662","4.481732"
"Lonchopria_similis","17","78.117647","17.560191","4.258972","18.981452"
"Hylaeus_pilosulus","6","72.5","3.937004","1.607275","53.780781"
"Colletes_marginatus","84","56.714286","20.90401","2.280814","3.841484"
"Geodiscelis_longiceps","1","127",NA,NA,"322.684688"
"Chilicola_randolphi","3","107.333333","4.932883","2.848001","107.561563"
"Hylaeus_tyrolensis","18","81.666667","16.334734","3.850134","17.926927"
"Colletes_jankowskyi","4","91.75","18.246004","9.123002","80.671172"
"Caupolicana_quadrifasciata","12","93.333333","16.95091","4.893306","26.890391"
"Hylaeus_moricei","20","88.45","16.86627","3.771413","16.134234"
"Hylaeus_glacialis","8","77.375","7.049569","2.492399","40.335586"
"Chilicola_curvapeligrosa","1","113",NA,NA,"322.684688"
"Colletes_nigricans","24","80.25","18.648348","3.806578","13.445195"
"Chilicola_charizard","1","97",NA,NA,"322.684688"
"Colletes_dusmeti","4","37","30.298515","15.149257","80.671172"
"Colletes_abeillei","16","69.3125","33.731723","8.432931","20.167793"
"Hylaeus_relegatus","28","41.857143","16.047878","3.032764","11.524453"
"Hylaeus_cardioscapus","46","57.478261","10.915309","1.609375","7.014885"
"Caupolicana_vestita","5","79.4","29.585469","13.231024","64.536938"
"Hylaeus_noomen","1","35",NA,NA,"322.684688"
"Hylaeus_capitosus","12","47.333333","14.618378","4.219962","26.890391"
"Hylaeus_sulphuripes","20","70.95","39.843741","8.909331","16.134234"
"Caupolicana_bicolor","2","106","7.071068","5","161.342344"
"Colletes_lacunatus","12","112.583333","12.731195","3.675179","26.890391"
"Colletes_brevigena","3","95.666667","8.020806","4.630815","107.561563"
"Colletes_collaris","13","60.153846","10.714835","2.971761","24.821899"
"Colletes_eous","17","75.058824","24.182821","5.865196","18.981452"
"Leioproctus_pango","8","40.625","14.461155","5.11279","40.335586"
"Colletes_esakii","4","55.5","14.479871","7.239935","80.671172"
"Willinkapis_chalybaea","9","106","14.781745","4.927248","35.853854"
"Colletes_bicolor","37","88.675676","16.61501","2.731491","8.721208"
"Colletes_alini","2","99","2.828427","2","161.342344"
"Colletes_fasciatus","6","122.166667","4.875107","1.990254","53.780781"
"Hylaeus_globulus","4","54.25","13.225606","6.612803","80.671172"
"Colletes_patellatus","11","56.454545","18.629888","5.617123","29.334972"
"Colletes_perezi","10","85.4","44.870678","14.189354","32.268469"
"Colletes_malmus","25","111.4","17.976837","3.595367","12.907388"
"Leioproctus_imitatus","23","39.086957","16.143991","3.366255","14.029769"
"Hylaeus_matamoko","2","67","0","0","161.342344"
"Chilicola_rostrata","1","94",NA,NA,"322.684688"
"Zikanapis_clypeata","16","109.9375","12.88135","3.220338","20.167793"
"Mydrosomella_gaullei","2","79.5","7.778175","5.5","161.342344"
"Chilicola_tregualemu","1","80",NA,NA,"322.684688"
"Colletes_foveolaris","8","84.5","21.32738","7.540368","40.335586"
"Caupolicana_albiventris","6","85.5","26.553719","10.84051","53.780781"
"Scrapter_striatus","6","91.833333","35.896611","14.65473","53.780781"
"Colletes_atripes","9","91.222222","15.384877","5.128292","35.853854"
"Scrapter_nitidus","27","99.296296","27.874464","5.364443","11.951285"
"Colletes_atacamensis","10","103.2","32.468104","10.267316","32.268469"
"Colletes_nanus","10","122.5","11.057928","3.496824","32.268469"
"Scrapter_heterodoxus","13","95.923077","22.812502","6.32705","24.821899"
"Colletes_argentinus","17","82.705882","8.998366","2.182424","18.981452"
"Colletes_gilvus","14","113.642857","23.87985","6.382158","23.048906"
"Colletes_cariniger","5","58","10.488088","4.690416","64.536938"
"Scrapter_ruficornis","22","112.181818","24.503909","5.224251","14.667486"
"Colletes_albohirtus","5","110.2","10.986355","4.913247","64.536938"
"Colletes_malleatus","10","102.7","18.336666","5.798563","32.268469"
"Colletes_antecessus","14","103.357143","28.133219","7.518919","23.048906"
"Ptiloglossa_tarsata","7","89.428571","3.505098","1.324803","46.097813"
"Colletes_maidli","8","89.875","24.890833","8.800238","40.335586"
"Eulonchopria_psaenythioides","3","88.333333","6.658328","3.844187","107.561563"
"Lonchopria_robertsi","12","92.916667","9.690279","2.797343","26.890391"
"Colletes_alocochila","6","119","21.10924","8.617811","53.780781"
"Colletes_fusconotus","8","68.125","18.673415","6.602049","40.335586"
"Colletes_sororcula","3","120.333333","3.05505","1.763834","107.561563"
"Colletes_coriandri","1","96",NA,NA,"322.684688"
"Colletes_acutiformis","2","33.5","16.263456","11.5","161.342344"
"Scrapter_erubescens","4","97.75","43.911844","21.955922","80.671172"
"Colletes_gallicus","13","70.538462","11.25178","3.120682","24.821899"
"Xeromelissa_xanthorhina","3","108.666667","13.650397","7.88106","107.561563"
"Chilicola_katherinae","1","108",NA,NA,"322.684688"
"Colletes_acutus","3","41.666667","25.794056","14.892205","107.561563"
"Scrapter_chloris","4","113","4.242641","2.12132","80.671172"
"Colletes_claripes","15","99","24.657656","6.366579","21.512313"
"Colletes_marleyi","33","109.363636","17.00518","2.960222","9.778324"
"Colletes_watmoughi","1","116",NA,NA,"322.684688"
"Colletes_opacus","5","104.6","17.657859","7.896835","64.536938"
"Scrapter_algoensis","9","81.888889","30.105832","10.035277","35.853854"
"Colletes_infracognitus","1","116",NA,NA,"322.684688"
"Reedapis_bathycyanea","7","99.571429","14.85325","5.614001","46.097813"
"Colletes_bischoffi","1","107",NA,NA,"322.684688"
"Chilicola_styliventris","3","78","15.588457","9","107.561563"
"Colletes_wolfi","2","72.5","4.949747","3.5","161.342344"
"Colletes_maroccanus","1","122",NA,NA,"322.684688"
"Colletes_karooensis","4","65.25","30.998656","15.499328","80.671172"
"Scrapter_luridus","2","124","21.213203","15","161.342344"
"Colletes_aureocinctus","2","118.5","10.606602","7.5","161.342344"
"Colletes_zygophyllum","2","125.5","0.707107","0.5","161.342344"
"Colletes_nieuwoudtvillei","1","126",NA,NA,"322.684688"
"Colletes_hirtibasis","9","119.444444","9.435453","3.145151","35.853854"
"Scrapter_armatipes","3","124","11.269428","6.506407","107.561563"
"Chilicola_lickana","1","142",NA,NA,"322.684688"
"Scrapter_catoxys","2","131","1.414214","1","161.342344"
"Colletes_escalerai","1","65",NA,NA,"322.684688"
"Ptiloglossidia_fallax","5","92","6.041523","2.701851","64.536938"
"Anthoglossa_robusta","1","93",NA,NA,"322.684688"
"Colletes_sanctus","2","88.5","3.535534","2.5","161.342344"
"Caupolicana_pubescens","1","78",NA,NA,"322.684688"
"Hylaeus_ikedai","1","13",NA,NA,"322.684688"
"Chilicola_mayu","2","99.5","7.778175","5.5","161.342344"
"Ptiloglossa_thoracica","4","68","30.994623","15.497312","80.671172"
"Osmia_bicolor","213","65.431925","16.028904","1.098282","1.514952"
"Heriades_truncorum","276","61.869565","16.604414","0.999468","1.169147"
"Heriades_crenulata","82","69.45122","20.242452","2.235405","3.935179"
"Megachile_leachella","126","53.460317","23.316484","2.077197","2.56099"
"Stelis_punctulatissima","193","61.528497","16.733526","1.204506","1.671941"
"Hoplitis_adunca","137","66.912409","17.836873","1.523907","2.355363"
"Trachusa_byssina","204","64.990196","15.668672","1.097026","1.581788"
"Coelioxys_mandibularis","123","58.04878","18.078542","1.630087","2.623453"
"Osmia_aurulenta","187","62.491979","20.2374","1.479905","1.725587"
"Stelis_breviuscula","134","59.641791","17.15844","1.482263","2.408095"
"Anthidium_septemspinosum","92","74.98913","12.261343","1.278333","3.507442"
"Anthidium_punctatum","238","63.344538","17.923625","1.161816","1.355818"
"Megachile_maritima","156","67.461538","22.461834","1.798386","2.068492"
"Osmia_leaiana","220","59.654545","17.884937","1.205802","1.466749"
"Megachile_ligniseca","190","59.578947","15.690511","1.138309","1.69834"
"Hoplitis_leucomelana","140","64.078571","18.030377","1.523845","2.304891"
"Chelostoma_florisomne","265","62.898113","16.017066","0.983921","1.217678"
"Chelostoma_grande","11","80.090909","3.44832","1.039708","29.334972"
"Osmia_uncinata","160","59.0625","15.607484","1.23388","2.016779"
"Anthidium_loti","47","69.255319","27.284705","3.979883","6.865632"
"Coelioxys_decipiens","10","96.6","31.57777","9.985768","32.268469"
"Megachile_texana","236","93.427966","23.883563","1.554688","1.367308"
"Anthidium_chilense","40","91.925","17.199266","2.719443","8.067117"
"Rhodanthidium_sticticum","60","70.8","25.224282","3.256441","5.378078"
"Fidelia_villosa","22","123.318182","11.989624","2.556196","14.667486"
"Notanthidium_steloides","29","94.206897","17.304787","3.213418","11.127058"
"Fidelia_kobrowi","10","122.3","9.534149","3.014963","32.268469"
"Coelioxys_pergandei","25","92.44","15.551206","3.110241","12.907388"
"Euaspis_abdominalis","32","91.03125","30.099281","5.320851","10.083896"
"Anthidium_rubripes","12","100.083333","13.399175","3.868009","26.890391"
"Megachile_lefebvrei","12","93.833333","17.790873","5.135783","26.890391"
"Megachile_pollinosa","40","91.65","18.277841","2.88998","8.067117"
"Megachile_euzona","14","95","18.44326","4.929169","23.048906"
"Megachile_patellimana","4","75.25","45.638982","22.819491","80.671172"
"Hoplitis_truncata","60","84.316667","20.366549","2.62931","5.378078"
"Megachile_genalis","19","73.157895","7.088827","1.626288","16.983405"
"Osmia_gallarum","43","72.930233","11.790625","1.798053","7.504295"
"Rhodanthidium_caturigense","9","72.222222","23.440231","7.81341","35.853854"
"Megachile_pilidens","99","71.151515","18.156555","1.824802","3.259441"
"Megachile_pyrenaea","82","60.463415","17.023727","1.879956","3.935179"
"Osmia_rufohirta","88","69.443182","18.273691","1.947982","3.666871"
"Pseudoanthidium_scapulare","29","70.344828","18.006499","3.343723","11.127058"
"Megachile_lagopoda","132","62.386364","20.089361","1.748554","2.444581"
"Osmia_saxicola","5","81.2","6.83374","3.056141","64.536938"
"Megachile_ramakrishnae","2","75.5","55.861436","39.5","161.342344"
"Osmia_xanthomelana","36","65.5","21.074697","3.51245","8.963464"
"Megachile_versicolor","266","55.552632","18.017786","1.104741","1.2131"
"Osmia_andrenoides","71","68.323944","20.796136","2.468047","4.544855"
"Aglaoapis_tridentata","62","64.33871","18.520652","2.352125","5.204592"
"Hoplitis_ravouxi","29","73.206897","6.241447","1.159008","11.127058"
"Coelioxys_haemorrhoa","3","90.666667","21.779195","12.574224","107.561563"
"Hoplitis_mitis","41","60.073171","25.374584","3.962844","7.870358"
"Stelis_odontopyga","11","72.545455","8.629758","2.60197","29.334972"
"Megachile_relata","3","89.666667","31.564748","18.223916","107.561563"
"Megachile_pankus","1","126",NA,NA,"322.684688"
"Hoplitis_lepeletieri","14","79.714286","1.938619","0.518118","23.048906"
"Osmia_parietina","192","57.072917","15.664509","1.130489","1.680649"
"Hoplitis_loti","17","79.411765","3.606571","0.874722","18.981452"
"Osmia_niveata","91","62.472527","23.954281","2.511091","3.545986"
"Anthidium_penai","8","90.875","19.555324","6.913851","40.335586"
"Coelioxys_nasidens","4","53.25","13.022417","6.511209","80.671172"
"Hoplitis_claviventris","217","57.101382","16.878895","1.145814","1.487026"
"Trichothurgus_herbsti","16","94.8125","17.174472","4.293618","20.167793"
"Hoplitis_tuberculata","125","59.872","14.149533","1.265573","2.581478"
"Osmia_pilicornis","61","60.295082","13.493633","1.727683","5.289913"
"Stelis_phaeoptera","126","59.365079","17.442295","1.553883","2.56099"
"Megachile_alpicola","143","59.132867","15.378436","1.286009","2.256536"
"Othinosmia_namana","8","121.625","11.673382","4.127164","40.335586"
"Pseudoanthidium_melanurum","11","75.090909","28.963614","8.732858","29.334972"
"Epanthidium_bicoloratum","26","89.076923","8.423411","1.651967","12.41095"
"Austrostelis_catamarcensis","11","85.181818","9.357544","2.821406","29.334972"
"Coelioxys_cerasiopleura","16","81.5","12.884099","3.221025","20.167793"
"Lithurgus_pullatus","15","92.866667","25.762283","6.651793","21.512313"
"Chelostoma_distinctum","66","71.454545","10.541029","1.297511","4.889162"
"Megachile_pyrenaica","38","77.815789","17.779209","2.884169","8.491702"
"Coelioxys_brevis","17","63.470588","25.824208","6.26329","18.981452"
"Megachile_creusa","1","115",NA,NA,"322.684688"
"Anthidium_anurospilum","1","144",NA,NA,"322.684688"
"Stelis_nasuta","33","69.333333","24.084054","4.192496","9.778324"
"Anthidium_deceptum","12","90.25","31.611635","9.125493","26.890391"
"Megachile_opacifrons","3","72","29.597297","17.088007","107.561563"
"Hoplitis_papaveris","33","70.575758","11.177629","1.945775","9.778324"
"Anthidium_chubuti","9","75.777778","25.469481","8.489827","35.853854"
"Hoplitis_villosa","26","76.884615","6.513536","1.27741","12.41095"
"Osmia_mustelina","33","73.727273","13.405392","2.333579","9.778324"
"Dioxys_cinctus","42","66.785714","27.306334","4.213459","7.682969"
