"species","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Centris_difformis","9","21.566667","3.324906","1.108302","3.400426"
"Xylocopa_bimaculata","8","10.075","3.748428","1.325269","3.82548"
"Nomada_cubensis","3","20.8","2.078461","1.2","10.201279"
"Tetragonula_melina","9","20.766667","1.953202","0.651067","3.400426"
"Melipona_compressipes","31","21.677419","2.401071","0.431245","0.987221"
"Ceratina_bilobata","15","7.526667","2.553839","0.659398","2.040256"
"Ceratina_nasalis","36","7.094444","4.022788","0.670465","0.850107"
"Eufriesea_corusca","2","23.45","0.777817","0.55","15.301918"
"Ceratina_lineola","21","13.552381","4.921953","1.074058","1.457326"
"Braunsapis_vitrea","13","7.130769","3.092837","0.857799","2.354141"
"Eulaema_peruviana","5","17.92","3.145155","1.406556","6.120767"
"Euglossa_laevicincta","11","21.2","1.758977","0.530352","2.782167"
"Eufriesea_vidua","10","21.37","1.689214","0.534176","3.060384"
"Euglossa_magnipes","9","20.066667","2.199432","0.733144","3.400426"
"Euglossa_parvula","21","21.3","1.766635","0.385511","1.457326"
"Euglossa_pleosticta","22","19.395455","3.292918","0.702052","1.391083"
"Euglossa_ioprosopa","11","20.063636","2.438554","0.735252","2.782167"
"Euglossa_analis","19","19.431579","4.515043","1.035822","1.610728"
"Euglossa_fimbriata","13","14.376923","2.773432","0.769212","2.354141"
"Eufriesea_superba","14","19.021429","3.961192","1.058673","2.185988"
"Melipona_captiosa","7","19.328571","3.353463","1.26749","4.371977"
"Eufriesea_ornata","13","20.861538","2.077875","0.576299","2.354141"
"Melipona_amazonica","11","20.563636","4.821675","1.45379","2.782167"
"Exaerete_trochanterica","5","20.88","2.920959","1.306293","6.120767"
"Euglossa_securigera","14","18.071429","3.288074","0.878775","2.185988"
"Tetragonisca_weyrauchi","6","16.016667","6.94735","2.836244","5.100639"
"Duckeola_ghilianii","18","22.133333","1.15147","0.271404","1.700213"
"Euglossa_retroviridis","8","21.325","2.058953","0.72795","3.82548"
"Eulaema_polyzona","4","20","2.624246","1.312123","7.650959"
"Melipona_bradleyi","11","21.563636","3.592846","1.083284","2.782167"
"Trigona_lacteipennis","16","17.375","5.342721","1.33568","1.91274"
"Euglossa_dressleri","10","20.37","2.361755","0.746853","3.060384"
"Ammobates_muticus","9","6.3","3.992493","1.330831","3.400426"
"Anthophora_punctilabris","3","3.833333","1.844813","1.065103","10.201279"
"Eucera_eucnemidea","8","5.1125","3.681784","1.301707","3.82548"
"Isepeolus_vachali","21","1.890476","3.54893","0.77444","1.457326"
"Sphecodopsis_capensis","5","7.9","2.969007","1.32778","6.120767"
"Lanthanomelissa_clementis","5","8.68","1.925357","0.861046","6.120767"
"Plebeia_nigriceps","4","8.975","2.414367","1.207184","7.650959"
"Diadasina_riparia","5","10.48","6.206609","2.77568","6.120767"
"Chalepogenus_muelleri","2","7.45","0.070711","0.05","15.301918"
"Epicharis_dejeanii","9","13.044444","4.044475","1.348158","3.400426"
"Thygater_sordidipennis","1","13.6",NA,NA,"30.603837"
"Chalepogenus_goeldianus","3","6.7","3.903844","2.253885","10.201279"
"Plebeia_remota","11","12.8","3.582178","1.080067","2.782167"
"Gaesischia_fulgurans","9","11.855556","1.979338","0.659779","3.400426"
"Euglossa_mandibularis","6","10.966667","1.833758","0.748629","5.100639"
"Gaesischia_sparsa","2","12.45","2.757716","1.95","15.301918"
"Centris_spilopoda","7","15.885714","5.076557","1.918758","4.371977"
"Tetrapedia_diversipes","13","13.676923","4.028472","1.117297","2.354141"
"Xylocopa_bambusae","5","9.74","2.770018","1.23879","6.120767"
"Lanthanomelissa_magaliae","2","9","2.12132","1.5","15.301918"
"Lanthanomelissa_discrepans","4","9.175","1.715372","0.857686","7.650959"
"Lanthanomelissa_pampicola","1","6.8",NA,NA,"30.603837"
"Melissoptila_paraguayensis","5","12.18","2.452957","1.096996","6.120767"
"Tapinotaspoides_serraticornis","3","13.233333","4.308519","2.487525","10.201279"
"Isepeolus_octopunctatus","2","3.6","3.818377","2.7","15.301918"
"Gaesischia_nigra","7","13.442857","3.404829","1.286904","4.371977"
"Centris_burgdorfi","5","15.86","3.962701","1.772174","6.120767"
"Thygater_chaetaspis","1","12.2",NA,NA,"30.603837"
"Ceratina_penicillata","18","9.5","5.628708","1.326699","1.700213"
"Ceratina_lunata","25","9.336","3.62076","0.724152","1.224153"
"Ceratina_rufigastra","42","8.733333","4.315523","0.6659","0.728663"
"Nomada_bethunei","30","-7.07","4.044166","0.73836","1.020128"
"Melissodes_perlusus","28","-8.932143","4.086115","0.772203","1.092994"
"Protohalonia_amoena","10","0.75","6.107236","1.931278","3.060384"
"Protohalonia_venusta","25","2.82","5.752463","1.150493","1.224153"
"Melissodes_sexcinctus","4","13.25","3.758102","1.879051","7.650959"
"Melissodes_plumosus","14","0.892857","7.245844","1.936533","2.185988"
"Eucera_morio","2","-7","4.666905","3.3","15.301918"
"Epeolus_carolinus","5","7.8","1.860108","0.831866","6.120767"
"Mesoplia_azurea","2","23.95","1.767767","1.25","15.301918"
"Epeolus_axillaris","5","-3.2","6.757588","3.022085","6.120767"
"Melecta_alexanderi","13","-0.8","6.627468","1.838129","2.354141"
"Epeolus_ferrarii","8","3.5","3.412582","1.20653","3.82548"
"Epeolus_nebulosus","1","-5.3",NA,NA,"30.603837"
"Epeolus_basili","4","2.675","2.619637","1.309818","7.650959"
"Halterapis_nigrinervis","19","6.8","3.563082","0.817427","1.610728"
"Allodape_punctata","9","9.233333","1.46714","0.489047","3.400426"
"Ceratina_braunsi","16","5.85","2.864961","0.71624","1.91274"
"Thyreus_albomaculatus","23","4.752174","4.044735","0.843386","1.330602"
"Megachile_campanulae","170","-4.728824","6.260758","0.480178","0.180023"
"Nomada_gutierreziae","35","0.088571","4.359221","0.736843","0.874395"
"Ancyloscelis_sejunctus","12","2.75","7.160307","2.067003","2.55032"
"Melissodes_tuckeri","10","-0.69","10.777286","3.408077","3.060384"
"Epeolus_tessieris","4","6.35","3.025998","1.512999","7.650959"
"Melissodes_personatellus","7","-0.571429","7.821491","2.956246","4.371977"
"Holcopasites_arizonicus","16","-2.00625","6.006715","1.501679","1.91274"
"Isepeolus_wagenknechti","6","8.083333","3.653172","1.491401","5.100639"
"Bombus_funerarius","1","2.2",NA,NA,"30.603837"
"Trigonisca_browni","9","19.6","0.597913","0.199304","3.400426"
"Melissodes_labiatarum","3","7.766667","0.665833","0.384419","10.201279"
"Andrena_dunningi","141","-9.238298","5.190288","0.437101","0.217048"
"Lasioglossum_smilacinae","77","-6.815584","4.246425","0.483925","0.397452"
"Andrena_bradleyi","65","-6.629231","5.122186","0.635329","0.470828"
"Andrena_carlini","206","-7.202427","4.320958","0.301055","0.148562"
"Andrena_regularis","50","-9.184","3.937126","0.556794","0.612077"
"Lasioglossum_oblongum","88","-5.797727","4.662493","0.497023","0.347771"
"Lasioglossum_weemsi","68","-5.102941","5.204532","0.631142","0.450056"
"Megachile_inimica","202","-0.309406","6.649644","0.467867","0.151504"
"Andrena_clarkella","525","-7.114857","6.854784","0.299167","0.058293"
"Andrena_crataegi","281","-6.934164","5.308468","0.316677","0.10891"
"Hasinamelissa_seyrigi","1","17.7",NA,NA,"30.603837"
"Eufriesea_nordestina","3","18.366667","1.789786","1.033333","10.201279"
"Toromelissa_nemaglossa","11","6.181818","5.183593","1.562912","2.782167"
"Nomada_armatella","26","-4.434615","4.208652","0.825385","1.177071"
"Ptilothrix_sumichrasti","6","11.65","9.301559","3.797346","5.100639"
"Diadasia_martialis","35","2.845714","4.329811","0.731872","0.874395"
"Simanthedon_linsleyi","8","2.4875","3.260779","1.152859","3.82548"
"Scaura_coccidophila","19","20.989474","1.692432","0.388271","1.610728"
"Euglossa_truncata","10","13.59","2.386746","0.754755","3.060384"
"Melissodes_clarkiae","7","2.6","1.402379","0.530049","4.371977"
"Partamona_gregaria","8","22.45","1.179588","0.417047","3.82548"
"Melissodes_morrilli","5","6.56","2.383904","1.066114","6.120767"
"Ceratina_tarsata","10","12.8","3.952777","1.249978","3.060384"
"Exomalopsis_bicellularis","2","10.6","2.404163","1.7","15.301918"
"Epicharis_baccharis","6","12.9","1.136662","0.46404","5.100639"
"Holcopasites_insoletus","7","0.471429","4.072147","1.539127","4.371977"
"Holcopasites_pulchellus","20","-12.32","5.465836","1.222198","1.530192"
"Nomada_fragariae","14","-1.728571","3.052975","0.815942","2.185988"
"Epeolus_asperatus","3","2.066667","2.853653","1.647557","10.201279"
"Hylaeus_mesillae","327","-5.296024","6.34268","0.350751","0.09359"
"Partamona_rustica","8","17.45","2.505423","0.885801","3.82548"
"Macrogalea_scaevolae","1","20.2",NA,NA,"30.603837"
"Epicharis_xanthogastra","2","17.45","1.202082","0.85","15.301918"
"Melipona_crinita","13","21.330769","1.660012","0.460404","2.354141"
"Melipona_indecisa","6","19.7","3.12346","1.275147","5.100639"
"Chiasmognathus_batelkai","1","13.1",NA,NA,"30.603837"
"Diadasia_piercei","13","7.476923","5.209311","1.444803","2.354141"
"Ceratina_apacheorum","39","-0.24359","4.918857","0.787647","0.784714"
"Epicharis_iheringii","2","12.65","1.06066","0.75","15.301918"
"Anthophorula_crenulata","12","-3.391667","4.500598","1.299211","2.55032"
"Holcopasites_ruthae","2","6.75","1.909188","1.35","15.301918"
"Rhopalolemma_robertsi","4","4.65","1.226105","0.613052","7.650959"
"Diadasia_palmarum","11","4.709091","3.239893","0.976864","2.782167"
"Frieseomelitta_languida","5","17.4","3.130495","1.4","6.120767"
"Centris_rhodoprocta","24","18.0875","4.401612","0.898475","1.27516"
"Nomada_zonata","72","-0.6875","3.708078","0.437001","0.425053"
"Epeolus_variegatus","192","-3.616667","4.325007","0.31213","0.159395"
"Xylocopa_dimidiata","5","19.44","5.070306","2.26751","6.120767"
"Centris_sponsa","4","18.05","6.082489","3.041244","7.650959"
"Centris_rufohirta","2","19","2.828427","2","15.301918"
"Trigona_amalthea","49","18.685714","3.212605","0.458944","0.624568"
"Bombus_mendax","24","-9","3.702056","0.755679","1.27516"
"Rhathymus_unicolor","1","12.2",NA,NA,"30.603837"
"Nomada_obscura","128","-6.685937","4.315304","0.381423","0.239092"
"Nomada_integra","61","-1.818033","4.495572","0.575599","0.501702"
"Nomada_pygmaea","80","-5.28875","4.79789","0.53642","0.382548"
"Eucera_clypeata","21","2.166667","3.411793","0.744514","1.457326"
"Xylocopa_caerulea","21","18.790476","3.888304","0.848497","1.457326"
"Xylocopa_grisescens","39","17.464103","3.429707","0.549193","0.784714"
"Bombus_opulentus","13","-8.253846","5.666218","1.571526","2.354141"
"Bombus_sushkini","1","-29.8",NA,NA,"30.603837"
"Bombus_longipennis","3","-13.533333","1.011599","0.584047","10.201279"
"Epiclopus_wagenknechti","8","8.1875","3.540556","1.251776","3.82548"
"Eufriesea_nigrohirta","2","13.5","1.414214","1","15.301918"
"Xylocopa_albinotum","2","16.8","0.707107","0.5","15.301918"
"Xylocopa_erythrina","25","9.74","4.859784","0.971957","1.224153"
"Xylocopa_sicheli","52","4.676923","2.660799","0.368986","0.588535"
"Xylocopa_scioensis","55","7.889091","4.757944","0.641561","0.556433"
"Xylocopa_albifrons","9","5.466667","2.836812","0.945604","3.400426"
"Ceratina_aloes","13","4.984615","2.493273","0.69151","2.354141"
"Ceratina_subquadrata","49","5.297959","3.801068","0.54301","0.624568"
"Ceratina_perpolita","14","7.178571","3.252733","0.869329","2.185988"
"Eucondylops_konowi","1","3.3",NA,NA,"30.603837"
"Allodape_skaifeorum","17","7.858824","2.933227","0.711412","1.800226"
"Allodape_mucronata","4","5.225","5.49386","2.74693","7.650959"
"Allodape_friesei","8","5.375","4.159584","1.470635","3.82548"
"Allodape_exoloma","17","4.841176","4.471306","1.084451","1.800226"
"Braunsapis_leptozonia","26","9.846154","5.782956","1.134131","1.177071"
"Braunsapis_albipennis","54","7.35","3.748245","0.510072","0.566738"
"Allodapula_dichroa","15","6.826667","4.13495","1.067639","2.040256"
"Pachymelus_peringueyi","8","5.5625","2.478443","0.876262","3.82548"
"Allodapula_empeyi","3","3.3","0.458258","0.264575","10.201279"
"Allodapula_melanopus","22","5.781818","3.870848","0.825268","1.391083"
"Braunsapis_elizabethana","7","6.857143","2.696824","1.019304","4.371977"
"Anthophora_vestita","56","4.367857","4.196973","0.560844","0.546497"
"Anthophora_wartmanni","8","5.55","3.177151","1.123293","3.82548"
"Allodapula_acutigera","7","4.057143","2.362807","0.893057","4.371977"
"Epeolus_caffer","10","7.71","2.334024","0.738083","3.060384"
"Braunsapis_otavica","18","6.711111","2.652166","0.625122","1.700213"
"Braunsapis_foveata","10","13.42","7.959872","2.517133","3.060384"
"Eucondylops_reducta","1","5.8",NA,NA,"30.603837"
"Ceratina_malindiae","1","22.3",NA,NA,"30.603837"
"Ceratina_tanganyicensis","17","13.170588","4.575719","1.109775","1.800226"
"Compsomelissa_zaxantha","6","8.616667","2.919874","1.192034","5.100639"
"Ceratina_ericia","3","12","4.886717","2.821347","10.201279"
"Ceratina_rhodura","9","5.466667","1.704406","0.568135","3.400426"
"Ctenoplectra_albolimbata","9","14.222222","3.464743","1.154914","3.400426"
"Ceratina_minuta","7","10.542857","4.141601","1.565378","4.371977"
"Braunsapis_paradoxa","2","10.45","1.06066","0.75","15.301918"
"Ctenoplectra_polita","2","15.2","1.131371","0.8","15.301918"
"Bombus_religiosus","2","-6.95","5.020458","3.55","15.301918"
"Bombus_nobilis","2","-3.5","9.899495","7","15.301918"
"Bombus_securus","2","-4.7","0.848528","0.6","15.301918"
"Plebeia_minima","15","21.34","2.077361","0.536372","2.040256"
"Alloscirtetica_porteri","7","9.557143","3.679156","1.39059","4.371977"
"Thygater_paranaensis","2","11.15","1.626346","1.15","15.301918"
"Protohalonia_carinata","3","2.366667","3.669242","2.118438","10.201279"
"Bombus_ecuadorius","1","4.3",NA,NA,"30.603837"
"Alloscirtetica_valparadisaea","9","5.755556","3.509669","1.16989","3.400426"
"Melipona_mimetica","4","18","3.335666","1.667833","7.650959"
"Nomada_basalis","23","4.126087","5.264048","1.09763","1.330602"
"Lepidotrigona_flavibasis","10","14.72","4.549188","1.43858","3.060384"
"Ceratina_compacta","14","18.935714","2.570725","0.687055","2.185988"
"Xylocopa_acutipennis","4","15.675","4.740868","2.370434","7.650959"
"Bombus_convexus","2","-4.05","8.555992","6.05","15.301918"
"Bombus_friseanus","2","-10.05","0.070711","0.05","15.301918"
"Bombus_imitator","1","0.6",NA,NA,"30.603837"
"Isepeolus_lativalvis","12","2.066667","3.620732","1.045215","2.55032"
"Eucera_algira","3","13.9","1.708801","0.986577","10.201279"
"Epeolus_transitorius","13","5.838462","3.902892","1.082467","2.354141"
"Eucera_numida","9","7.388889","3.061635","1.020545","3.400426"
"Euglossa_cyanaspis","6","22.4","2.643483","1.079197","5.100639"
"Centris_conspersa","5","15.32","6.149146","2.749982","6.120767"
"Eufriesea_chalybaea","10","5.28","3.877514","1.226178","3.060384"
"Eucera_cypria","2","9.9","3.252691","2.3","15.301918"
"Centris_bicolor","19","11.731579","2.787084","0.639401","1.610728"
"Leiopodus_trochantericus","8","6.2875","3.574288","1.263702","3.82548"
"Thygater_palliventris","3","12.866667","1.721434","0.99387","10.201279"
"Thyreus_quinquefasciatus","8","14.275","4.673863","1.65246","3.82548"
"Melissodes_panamensis","3","23.033333","3.239341","1.870234","10.201279"
"Euglossa_inflata","2","22.65","1.343503","0.95","15.301918"
"Eucera_gaullei","4","8.175","3.000417","1.500209","7.650959"
"Oxytrigona_mulfordi","9","19.311111","0.869546","0.289849","3.400426"
"Partamona_mulata","10","17.16","1.537097","0.486073","3.060384"
"Ctenoplectra_bequaerti","7","15.985714","5.698663","2.153892","4.371977"
"Ammobates_biastoides","1","12.2",NA,NA,"30.603837"
"Euglossa_samperi","2","17.55","2.757716","1.95","15.301918"
"Gaesischia_mimetica","11","4.645455","2.459009","0.741419","2.782167"
"Epicharis_morio","2","11.6","0.989949","0.7","15.301918"
"Eucera_laxiscopa","2","7.4","6.788225","4.8","15.301918"
"Scaura_longula","12","20.133333","2.855404","0.824284","2.55032"
"Trichocerapis_mirabilis","9","12.866667","2.251111","0.75037","3.400426"
"Centris_neffi","3","-0.833333","8.100206","4.676656","10.201279"
"Eucera_bidentata","4","6.675","4.543402","2.271701","7.650959"
"Habropoda_radoszkowskii","1","0.4",NA,NA,"30.603837"
"Eucera_curvitarsis","2","4.15","4.313351","3.05","15.301918"
"Braunsapis_madecassella","1","16.7",NA,NA,"30.603837"
"Xylocopa_basalis","2","5.6","0","0","15.301918"
"Eucera_furfurea","6","5.633333","8.720474","3.560119","5.100639"
"Bombus_perezi","1","0.5",NA,NA,"30.603837"
"Homotrigona_binghami","1","24.3",NA,NA,"30.603837"
"Frieseomelitta_doederleini","7","20.057143","2.871618","1.08537","4.371977"
"Epicharis_bicolor","12","13.391667","4.293221","1.239346","2.55032"
"Mesonychium_asteria","15","5.933333","5.946748","1.535444","2.040256"
"Anthophora_leucophaea","5","5.72","4.317059","1.930647","6.120767"
"Epicharis_angulosa","4","16.725","1.804393","0.902196","7.650959"
"Caenonomada_unicalcarata","7","17.257143","3.570181","1.349402","4.371977"
"Paratetrapedia_duckei","6","21.2","1.817691","0.742069","5.100639"
"Exomalopsis_diminuta","1","15.7",NA,NA,"30.603837"
"Florilegus_affinis","3","14.766667","1.738774","1.003882","10.201279"
"Tapinotaspoides_tucumana","6","11.916667","4.127186","1.684917","5.100639"
"Euglossa_rugilabris","1","21.9",NA,NA,"30.603837"
"Euglossa_perfulgens","1","22.6",NA,NA,"30.603837"
"Melipona_asilvai","17","19.035294","0.976564","0.236852","1.800226"
"Florilegus_festivus","6","16.966667","4.068743","1.661057","5.100639"
"Paratetrapedia_testacea","6","21.266667","2.52481","1.030749","5.100639"
"Ancyla_asiatica","2","-0.3","7.212489","5.1","15.301918"
"Centris_xanthocnemis","6","13.2","1.27122","0.518973","5.100639"
"Ceratina_azurea","3","14.366667","5.488473","3.168771","10.201279"
"Habropoda_sinensis","1","0.4",NA,NA,"30.603837"
"Macrogalea_ellioti","3","15.033333","3.971566","2.292985","10.201279"
"Homotrigona_canifrons","3","19.733333","4.619885","2.667292","10.201279"
"Anthophora_caudata","3","-0.9","0.87178","0.503322","10.201279"
"Eucera_plumigera","1","9.2",NA,NA,"30.603837"
"Euglossa_azurea","2","20.25","1.626346","1.15","15.301918"
"Meliphilopsis_melanandra","3","1.7","3.732292","2.15484","10.201279"
"Bombus_incertus","4","-10.25","6.132156","3.066078","7.650959"
"Melipona_micheneri","1","24.1",NA,NA,"30.603837"
"Bombus_avinoviellus","1","-10",NA,NA,"30.603837"
"Eufriesea_lucida","1","21",NA,NA,"30.603837"
