"species","n_bio_14","mean_bio_14","sd_bio_14","se_bio_14","within_sp_var_bio_14"
"Hoplitis_albifrons","232","15.211207","12.147123","0.797498","2.157407"
"Osmia_dakotensis","35","10.628571","5.946258","1.005101","14.300525"
"Stelis_foederalis","80","31.95","21.821427","2.43971","6.25648"
"Megachile_sicula","60","6.833333","8.764657","1.131512","8.341973"
"Heriades_rubicola","33","19.909091","18.305333","3.186549","15.167224"
"Megachile_odontostoma","47","5.659574","7.019465","1.023894","10.649327"
"Megachile_chilopsidis","51","7.686275","12.745964","1.784792","9.814086"
"Osmia_cornuta","309","38.417476","16.826381","0.957219","1.619801"
"Osmia_submicans","56","24.5","25.849916","3.45434","8.937828"
"Hoplitis_annulata","13","5.230769","5.890018","1.633597","38.501414"
"Coelioxys_fenestratus","23","41.652174","32.043449","6.681521","21.761669"
"Anthidium_florentinum","304","22.805921","17.334369","0.994194","1.646442"
"Osmia_brevicornis","61","39.803279","18.631353","2.3855","8.205219"
"Osmia_viridana","19","33.210526","29.852562","6.848647","26.343073"
"Hoplitis_zonalis","1","0",NA,NA,"500.518384"
"Hoplitis_brachypogon","10","23.9","18.970445","5.998981","50.051838"
"Osmia_tergestensis","13","40.769231","22.476483","6.233855","38.501414"
"Coelioxys_caudatus","3","10.666667","7.023769","4.055175","166.839461"
"Trachusa_interrupta","37","33.756757","18.163464","2.986055","13.527524"
"Hoplitis_acuticornis","27","29.962963","19.365873","3.726964","18.537718"
"Atoposmia_copelandica","49","8.142857","8.568353","1.22405","10.214661"
"Pseudoanthidium_junodi","24","12.625","10.429109","2.128833","20.854933"
"Pseudoanthidium_immaculatum","12","15.75","7.046921","2.034271","41.709865"
"Megachile_rugifrons","23","40.173913","17.063124","3.557907","21.761669"
"Megachile_angelarum","83","9.228916","9.966193","1.093932","6.030342"
"Megachile_parietina","101","26.188119","22.057522","2.194805","4.955628"
"Megachile_montenegrensis","11","8.090909","10.634421","3.206399","45.501671"
"Megachile_flavipes","29","3.275862","7.501888","1.393066","17.259255"
"Megachile_sanguinipes","7","2.285714","3.946065","1.491472","71.502626"
"Megachile_lobatifrons","39","3.692308","2.948272","0.472101","12.833805"
"Rhodanthidium_septemdentatum","127","27.275591","18.559504","1.64689","3.94109"
"Megachile_albisecta","38","17.921053","14.647907","2.376204","13.171536"
"Megachile_sinuata","41","5.536585","9.011375","1.40734","12.207765"
"Megachile_farinosa","6","4","3.098387","1.264911","83.419731"
"Osmia_kohlii","5","5.2","3.701351","1.655294","100.103677"
"Heriades_punctulifera","2","4.5","0.707107","0.5","250.259192"
"Megachile_saussurei","2","5.5","6.363961","4.5","250.259192"
"Osmia_jacoti","8","38.5","39.932085","14.118124","62.564798"
"Plesianthidium_volkmanni","17","6.647059","5.98896","1.452536","29.442258"
"Megachile_disjunctiformis","14","39.357143","42.570497","11.377444","35.751313"
"Coelioxys_paraguayensis","2","13.5","7.778175","5.5","250.259192"
"Megachile_chelostomoides","2","42","59.39697","42","250.259192"
"Calliopsis_sonorana","1","3",NA,NA,"500.518384"
"Colletes_hederae","186","45.973118","16.622821","1.218844","2.690959"
"Hylaeus_annulatus","459","32.633987","20.855005","0.973428","1.090454"
"Colletes_fulgidus","124","12.758065","8.937335","0.802596","4.036439"
"Colletes_compactus","130","48.707692","26.08883","2.288142","3.850141"
"Colletes_phaceliae","158","12.050633","7.495899","0.596342","3.167838"
"Colletes_kincaidii","574","25.602787","25.196243","1.051671","0.871983"
"Colletes_hyalinus","90","19.055556","20.151873","2.124194","5.561315"
"Chilicola_inermis","17","8.882353","27.461069","6.660288","29.442258"
"Colletes_americanus","94","56.531915","21.508039","2.218385","5.324664"
"Hylaeus_inquilina","1","98",NA,NA,"500.518384"
"Hylaeus_rinki","118","39.101695","16.329089","1.503214","4.241681"
"Hylaeus_muranus","1","140",NA,NA,"500.518384"
"Hylaeus_kona","1","47",NA,NA,"500.518384"
"Hylaeus_kukui","2","54","12.727922","9","250.259192"
"Chilicola_mavida","1","0",NA,NA,"500.518384"
"Hylaeus_nivicola","1","93",NA,NA,"500.518384"
"Chilicola_penai","1","24",NA,NA,"500.518384"
"Hylaeus_laetus","4","67.25","33.718195","16.859098","125.129596"
"Hylaeus_assimulans","1","24",NA,NA,"500.518384"
"Hylaeus_haleakalae","1","30",NA,NA,"500.518384"
"Chilicola_vina","3","0","0","0","166.839461"
"Hylaeus_coloradensis","50","12.48","7.659168","1.08317","10.010368"
"Chilicola_olmue","2","0.5","0.707107","0.5","250.259192"
"Hylaeus_flavifrons","1","38",NA,NA,"500.518384"
"Hylaeus_hula","1","120",NA,NA,"500.518384"
"Chilicola_travesia","2","0","0","0","250.259192"
"Hylaeus_connectens","4","73","35.953674","17.976837","125.129596"
"Xenochilicola_mamigna","3","0","0","0","166.839461"
"Xeromelissa_rosie","2","0","0","0","250.259192"
"Hylaeus_difficilis","4","80.25","52.848053","26.424026","125.129596"
"Hylaeus_volcanicus","3","76.333333","22.546249","13.017083","166.839461"
"Hylaeus_filicum","1","76",NA,NA,"500.518384"
"Chilicola_michelbacheri","2","20","8.485281","6","250.259192"
"Edwyniana_herrerae","13","0.230769","0.438529","0.121626","38.501414"
"Hylaeus_anthracinus","3","42.666667","14.0119","8.089774","166.839461"
"Hylaeus_pubescens","1","77",NA,NA,"500.518384"
"Hylaeus_mutatus","1","102",NA,NA,"500.518384"
"Hylaeus_duckei","14","41.571429","20.522836","5.484959","35.751313"
"Hylaeus_fuscipennis","2","37","12.727922","9","250.259192"
"Hylaeus_hostilis","1","94",NA,NA,"500.518384"
"Hylaeus_angustulus","1","34",NA,NA,"500.518384"
"Hylaeus_unicus","3","75.333333","54.243279","31.317372","166.839461"
"Chilicola_yali","1","0",NA,NA,"500.518384"
"Hylaeus_coniceps","3","65.333333","31.628047","18.260461","166.839461"
"Xeromelissa_sielfeldi","1","0",NA,NA,"500.518384"
"Colletes_eulophi","66","33.015152","24.967975","3.073345","7.583612"
"Hylaeus_basalis","135","29.807407","24.068775","2.07151","3.707544"
"Hylaeus_kokeensis","1","90",NA,NA,"500.518384"
"Sarocolletes_guaritarum","1","126",NA,NA,"500.518384"
"Hexantheda_missionica","2","102","18.384776","13","250.259192"
"Hylaeus_kauaiensis","1","133",NA,NA,"500.518384"
"Chilicola_erithropoda","1","0",NA,NA,"500.518384"
"Hylaeus_setosifrons","1","103",NA,NA,"500.518384"
"Xeromelissa_rozeni","7","0","0","0","71.502626"
"Hylaeus_sphecodoides","1","86",NA,NA,"500.518384"
"Chilicola_vicugna","6","2.333333","5.715476","2.333333","83.419731"
"Xeromelissa_luisa","4","0","0","0","125.129596"
"Hylaeus_specularis","4","73.75","30.048572","15.024286","125.129596"
"Hylaeus_longiceps","2","32.5","13.435029","9.5","250.259192"
"Hylaeus_mimicus","2","29.5","34.648232","24.5","250.259192"
"Hylaeus_chlorostictus","1","74",NA,NA,"500.518384"
"Mourecotelles_mixtus","17","3.882353","7.270509","1.763357","29.442258"
"Hylaeus_ombrias","1","36",NA,NA,"500.518384"
"Xeromelissa_pedroi","1","0",NA,NA,"500.518384"
"Chilicola_solervicensi","1","0",NA,NA,"500.518384"
"Hylaeus_dumetorum","1","116",NA,NA,"500.518384"
"Hylaeus_ornatus","20","64.8","18.432237","4.121573","25.025919"
"Hylaeus_saniculae","25","48.96","20.509104","4.101821","20.020735"
"Xeromelissa_farellones","1","2",NA,NA,"500.518384"
"Chilicola_neffi","5","0","0","0","100.103677"
"Xeromelissa_laureli","2","0","0","0","250.259192"
"Hylaeus_volatilis","2","79.5","36.062446","25.5","250.259192"
"Protodiscelis_alismatis","1","3",NA,NA,"500.518384"
"Colletes_wootoni","88","10.556818","11.636109","1.240413","5.687709"
"Caupolicana_yarrowi","34","9.529412","11.990489","2.056352","14.721129"
"Xeromelissa_nortina","1","0",NA,NA,"500.518384"
"Chilicola_deserticola","3","0","0","0","166.839461"
"Hylaeus_pele","1","112",NA,NA,"500.518384"
"Xenochilicola_diminuta","4","0.5","1","0.5","125.129596"
"Colletes_packeri","1","10",NA,NA,"500.518384"
"Perditomorpha_rufiventris","7","2.142857","5.241774","1.981204","71.502626"
"Hylaeus_solaris","1","41",NA,NA,"500.518384"
"Chilicola_diaguita","1","0",NA,NA,"500.518384"
"Chilicola_lonco","2","25.5","4.949747","3.5","250.259192"
"Hylaeus_hirsutulus","1","89",NA,NA,"500.518384"
"Edwyniana_mourei","3","0.333333","0.57735","0.333333","166.839461"
"Hylaeus_akoko","1","70",NA,NA,"500.518384"
"Spinolapis_kalen","9","14.777778","23.567869","7.855956","55.613154"
"Hylaeus_paradoxicus","1","70",NA,NA,"500.518384"
"Colletes_impunctatus","150","33.026667","19.989577","1.632142","3.336789"
"Colletes_consors","81","20.950617","21.470853","2.38565","6.179239"
"Colletes_slevini","54","7.388889","6.035795","0.821368","9.268859"
"Colletes_sulcatus","25","4.64","7.782887","1.556577","20.020735"
"Xeromelissa_nolanai","1","0",NA,NA,"500.518384"
"Hylaeus_andrenoides","1","133",NA,NA,"500.518384"
"Colletes_albomaculatus","22","13.181818","12.819763","2.733183","22.750836"
"Colletes_solidaginis","29","55.655172","21.93379","4.073003","17.259255"
"Hylaeus_episcopalis","141","8.985816","7.560221","0.636685","3.549776"
"Chilicola_mantagua","2","0","0","0","250.259192"
"Colletes_mandibularis","82","35.54878","23.785644","2.626685","6.103883"
"Colletes_clypeonitens","51","3.705882","3.727166","0.521908","9.814086"
"Colletes_nudus","72","60.277778","24.133562","2.844168","6.951644"
"Colletes_cunicularius","364","38.159341","13.336786","0.699038","1.375051"
"Hylaeus_facilis","2","39.5","20.506097","14.5","250.259192"
"Colletes_babai","5","96.6","56.176508","25.122898","100.103677"
"Colletes_scopiventer","14","10.785714","8.13519","2.174221","35.751313"
"Colletes_sphaeralceae","59","6.830508","5.216527","0.679134","8.483362"
"Colletes_salicicola","77","5.779221","8.95548","1.020572","6.500239"
"Colletes_louisae","89","5.438202","4.353565","0.461477","5.623802"
"Hylaeus_illinoisensis","50","56.5","22.616817","3.198501","10.010368"
"Colletes_willistoni","51","40.156863","26.993609","3.779861","9.814086"
"Hylaeus_nunenmacheri","14","3.071429","2.525692","0.67502","35.751313"
"Ptiloglossa_hoplopoda","12","20.416667","21.894202","6.320312","41.709865"
"Hylaeus_calvus","23","3.26087","3.683099","0.767979","21.761669"
"Colletes_californicus","13","1.923077","1.800997","0.499507","38.501414"
"Colletes_speculiferus","33","65.121212","16.740217","2.914098","15.167224"
"Colletes_distinctus","24","58.625","16.17785","3.30229","20.854933"
"Hylaeus_makaha","1","48",NA,NA,"500.518384"
"Hylaeus_strenuus","1","58",NA,NA,"500.518384"
"Hylaeus_anomalus","1","34",NA,NA,"500.518384"
"Hylaeus_mana","1","58",NA,NA,"500.518384"
"Hylaeus_dimidiatus","1","47",NA,NA,"500.518384"
"Colletes_skinneri","10","6.5","2.877113","0.909823","50.051838"
"Colletes_gilensis","27","11.259259","5.050458","0.971961","18.537718"
"Perditomorpha_stilborhina","8","6.875","7.64269","2.702099","62.564798"
"Hylaeus_hurdi","7","8.857143","5.45981","2.063614","71.502626"
"Scrapter_niger","11","11.090909","7.608608","2.294082","45.501671"
"Colletes_tectiventris","13","3.615385","5.025576","1.393844","38.501414"
"Eulonchopria_punctatissima","11","4.090909","1.221028","0.368154","45.501671"
"Perditomorpha_leucostoma","3","4.333333","3.21455","1.855921","166.839461"
"Colletes_susannae","24","12.75","4.306214","0.879002","20.854933"
"Colletes_kozlovi","2","5","5.656854","4","250.259192"
"Colletes_nigrifrons","47","17.489362","14.243034","2.07756","10.649327"
"Perditomorpha_flavitarsus","8","0.625","1.767767","0.625","62.564798"
"Perditomorpha_wagenknechti","3","0","0","0","166.839461"
"Lonchopria_cingulata","1","71",NA,NA,"500.518384"
"Colletes_timberlakei","2","12","2.828427","2","250.259192"
"Colletes_intricans","1","0",NA,NA,"500.518384"
"Colletes_stepheni","18","2","2.114377","0.498363","27.806577"
"Hylaeus_psammobius","1","51",NA,NA,"500.518384"
"Hylaeus_crabronoides","1","141",NA,NA,"500.518384"
"Perditomorpha_perezi","5","0","0","0","100.103677"
"Chilicola_luzmarieae","1","9",NA,NA,"500.518384"
"Trichocolletes_platyprosopis","1","9",NA,NA,"500.518384"
"Hylaeus_pictipes","110","38.181818","15.835265","1.509833","4.550167"
"Colletes_larreae","25","2.56","1.89473","0.378946","20.020735"
"Colletes_tuberculatus","3","18.666667","8.736895","5.044249","166.839461"
"Colletes_squamosus","3","2.333333","3.21455","1.855921","166.839461"
"Trichocolletes_brunilabrum","1","2",NA,NA,"500.518384"
"Colletes_sierrensis","2","34.5","3.535534","2.5","250.259192"
"Chilicola_araucana","1","9",NA,NA,"500.518384"
"Hylaeus_takumiae","1","53",NA,NA,"500.518384"
"Hylaeus_gibbus","109","37.605505","15.96873","1.529527","4.591912"
"Hylaeus_graenicheri","5","50.6","6.268971","2.803569","100.103677"
"Xeromelissa_australis","1","8",NA,NA,"500.518384"
"Chilicola_patagonica","1","7",NA,NA,"500.518384"
"Hylaeus_ulaula","1","39",NA,NA,"500.518384"
"Colletes_brevicornis","49","35.387755","24.009387","3.429912","10.214661"
"Hylaeus_kuakea","1","47",NA,NA,"500.518384"
"Hylaeus_hilaris","1","18",NA,NA,"500.518384"
"Xeromelissa_mucar","1","0",NA,NA,"500.518384"
"Torocolletes_ibanezii","1","0",NA,NA,"500.518384"
"Rhodanthidium_infuscatum","14","21.357143","20.288713","5.422387","35.751313"
"Megachile_relativa","313","33.888179","27.256914","1.540652","1.5991"
"Megachile_dentitarsus","41","11.97561","11.111903","1.735388","12.207765"
"Chelostoma_campanularum","233","40.39485","14.542398","0.952704","2.148148"
"Hoplitis_robusta","74","21.22973","12.786495","1.4864","6.763762"
"Anthidium_utahense","77","7.467532","6.169928","0.703129","6.500239"
"Megachile_circumcincta","279","36.802867","17.342939","1.038295","1.793973"
"Megachile_frigida","262","32.896947","25.421973","1.570575","1.910376"
"Megachile_lapponica","195","32.112821","16.322067","1.168847","2.566761"
"Megachile_gemula","212","42.915094","28.099727","1.929897","2.360936"
"Osmia_tristella","100","16.69","12.524477","1.252448","5.005184"
"Osmia_pusilla","102","13.990196","10.653401","1.054844","4.907043"
"Osmia_tersula","89","24.11236","21.94696","2.326373","5.623802"
"Anthidium_clypeodentatum","44","10.681818","6.504999","0.980665","11.375418"
"Osmia_paradisica","59","19.135593","8.914261","1.160538","8.483362"
"Osmia_aquilonaria","7","18","13.241349","5.004759","71.502626"
"Osmia_laeta","42","8.309524","12.644266","1.951053","11.917104"
"Megachile_centuncularis","414","42.690821","19.898558","0.977961","1.208982"
"Megachile_fidelis","119","11.084034","10.312556","0.94535","4.206037"
"Anthidium_tenuiflorae","103","14.446602","7.1438","0.7039","4.859402"
"Coelioxys_rufitarsis","221","30.153846","25.143296","1.691321","2.264789"
"Osmia_simillima","156","33.352564","24.453459","1.957844","3.208451"
"Osmia_inspergens","50","69.86","18.201828","2.574127","10.010368"
"Hoplitis_spoliata","142","46.288732","27.367108","2.296597","3.524777"
"Anthidium_cockerelli","59","5.932203","9.723531","1.265896","8.483362"
"Trichothurgus_dubius","17","0.235294","0.437237","0.106046","29.442258"
"Megachile_wheeleri","64","13.625","5.373362","0.67167","7.8206"
"Gronoceras_felinum","54","8.851852","10.539069","1.434186","9.268859"
"Stelis_lateralis","102","43.627451","28.767391","2.848396","4.907043"
"Hoplitis_pilosifrons","191","46.005236","26.263342","1.900349","2.620515"
"Coelioxys_rufescens","158","38.924051","13.601023","1.082039","3.167838"
"Osmia_svenssoni","3","15.666667","6.658328","3.844187","166.839461"
"Megachile_nigriventris","165","37.769697","15.443297","1.202259","3.033445"
"Osmia_maritima","18","29.833333","22.335016","5.264414","27.806577"
"Osmia_nigrifrons","102","13.313725","7.357868","0.728537","4.907043"
"Chelostoma_rapunculi","249","39.722892","15.617902","0.989744","2.010114"
"Megachile_droegei","1","27",NA,NA,"500.518384"
"Anthidium_adelphum","1","0",NA,NA,"500.518384"
"Osmia_bella","81","15.222222","9.309941","1.034438","6.179239"
"Anthidium_aymara","5","0.2","0.447214","0.2","100.103677"
"Stelis_ornatula","153","39.137255","15.303964","1.237252","3.271362"
"Osmia_subaustralis","112","17.848214","11.491642","1.085858","4.468914"
"Megachile_frugalis","160","27.50625","30.846138","2.438601","3.12824"
"Osmia_cordata","42","23.380952","22.861142","3.527551","11.917104"
"Osmia_distincta","62","55.177419","22.079235","2.804066","8.072877"
"Osmia_albiventris","62","58.532258","20.250657","2.571836","8.072877"
"Anthidium_emarginatum","61","10.95082","7.834595","1.003117","8.205219"
"Megachile_petulans","180","58.372222","22.575517","1.68268","2.780658"
"Othinosmia_nitidula","3","3.333333","1.527525","0.881917","166.839461"
"Stelis_minuta","51","40.72549","19.011658","2.662165","9.814086"
"Megachile_onobrychidis","127","10.401575","11.655273","1.034238","3.94109"
"Hoplitis_tridentata","55","43.872727","18.211773","2.455675","9.100334"
"Anthidium_mapuche","4","13","10.1653","5.08265","125.129596"
"Megachile_saulcyi","42","7","14.748295","2.275711","11.917104"
"Osmia_juxta","75","15.626667","10.112574","1.167699","6.673578"
"Osmia_nigriventris","196","28.846939","14.838862","1.059919","2.553665"
"Anthidium_mormonum","88","9.920455","8.553042","0.911757","5.687709"
"Osmia_collinsiae","71","64.323944","18.553224","2.201863","7.049555"
"Osmia_sandhouseae","56","67.303571","18.636152","2.490361","8.937828"
"Coelioxys_porterae","92","41.652174","30.351579","3.164371","5.440417"
"Heriades_leavitti","60","57.116667","21.180493","2.73439","8.341973"
"Megachile_addenda","96","48.604167","24.772429","2.528325","5.213733"
"Osmia_inermis","164","36.402439","22.51563","1.758175","3.051941"
"Megachile_gentilis","135","14.385185","19.780884","1.702467","3.707544"
"Megachile_parallela","361","18.360111","19.675929","1.035575","1.386478"
"Anthidium_maculosum","151","9.006623","8.702104","0.708167","3.314691"
"Trichothurgus_aterrimus","7","0.428571","0.786796","0.297381","71.502626"
"Megachile_pilicrus","32","34.53125","16.827367","2.974686","15.6412"
"Protosmia_minutula","7","43.428571","23.936424","9.047118","71.502626"
"Hoplitis_praestans","12","35.5","14.055086","4.057354","41.709865"
"Dianthidium_dubium","56","5.214286","5.026165","0.67165","8.937828"
"Megachile_pruina","47","53.702128","25.760532","3.75756","10.649327"
"Osmia_azteca","31","12.483871","16.560739","2.974397","16.145754"
"Dianthidium_curvatum","135","31.385185","26.996679","2.323504","3.707544"
"Chelostoma_californicum","24","2.833333","4.050407","0.826786","20.854933"
"Osmia_chalybea","80","68.9875","18.699823","2.090704","6.25648"
"Megachile_sidalceae","120","11.491667","13.722334","1.252672","4.170987"
"Megachile_zapoteca","45","13.133333","14.778055","2.202982","11.122631"
"Megachile_cleomis","10","8.2","7.671013","2.425787","50.051838"
"Coelioxys_sodalis","121","28.884298","24.496663","2.226969","4.136516"
"Megachile_semirufa","31","24.354839","25.444775","4.570016","16.145754"
"Osmia_virga","42","72.452381","18.508011","2.855848","11.917104"
"Osmia_pulsatillae","8","21.625","16.061823","5.678712","62.564798"
"Megachile_zaptlana","63","18.015873","21.222699","2.673809","7.944736"
"Osmia_bruneri","133","12.669173","7.398527","0.641534","3.763296"
"Osmia_nifoata","73","13.109589","8.763183","1.025653","6.856416"
"Megachile_lippiae","191","16.397906","18.856209","1.364387","2.620515"
"Megachile_spinotulata","56","5.375","5.07243","0.677832","8.937828"
"Stelis_subemarginata","33","22.181818","21.051209","3.664545","15.167224"
"Stelis_permaculata","7","23.857143","19.52288","7.378955","71.502626"
"Dioxys_pomonae","40","7.65","7.102004","1.122925","12.51296"
"Osmia_malina","47","10.93617","10.156181","1.481431","10.649327"
"Dianthidium_plenum","23","6.73913","4.103406","0.855619","21.761669"
"Anthidium_formosum","33","11.333333","7.427427","1.292949","15.167224"
"Osmia_raritatis","59","10.423729","8.963919","1.167003","8.483362"
"Megachile_chrysorrhoea","31","6.064516","7.732768","1.388846","16.145754"
"Megachile_fortis","49","20.346939","13.807533","1.972505","10.214661"
"Osmia_satoi","1","2",NA,NA,"500.518384"
"Trachusa_cordaticeps","17","12.352941","10.173134","2.467347","29.442258"
"Megachile_prosopidis","73","6.191781","7.545524","0.883137","6.856416"
"Protosmia_rubifloris","53","5.943396","7.918856","1.087739","9.443743"
"Dianthidium_macrurum","17","4.705882","2.257341","0.547486","29.442258"
"Ashmeadiella_meliloti","122","6.721311","5.327711","0.482348","4.10261"
"Ashmeadiella_opuntiae","61","7.639344","6.816726","0.872792","8.205219"
"Anthidium_edwardsii","36","3.916667","4.735127","0.789188","13.903288"
"Ashmeadiella_gillettei","95","7.884211","6.523058","0.669252","5.268615"
"Megachile_casadae","37","13.567568","10.830873","1.780585","13.527524"
"Coelioxys_edita","130","14.9","16.579548","1.454123","3.850141"
"Osmia_subfasciata","104","36.798077","27.667014","2.712974","4.812677"
"Hoplitis_nemophilae","9","56.222222","16.513463","5.504488","55.613154"
"Megachile_pseudobrevis","46","57.434783","20.377168","3.00445","10.880834"
"Osmia_texana","154","20.480519","21.726831","1.750798","3.250119"
"Anthidium_porterae","94","11.308511","8.562266","0.88313","5.324664"
"Osmia_disjuncta","4","27.75","4.856267","2.428134","125.129596"
"Megachile_inermis","255","36.247059","24.899913","1.559293","1.962817"
"Osmia_cyanella","83","9.843373","8.118756","0.891149","6.030342"
"Megachile_newberryae","56","8.910714","13.736847","1.835663","8.937828"
"Ashmeadiella_occipitalis","29","4.275862","3.604526","0.669344","17.259255"
"Anthidium_jocosum","24","2.166667","1.711004","0.349257","20.854933"
"Stelis_perpulchra","58","3.603448","3.329505","0.437185","8.629627"
"Megachile_coquilletti","93","7.408602","8.046383","0.834371","5.381918"
"Ashmeadiella_bigeloviae","84","4.845238","4.3228","0.471656","5.958552"
"Ashmeadiella_breviceps","33","3.393939","3.220437","0.560606","15.167224"
"Ashmeadiella_rhodognatha","30","2.666667","2.122675","0.387546","16.683946"
"Hoplitis_grinnelli","75","6.173333","7.016146","0.810155","6.673578"
"Hoplitis_biscutellae","50","3.8","3.070598","0.434248","10.010368"
"Atoposmia_hebitis","3","1.666667","0.57735","0.333333","166.839461"
"Dianthidium_parvum","100","8.87","9.484336","0.948434","5.005184"
"Dianthidium_pudicum","127","9.007874","6.597854","0.585465","3.94109"
"Dianthidium_ulkei","124","9.266129","6.068858","0.545","4.036439"
"Ashmeadiella_clypeodentata","30","3.733333","6.746306","1.231701","16.683946"
"Ashmeadiella_femorata","24","2","1.414214","0.288675","20.854933"
"Ashmeadiella_foveata","41","5.853659","5.251481","0.820144","12.207765"
"Ashmeadiella_eurynorhyncha","11","2.636364","3.202272","0.965521","45.501671"
"Osmia_clarescens","62","3.258065","3.151557","0.400248","8.072877"
"Osmia_foxi","8","4.5","2.672612","0.944911","62.564798"
"Osmia_liogastra","45","4.444444","3.011761","0.448967","11.122631"
"Osmia_phenax","48","5.416667","5.815728","0.839428","10.427466"
"Osmia_marginata","38","4.5","4.785959","0.776385","13.171536"
"Ashmeadiella_vandykiella","12","7.666667","3.725425","1.075438","41.709865"
"Ashmeadiella_sonora","47","3.468085","3.664465","0.534517","10.649327"
"Ashmeadiella_cactorum","116","8.698276","9.187155","0.853006","4.314814"
"Ashmeadiella_cazieri","20","3.75","2.844663","0.636086","25.025919"
"Trachusa_larreae","55","5.872727","10.013055","1.35016","9.100334"
"Ashmeadiella_holtii","20","3.25","2.672964","0.597693","25.025919"
"Ashmeadiella_hurdiana","6","3.166667","1.602082","0.654047","83.419731"
"Osmia_albolateralis","132","13.393939","9.919337","0.863367","3.791806"
"Osmia_trevoris","108","12.425926","7.724465","0.743287","4.634429"
"Osmia_nemoris","57","7.087719","6.544574","0.86685","8.781024"
"Ashmeadiella_aridula","93","6.774194","5.956599","0.617671","5.381918"
"Osmia_brevis","135","12.103704","7.636591","0.657253","3.707544"
"Osmia_glauca","25","2.88","4.085748","0.81715","20.020735"
"Ashmeadiella_californica","87","8.367816","6.830361","0.732292","5.753085"
"Anthidium_collectum","33","2.363636","3.140643","0.546716","15.167224"
"Hoplitis_sambuci","49","6.77551","6.529629","0.932804","10.214661"
"Ashmeadiella_cubiceps","38","6.5","7.112038","1.153725","13.171536"
"Ashmeadiella_timberlakei","32","3.96875","3.987758","0.704943","15.6412"
"Ashmeadiella_salviae","20","2.7","3.02794","0.677068","25.025919"
"Chelostoma_incisulum","15","1.533333","1.355764","0.350057","33.367892"
"Osmia_gabrielis","39","2.871795","2.667341","0.427116","12.833805"
"Osmia_coloradensis","368","26.388587","24.567731","1.280682","1.360104"
"Osmia_aglaia","17","2.941176","3.171565","0.769217","29.442258"
"Osmia_atrocyanea","98","11.867347","8.628218","0.871582","5.10733"
"Osmia_regulina","26","5.269231","4.94415","0.969628","19.250707"
"Osmia_californica","124","10.596774","7.374885","0.662284","4.036439"
"Dianthidium_subparvum","90","11.377778","7.539525","0.794736","5.561315"
"Megachile_pascoensis","9","5.333333","5.267827","1.755942","55.613154"
"Osmia_iridis","23","12.434783","7.809237","1.628338","21.761669"
"Megachile_mellitarsis","40","14.175","13.41237","2.120682","12.51296"
"Lithurgopsis_apicalis","116","9.853448","6.895814","0.64026","4.314814"
"Megachile_willughbiella","375","41.976","17.775094","0.917902","1.334716"
"Ashmeadiella_micheneri","1","1",NA,NA,"500.518384"
"Osmia_cobaltina","66","9.030303","7.603582","0.935936","7.583612"
"Ashmeadiella_australis","21","5.380952","5.333631","1.163894","23.834209"
"Megachile_townsendiana","73","16.164384","18.34319","2.146908","6.856416"
"Heriades_cressoni","66","11.424242","6.686521","0.823054","7.583612"
"Osmia_kincaidii","71","11.014085","8.573202","1.017452","7.049555"
"Osmia_sedula","26","9.038462","8.590603","1.684756","19.250707"
"Osmia_densa","104","11.134615","9.222237","0.904315","4.812677"
"Osmia_grinnelli","45","7.444444","6.170146","0.919791","11.122631"
"Stelis_costalis","20","24.95","21.305979","4.764162","25.025919"
"Osmia_calla","59","9.305085","6.69857","0.87208","8.483362"
"Osmia_cara","35","3.371429","3.227508","0.545548","14.300525"
"Hoplitis_jacintana","25","3.12","3.597684","0.719537","20.020735"
"Megachile_agustini","58","10.465517","7.20676","0.946294","8.629627"
"Heriades_gracilior","22","11.590909","9.560131","2.038227","22.750836"
"Coelioxys_insita","16","24","16.124515","4.031129","31.282399"
"Megachile_soledadensis","30","5.933333","6.034003","1.101653","16.683946"
"Ashmeadiella_erema","22","7.772727","3.351358","0.714512","22.750836"
"Megachile_nevadensis","64","8.90625","10.192931","1.274116","7.8206"
"Hoplitis_mojavensis","26","2.692308","2.445718","0.479645","19.250707"
"Ashmeadiella_xenomastax","20","3.6","3.135535","0.701127","25.025919"
"Anthidium_colliguayanum","7","5","6.855655","2.591194","71.502626"
"Neofidelia_profuga","14","0.357143","0.928783","0.248228","35.751313"
"Coelioxys_zapoteca","35","56.885714","42.719861","7.220974","14.300525"
"Osmia_pikei","38","13.421053","7.467521","1.211392","13.171536"
"Coelioxys_deani","3","3.666667","2.516611","1.452966","166.839461"
"Coelioxys_alatiformis","9","46.666667","31.886518","10.628839","55.613154"
"Coelioxys_grindeliae","54","11.277778","7.594478","1.033478","9.268859"
"Lithurgus_scabrosus","7","93.714286","56.711887","21.435078","71.502626"
"Megachile_sabinensis","37","6.108108","4.408223","0.724707","13.527524"
"Osmia_obliqua","25","6.8","6.22495","1.24499","20.020735"
"Osmia_latisulcata","46","5.630435","4.98156","0.734491","10.880834"
"Megachile_manifesta","41","10.634146","4.531865","0.707758","12.207765"
"Osmia_crassa","23","7.217391","4.917099","1.025286","21.761669"
"Stelis_anasazi","2","11.5","2.12132","1.5","250.259192"
"Stelis_paiute","1","8",NA,NA,"500.518384"
"Osmia_alpestris","7","18.142857","6.12178","2.313815","71.502626"
