"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Isepeolus_septemnotatus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.6693660911372,0.00033641426462751,"parasite"
"Melectoides_rozeni",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.6693660911372,0.00033641426462751,"parasite"
"Melectoides_bellus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.6693660911372,0.00033641426462751,"parasite"
"Melectoides_triseriatus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.6693660911372,0.00033641426462751,"parasite"
"Melectoides_tucumanus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66936609113728,0.00033641426462616,"parasite"
"Melectoides_niveiventris",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.6693660911372,0.00033641426462751,"parasite"
"Osirinus_lemniscatus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66936609113713,0.000336414264628861,"parasite"
"Osiris_mourei",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66936609113713,0.000336414264628861,"parasite"
"Protosiris_gigas",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.6693660911372,0.000336414264627511,"parasite"
"Apis_cerana",0.00306078033145623,0.0508805336792121,3.42256120563739e-05,5.66953371853173,5.66953083721079,0.00033641426462751,"aboveground"
"Apis_nigrocincta",0.00306078033145623,0.0508805336792121,3.42256120563739e-05,5.66953371853173,5.66953083721079,0.00033641426462751,"aboveground"
"Apis_koschevnikovi",0.00306078033145623,0.0508805336792121,3.42256120563739e-05,5.66953371853173,5.66953083721091,0.000336414264628861,"aboveground"
"Apis_dorsata",0.00306078033145623,0.0508805336792121,3.42256120563739e-05,5.66953371853173,5.66953083721091,0.000336414264628861,"aboveground"
"Apis_laboriosa",0.00306078033145505,0.0508805336792121,3.42256120564194e-05,5.66953371853173,5.66953083721091,0.000336414264628861,"aboveground"
"Apis_andreniformis",0.00306078033145623,0.0508805336792121,3.42256120563739e-05,5.66953371853173,5.66953083721079,0.000336414264627511,"aboveground"
"Apis_florea",0.00306078033145623,0.0508805336792121,3.42256120563739e-05,5.66953371853173,5.66953083721079,0.000336414264627511,"aboveground"
"Bombus_rupestris",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.000336414264626161,"parasite"
"Bombus_ashtoni",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218398,0.000336414264627511,"parasite"
"Bombus_bohemicus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218398,0.000336414264627511,"parasite"
"Bombus_coreanus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218398,0.000336414264627511,"parasite"
"Bombus_perezi",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218398,0.000336414264627511,"parasite"
"Bombus_vestalis",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218398,0.000336414264627511,"parasite"
"Bombus_suckleyi",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218398,0.000336414264627511,"parasite"
"Bombus_flavidus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_quadricolor",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_sylvestris",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_barbutellus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_cornutus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_citrinus",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_insularis",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_variabilis",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_campestris",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_bellardii",0,0.0508805336792121,3.42256120563739e-05,5.66936430785653,5.66941239218602,0.00033641426462616,"parasite"
"Bombus_fervidus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_californicus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_brevivillus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_bellicosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_brasiliensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_pauloensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_transversalis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_medius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_mexicanus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_steindachneri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_pensylvanicus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_sonorus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_opifex",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_diligens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_imitator",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_atripes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626158,"ground"
"Bombus_tricornis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626158,"ground"
"Bombus_exil",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626158,"ground"
"Bombus_digressus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_trinominatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_weisi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_deuteronymus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_anachoreta",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_filchnerae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_muscorum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_zonatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_hedini",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_schrencki",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_pseudobaicalensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_opulentus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_honshuensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_pascuorum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_impetuosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_remotus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_inexspectatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_veteranus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_mlokosievitzii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_sylvarum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_velox",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_ruderarius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_laesus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_mucidus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_persicus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_armeniacus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_mesomelas",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_pomorum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_dahlbomii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_excellens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_morio",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_borealis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_distinguendus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_appositus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_difficillimus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627512,"ground"
"Bombus_melanurus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628862,"ground"
"Bombus_fragrans",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_argillaceus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_portchinsky",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_consobrinus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_koreanus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_religiosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_securus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_sushkini",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.000336414264624809,"ground"
"Bombus_czerskii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_gerstaeckeri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_bicoloratus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_diversus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_trifasciatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_ussurensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_longipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_funerarius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_haemorrhoidalis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_griseocollis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_vagans",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_baeri",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_coccineus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_rubicundus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_handlirschi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_morrisoni",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_ecuadorius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_hortulanus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_robustus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_tucumanus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_melaleucus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_volucelloides",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_fraternus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_funebris",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_brachycephalus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_macgregori",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_crotchii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_asiaticus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_niveatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_sibiricus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_cullumanus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_semenoviellus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_rufocinctus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_eximius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_rufipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_festivus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_breviceps",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626161,"ground"
"Bombus_grahami",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626161,"ground"
"Bombus_wurflenii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_nobilis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_keriensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_incertus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_lapidarius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_sichelii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_formosellus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_pyrosoma",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_friseanus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_rufofasciatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_simillimus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_ladakhensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_semenovianus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_impatiens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_ephippiatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_wilmattae",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_bifarius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_huntii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_vosnesenskii",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.6694395954547,0.00033641426462481,"ground"
"Bombus_bimaculatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_lapponicus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_sylvicola",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_monticola",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_melanopygus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_ternarius",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_ardens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_biroi",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_flavescens",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_beaticola",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_cingulatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_frigidus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_jonellus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_mixtus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_sitkensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.000336414264628861,"ground"
"Bombus_sandersoni",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_brodmannicus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_pratorum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_sonani",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_infirmus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_lemniscatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_modestus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_picipes",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_caliginosus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_centralis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_vandykei",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_flavifrons",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_haematurus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_perplexus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_terricola",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_occidentalis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_cryptarum",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_lantschouensis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626161,"ground"
"Bombus_magnus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626161,"ground"
"Bombus_patagiatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_affinis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_franklini",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_hypocrita",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_longipennis",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.00033641426462616,"ground"
"Bombus_tunicatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545401,0.000336414264626159,"ground"
"Bombus_ignitus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627511,"ground"
"Bombus_sporadicus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_alpinus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
"Bombus_polaris",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_pyrrhopygus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545262,0.00033641426462886,"ground"
"Bombus_balteatus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_kirbiellus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.00033641426462751,"ground"
"Bombus_hyperboreus",0.000404522284308694,0.0508805336792121,3.42256120563739e-05,5.66942324450173,5.66943959545331,0.000336414264627509,"ground"
