"","rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state"
"Trigona_nigerrima",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_crassipes",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Trigona_hypogea",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Trigona_recursa",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_spinipes",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_chanchamayoensis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Frieseomelitta_languida",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Frieseomelitta_nigra",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_pallens",0.0011876298663895,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_cilipes",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_lacteipennis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Frieseomelitta_flavicornis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_muzoensis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_ferricauda",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_fulviventris",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_guianae",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigona_williana",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Ptilotrigona_lurida",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Ptilotrigona_pereneae",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Ptilotrigona_occidentalis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Tetragona_clavipes",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Tetragona_dissecta",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Tetragona_perangulata",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"social"
"Tetragona_goettei",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Tetragona_dorsalis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Tetragona_ziegleri",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Geotrigona_fulvatra",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Geotrigona_subgrisea",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Geotrigona_kraussi",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Geotrigona_mombuca",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Geotrigona_fulvohirta",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Oxytrigona_mediorufa",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Oxytrigona_mellicolor",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Oxytrigona_tataira",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Oxytrigona_mulfordi",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Oxytrigona_obscura",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"social"
"Scaptotrigona_bipunctata",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_depilis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_pectoralis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_limae",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_tricolorata",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_polysticta",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_xanthotricha",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_mexicana",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_subobscuripennis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_hellwegeri",0.00118762986673976,0.0492077796802634,3.24301761585824e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Scaptotrigona_luteipennis",0.00118762986673976,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Meliwillea_bivea",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_orizabaensis",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_gregaria",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_auripennis",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826492,"social"
"Partamona_musarum",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326826492,"social"
"Partamona_helleri",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_cupira",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_seridoensis",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_rustica",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_epiphytophila",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_bilineata",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_testacea",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_vicina",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_mulata",0.00118840912191962,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_ailyae",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Partamona_brevipilosa",0.0011884086652921,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828217,"social"
"Nogueirapis_butteli",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Nogueirapis_mirandula",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Paratrigona_onorei",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828216,"social"
"Paratrigona_lineatifrons",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Paratrigona_pacifica",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Paratrigona_lineata",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Paratrigona_subnuda",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Paratrigona_impunctata",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Leurotrigona_muelleri",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Leurotrigona_pusilla",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829942,"social"
"Trigonisca_browni",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"social"
"Trigonisca_chachapoya",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"social"
"Trigonisca_nataliae",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"social"
"Trigonisca_buyssoni",0.00118840912191821,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"social"
"Trigonisca_townsendi",0.00118840912191821,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"social"
"Trigonisca_longicornis",0.00118840912191963,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"social"
"Euglossa_imperialis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_chalybeata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_orellana",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831665,"solitary"
"Euglossa_iopoecila",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831665,"solitary"
"Euglossa_flammea",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_ignita",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Euglossa_occidentalis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Euglossa_asarophora",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_natesi",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_rufipes",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_piliventris",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_lugubris",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_allosticta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_viridifrons",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_annectans",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_stellfeldi",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_inflata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_rugilabris",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_intersecta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_dodsoni",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_obtusa",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_gorgonensis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Euglossa_laevicincta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_macrorhyncha",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_turbinifex",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Euglossa_hyacinthina",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Euglossa_fuscifrons",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_oleolucens",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_samperi",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_stilbonota",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_crassipunctata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_parvula",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_sapphirina",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_amazonica",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_truncata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_atroveneta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_heterosticta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_crininota",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_hansoni",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_purpurea",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_dissimula",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_igniventris",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_magnipes",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_townsendi",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_pleosticta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_mourei",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_analis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_bidentata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_cognata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_iopyrrha",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_retroviridis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_mixta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_villosiventris",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_championi",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_cybelia",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_ioprosopa",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_dressleri",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_maculilabris",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_nigropilosa",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_chlorina",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_deceptrix",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_fimbriata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_cordata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_milenae",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_hemichlora",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_erythrochlora",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833393,"solitary"
"Euglossa_despecta",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_cyanaspis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326835117,"solitary"
"Euglossa_modestior",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_melanotricha",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_securigera",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_variabilis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_liopoda",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_jamaicensis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833392,"solitary"
"Euglossa_viridissima",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_tridentata",0.000183390322290729,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_augaspis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_bursigera",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_prasina",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"solitary"
"Euglossa_cyanura",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_viridis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_perviridis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_polita",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_azurea",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Euglossa_decorata",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_mandibularis",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_perfulgens",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Euglossa_villosa",0.000183390028671236,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326833391,"solitary"
"Aglae_caerulea",0,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831667,"parasite"
"Eufriesea_mexicana",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828215,"solitary"
"Eufriesea_dressleri",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828215,"solitary"
"Eufriesea_surinamensis",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Eufriesea_flaviventris",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Eufriesea_pallida",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828216,"solitary"
"Eufriesea_schmidtiana",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828215,"solitary"
"Eufriesea_violacea",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326828215,"solitary"
"Eufriesea_corusca",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_rugosa",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_chalybaea",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_mariana",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_auriceps",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_nigrohirta",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_nordestina",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_violascens",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_concava",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_mussitans",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_superba",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.00032950532682994,"solitary"
"Eufriesea_lucifera",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Eufriesea_pulchra",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Eufriesea_ornata",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Eufriesea_atlantica",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326829941,"solitary"
"Eufriesea_lucida",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_anisochlora",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_chrysopyga",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
"Eufriesea_rufocauda",0.000183390067330885,0.0492077796802634,3.24301761585823e-05,5.66985570714014,5.66985570714014,0.000329505326831666,"solitary"
